Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
6.3020	95.367	0.649	0.016	
6.3025	95.367	0.687	0.016	
6.3030	95.367	0.719	0.015	
6.3035	95.718	0.742	0.016	
6.3040	95.718	0.761	0.015	
6.3045	96.422	0.775	0.016	
6.3050	96.422	0.785	0.013	
6.3055	95.718	0.793	0.016	
6.3060	98.182	0.798	0.016	
6.3065	97.478	0.801	0.016	
6.3070	97.478	0.804	0.016	
6.3075	97.478	0.806	0.015	
6.3080	98.182	0.808	0.016	
6.3085	99.238	0.811	0.015	
6.3090	98.534	0.815	0.017	
6.3095	98.534	0.818	0.019	
6.3100	100.293	0.820	0.016	
6.3105	101.701	0.826	0.016	
6.3110	102.053	0.830	0.017	
6.3115	102.053	0.834	0.016	
6.3120	103.812	0.834	0.018	
6.3125	103.109	0.836	0.016	
6.3130	103.812	0.837	0.016	
6.3135	104.868	0.839	0.016	
6.3140	104.516	0.840	0.016	
6.3145	104.868	0.846	0.016	
6.3150	105.924	0.850	0.017	
6.3155	107.683	0.855	0.019	
6.3160	107.683	0.860	0.016	
6.3165	109.443	0.868	0.015	
6.3170	108.739	0.874	0.016	
6.3175	109.443	0.880	0.017	
6.3180	109.795	0.883	0.016	
6.3185	110.499	0.886	0.017	
6.3190	109.795	0.890	0.017	
6.3195	112.258	0.892	0.016	
6.3200	111.554	0.894	0.016	
6.3205	111.554	0.895	0.016	
6.3210	111.906	0.895	0.016	
6.3215	112.258	0.895	0.016	
6.3220	112.610	0.895	0.016	
6.3225	112.962	0.895	0.016	
6.3230	113.314	0.894	0.015	
6.3235	113.314	0.894	0.016	
6.3240	113.314	0.892	0.012	
6.3245	113.314	0.891	0.016	
6.3250	112.610	0.890	0.018	
6.3255	112.610	0.889	0.018	
6.3260	112.610	0.887	0.014	
6.3265	115.073	0.889	0.017	
6.3270	115.073	0.885	0.016	
6.3275	115.073	0.883	0.014	
6.3280	115.073	0.881	0.016	
6.3285	115.073	0.876	0.015	
6.3290	115.073	0.878	0.016	
6.3295	115.073	0.876	0.016	
6.3300	115.073	0.875	0.014	
6.3305	112.610	0.874	0.014	
6.3310	112.610	0.874	0.016	
6.3315	112.610	0.873	0.016	
6.3320	112.610	0.872	0.016	
6.3325	112.962	0.872	0.016	
6.3330	113.314	0.871	0.016	
6.3335	113.314	0.870	0.017	
6.3340	113.314	0.869	0.017	
6.3345	113.314	0.869	0.018	
6.3350	113.314	0.867	0.018	
6.3355	112.258	0.867	0.020	
6.3360	112.258	0.867	0.022	
6.3365	111.906	0.865	0.024	
6.3370	111.554	0.864	0.027	
6.3375	111.554	0.863	0.030	
6.3380	111.554	0.864	0.034	
6.3385	112.258	0.859	0.037	
6.3390	110.499	0.863	0.041	
6.3395	110.499	0.863	0.045	
6.3400	110.499	0.864	0.048	
6.3405	110.499	0.864	0.052	
6.3410	109.443	0.864	0.056	
6.3415	108.739	0.865	0.059	
6.3420	108.739	0.866	0.063	
6.3425	109.443	0.870	0.067	
6.3430	106.979	0.868	0.070	
6.3435	107.683	0.871	0.073	
6.3440	107.683	0.872	0.077	
6.3445	106.979	0.875	0.081	
6.3450	106.628	0.877	0.079	
6.3455	106.628	0.879	0.079	
6.3460	105.924	0.881	0.077	
6.3465	105.924	0.881	0.076	
6.3470	106.628	0.883	0.075	
6.3475	106.628	0.883	0.072	
6.3480	104.164	0.885	0.070	
6.3485	104.164	0.883	0.065	
6.3490	104.516	0.884	0.060	
6.3495	104.868	0.885	0.055	
6.3500	104.868	0.885	0.050	
6.3505	104.868	0.884	0.044	
6.3510	104.868	0.884	0.039	
6.3515	104.868	0.884	0.034	
6.3520	104.868	0.883	0.029	
6.3525	104.868	0.883	0.023	
6.3530	104.868	0.882	0.019	
6.3535	104.868	0.881	0.016	
6.3540	104.868	0.879	0.018	
6.3545	104.868	0.877	0.017	
6.3550	104.868	0.877	0.016	
6.3555	104.868	0.876	0.016	
6.3560	104.868	0.875	0.014	
6.3565	104.868	0.875	0.016	
6.3570	104.868	0.876	0.016	
6.3575	104.164	0.873	0.018	
6.3580	104.164	0.877	0.017	
6.3585	104.164	0.873	0.014	
6.3590	106.628	0.872	0.016	
6.3595	106.628	0.871	0.017	
6.3600	106.276	0.872	0.016	
6.3605	105.924	0.871	0.016	
6.3610	105.924	0.871	0.016	
6.3615	105.924	0.871	0.016	
6.3620	106.628	0.871	0.016	
6.3625	106.628	0.871	0.016	
6.3630	106.628	0.871	0.016	
6.3635	106.979	0.872	0.016	
6.3640	107.331	0.873	0.015	
6.3645	107.683	0.873	0.016	
6.3650	107.683	0.874	0.015	
6.3655	106.979	0.876	0.016	
6.3660	106.979	0.877	0.016	
6.3665	109.443	0.878	0.016	
6.3670	109.443	0.878	0.019	
6.3675	109.443	0.879	0.016	
6.3680	109.091	0.880	0.014	
6.3685	108.739	0.880	0.016	
6.3690	108.739	0.878	0.015	
6.3695	108.739	0.880	0.016	
6.3700	108.739	0.741	0.102	
6.3705	108.739	0.408	0.325	
6.3710	108.739	0.255	0.460	
6.3715	108.739	0.180	0.554	
6.3720	109.443	0.139	0.621	
6.3725	109.443	0.116	0.673	
6.3730	109.443	0.098	0.712	
6.3735	109.795	0.090	0.743	
6.3740	109.795	0.082	0.768	
6.3745	109.795	0.075	0.786	
6.3750	110.147	0.068	0.801	
6.3755	110.499	0.061	0.811	
6.3760	110.499	0.057	0.818	
6.3765	109.795	0.050	0.826	
6.3770	112.258	0.049	0.829	
6.3775	111.554	0.039	0.833	
6.3780	112.258	0.035	0.838	
6.3785	112.610	0.027	0.843	
6.3790	113.314	0.021	0.844	
6.3795	113.314	0.019	0.848	
6.3800	115.073	0.018	0.852	
6.3805	114.369	0.017	0.856	
6.3810	115.073	0.018	0.861	
6.3815	116.129	0.020	0.864	
6.3820	115.425	0.024	0.869	
6.3825	117.889	0.031	0.869	
6.3830	117.185	0.041	0.870	
6.3835	117.185	0.051	0.872	
6.3840	118.944	0.062	0.877	
6.3845	118.944	0.073	0.879	
6.3850	120.000	0.083	0.884	
6.3855	120.000	0.095	0.891	
6.3860	121.056	0.106	0.894	
6.3865	121.760	0.114	0.902	
6.3870	123.519	0.124	0.909	
6.3875	122.815	0.132	0.915	
6.3880	123.519	0.134	0.920	
6.3885	123.519	0.138	0.926	
6.3890	124.575	0.138	0.929	
6.3895	124.575	0.134	0.931	
6.3900	124.223	0.127	0.933	
6.3905	125.631	0.123	0.938	
6.3910	125.631	0.115	0.936	
6.3915	125.631	0.105	0.936	
6.3920	126.334	0.096	0.936	
6.3925	126.686	0.085	0.936	
6.3930	126.686	0.074	0.936	
6.3935	127.038	0.063	0.935	
6.3940	127.390	0.052	0.935	
6.3945	127.390	0.043	0.933	
6.3950	127.390	0.034	0.929	
6.3955	126.686	0.026	0.928	
6.3960	126.686	0.015	0.929	
6.3965	126.686	0.014	0.928	
6.3970	126.686	0.009	0.924	
6.3975	126.686	0.003	0.923	
6.3980	126.686	0.003	0.919	
6.3985	126.686	0.003	0.919	
6.3990	126.686	0.003	0.917	
6.3995	126.686	0.003	0.915	
6.4000	126.686	0.003	0.914	
6.4005	126.686	0.003	0.914	
6.4010	127.038	0.003	0.912	
6.4015	127.390	0.003	0.911	
6.4020	127.390	0.003	0.910	
6.4025	127.390	0.002	0.909	
6.4030	127.390	0.002	0.908	
6.4035	127.390	0.003	0.908	
6.4040	126.686	0.003	0.907	
6.4045	126.334	0.003	0.906	
6.4050	126.334	0.004	0.903	
6.4055	125.982	0.004	0.903	
6.4060	125.631	0.002	0.903	
6.4065	125.631	0.003	0.901	
6.4070	123.871	0.002	0.901	
6.4075	123.871	0.003	0.901	
6.4080	124.223	0.002	0.897	
6.4085	124.575	0.002	0.900	
6.4090	124.575	0.003	0.901	
6.4095	123.519	0.003	0.901	
6.4100	123.519	0.001	0.902	
6.4105	122.815	0.003	0.902	
6.4110	122.815	0.003	0.904	
6.4115	122.815	0.003	0.904	
6.4120	121.056	0.003	0.907	
6.4125	121.760	0.003	0.906	
6.4130	121.760	0.003	0.912	
6.4135	121.056	0.003	0.913	
6.4140	120.704	0.004	0.918	
6.4145	120.000	0.004	0.919	
6.4150	120.000	0.003	0.921	
6.4155	120.000	0.003	0.919	
6.4160	120.000	0.003	0.923	
6.4165	120.704	0.003	0.924	
6.4170	118.240	0.004	0.924	
6.4175	118.592	0.003	0.924	
6.4180	118.944	0.001	0.925	
6.4185	118.944	0.003	0.925	
6.4190	118.944	0.003	0.924	
6.4195	118.944	0.003	0.924	
6.4200	118.944	0.003	0.922	
6.4205	118.944	0.003	0.923	
6.4210	118.944	0.003	0.922	
6.4215	118.944	0.002	0.921	
6.4220	118.944	0.003	0.920	
6.4225	118.944	0.002	0.922	
6.4230	118.944	0.004	0.916	
6.4235	118.944	0.002	0.915	
6.4240	118.944	0.001	0.915	
6.4245	118.944	0.003	0.913	
6.4250	118.944	0.004	0.911	
6.4255	118.944	0.005	0.913	
6.4260	118.944	0.005	0.913	
6.4265	118.944	0.006	0.911	
6.4270	118.240	0.006	0.911	
6.4275	120.704	0.009	0.911	
6.4280	120.704	0.010	0.911	
6.4285	120.352	0.011	0.910	
6.4290	120.000	0.015	0.910	
6.4295	120.000	0.016	0.910	
6.4300	120.000	0.020	0.911	
6.4305	120.352	0.023	0.911	
6.4310	120.704	0.023	0.911	
6.4315	120.704	0.024	0.911	
6.4320	121.056	0.026	0.915	
6.4325	121.408	0.030	0.913	
6.4330	121.760	0.028	0.917	
6.4335	121.760	0.029	0.915	
6.4340	121.760	0.029	0.917	
6.4345	121.056	0.030	0.918	
6.4350	123.519	0.028	0.918	
6.4355	123.519	0.026	0.919	
6.4360	123.519	0.025	0.919	
6.4365	123.167	0.023	0.920	
6.4370	122.815	0.021	0.919	
6.4375	122.815	0.017	0.920	
6.4380	122.815	0.013	0.919	
6.4385	122.815	0.012	0.918	
6.4390	122.815	0.009	0.920	
6.4395	122.815	0.005	0.920	
6.4400	122.815	0.004	0.919	
6.4405	122.815	0.042	0.816	
6.4410	122.815	0.178	0.453	
6.4415	122.815	0.231	0.293	
6.4420	122.815	0.246	0.215	
6.4425	122.815	0.239	0.170	
6.4430	122.815	0.226	0.146	
6.4435	122.815	0.209	0.129	
6.4440	122.815	0.191	0.117	
6.4445	122.815	0.172	0.108	
6.4450	122.815	0.159	0.098	
6.4455	123.519	0.144	0.092	
6.4460	123.519	0.131	0.087	
6.4465	124.575	0.119	0.081	
6.4470	124.575	0.106	0.074	
6.4475	123.871	0.095	0.067	
6.4480	123.871	0.083	0.061	
6.4485	125.631	0.069	0.054	
6.4490	125.631	0.056	0.047	
6.4495	125.982	0.044	0.038	
6.4500	127.390	0.033	0.037	
6.4505	127.390	0.027	0.034	
6.4510	129.150	0.016	0.031	
6.4515	128.446	0.009	0.031	
6.4520	129.150	0.003	0.032	
6.4525	130.205	0.003	0.037	
6.4530	130.205	0.004	0.040	
6.4535	131.261	0.003	0.048	
6.4540	131.261	0.004	0.060	
6.4545	133.021	0.003	0.070	
6.4550	133.021	0.004	0.081	
6.4555	132.317	0.003	0.092	
6.4560	133.021	0.005	0.105	
6.4565	134.428	0.003	0.118	
6.4570	135.484	0.001	0.124	
6.4575	135.836	0.003	0.131	
6.4580	135.836	0.002	0.143	
6.4585	136.891	0.004	0.148	
6.4590	136.891	0.003	0.152	
6.4595	137.947	0.003	0.154	
6.4600	138.651	0.003	0.153	
6.4605	137.947	0.003	0.151	
6.4610	137.947	0.003	0.145	
6.4615	139.707	0.003	0.134	
6.4620	139.707	0.003	0.130	
6.4625	140.411	0.003	0.120	
6.4630	140.411	0.002	0.108	
6.4635	140.762	0.003	0.097	
6.4640	141.114	0.003	0.085	
6.4645	141.466	0.003	0.075	
6.4650	141.466	0.003	0.064	
6.4655	140.762	0.004	0.054	
6.4660	140.762	0.003	0.043	
6.4665	143.226	0.003	0.040	
6.4670	143.226	0.003	0.031	
6.4675	143.226	0.002	0.026	
6.4680	143.226	0.003	0.023	
6.4685	142.874	0.004	0.016	
6.4690	142.522	-0.001	0.015	
6.4695	142.522	0.002	0.015	
6.4700	142.522	0.003	0.015	
6.4705	142.522	0.002	0.015	
6.4710	142.522	0.003	0.016	
6.4715	142.522	0.003	0.015	
6.4720	143.226	0.003	0.016	
6.4725	143.226	0.002	0.016	
6.4730	143.226	0.003	0.015	
6.4735	143.226	0.003	0.016	
6.4740	140.762	0.003	0.016	
6.4745	140.762	0.004	0.016	
6.4750	141.114	0.004	0.016	
6.4755	141.466	0.003	0.015	
6.4760	141.466	0.002	0.016	
6.4765	141.466	0.003	0.016	
6.4770	140.762	0.001	0.015	
6.4775	140.411	0.003	0.016	
6.4780	140.411	0.003	0.018	
6.4785	139.707	0.004	0.016	
6.4790	139.707	0.003	0.016	
6.4795	140.411	0.003	0.016	
6.4800	137.947	0.003	0.016	
6.4805	137.947	0.003	0.017	
6.4810	138.651	0.002	0.016	
6.4815	138.651	0.003	0.016	
6.4820	137.947	0.002	0.016	
6.4825	137.595	0.003	0.016	
6.4830	136.891	0.002	0.016	
6.4835	136.891	0.002	0.014	
6.4840	135.836	0.002	0.016	
6.4845	135.132	0.002	0.015	
6.4850	135.836	0.002	0.016	
6.4855	135.836	0.002	0.016	
6.4860	135.836	0.002	0.016	
6.4865	134.780	0.003	0.016	
6.4870	134.076	0.002	0.017	
6.4875	134.076	0.003	0.016	
6.4880	134.076	0.003	0.015	
6.4885	134.780	0.002	0.015	
6.4890	132.317	0.003	0.016	
6.4895	132.317	0.002	0.016	
6.4900	132.669	-0.000	0.016	
6.4905	133.021	0.002	0.016	
6.4910	133.021	0.003	0.016	
6.4915	133.021	0.003	0.016	
6.4920	133.021	0.003	0.015	
6.4925	132.317	0.002	0.016	
6.4930	132.317	0.003	0.017	
6.4935	132.317	0.004	0.016	
6.4940	132.317	0.005	0.016	
6.4945	132.317	0.003	0.016	
6.4950	132.317	0.003	0.016	
6.4955	132.317	0.000	0.017	
6.4960	132.317	0.002	0.014	
6.4965	132.317	0.004	0.016	
6.4970	132.317	0.003	0.017	
6.4975	132.669	0.003	0.016	
6.4980	133.021	0.003	0.017	
6.4985	133.021	0.003	0.018	
6.4990	133.021	0.003	0.018	
6.4995	133.021	0.003	0.020	
6.5000	133.021	0.004	0.021	
6.5005	133.021	0.003	0.023	
6.5010	134.780	0.002	0.023	
6.5015	134.780	0.003	0.025	
6.5020	134.780	0.003	0.027	
6.5025	134.428	0.002	0.029	
6.5030	134.076	0.002	0.031	
6.5035	134.076	0.001	0.033	
6.5040	134.076	0.002	0.034	
6.5045	134.780	0.003	0.037	
6.5050	135.132	0.004	0.039	
6.5055	135.132	0.003	0.040	
6.5060	135.484	0.003	0.042	
6.5065	135.836	0.004	0.043	
6.5070	135.836	-0.001	0.043	
6.5075	135.484	0.004	0.044	
6.5080	135.132	0.003	0.043	
6.5085	135.132	0.003	0.046	
6.5090	137.595	0.001	0.041	
6.5095	137.595	0.003	0.034	
6.5100	137.243	0.003	0.037	
6.5105	136.891	0.003	0.037	
6.5110	136.891	-0.002	0.055	
6.5115	136.891	0.005	0.207	
6.5120	136.891	0.003	0.265	
6.5125	136.891	0.003	0.279	
6.5130	136.891	0.004	0.273	
6.5135	136.891	0.004	0.259	
6.5140	136.891	0.004	0.240	
6.5145	137.595	0.004	0.221	
6.5150	137.595	0.003	0.202	
6.5155	137.947	0.003	0.182	
6.5160	138.299	0.003	0.168	
6.5165	138.651	0.003	0.149	
6.5170	137.947	0.004	0.134	
6.5175	137.947	0.003	0.115	
6.5180	138.299	0.002	0.104	
6.5185	139.707	0.002	0.089	
6.5190	140.059	0.003	0.075	
6.5195	140.762	0.003	0.061	
6.5200	141.466	0.003	0.049	
6.5205	141.466	0.003	0.039	
6.5210	143.226	0.003	0.031	
6.5215	142.522	0.003	0.023	
6.5220	143.226	0.002	0.017	
6.5225	144.282	0.002	0.017	
6.5230	143.930	0.001	0.015	
6.5235	146.041	0.003	0.015	
6.5240	145.337	0.003	0.016	
6.5245	147.097	0.002	0.015	
6.5250	147.097	0.003	0.012	
6.5255	146.393	0.002	0.015	
6.5260	148.856	0.002	0.016	
6.5265	148.152	0.003	0.016	
6.5270	149.208	0.004	0.016	
6.5275	149.912	0.001	0.017	
6.5280	149.560	0.006	0.015	
6.5285	151.672	0.002	0.015	
6.5290	150.968	0.004	0.016	
6.5295	150.968	0.005	0.016	
6.5300	152.023	0.004	0.016	
6.5305	152.727	0.003	0.015	
6.5310	152.727	0.003	0.016	
6.5315	154.487	0.003	0.017	
6.5320	153.783	0.003	0.015	
6.5325	153.783	0.003	0.015	
6.5330	153.783	0.003	0.017	
6.5335	154.487	0.004	0.016	
6.5340	154.487	0.001	0.016	
6.5345	154.839	0.004	0.016	
6.5350	155.191	0.003	0.016	
6.5355	155.543	0.003	0.017	
6.5360	155.543	0.003	0.016	
6.5365	155.543	0.004	0.016	
6.5370	155.543	0.003	0.017	
6.5375	155.543	0.003	0.016	
6.5380	155.543	0.004	0.015	
6.5385	154.839	0.003	0.014	
6.5390	154.839	0.002	0.016	
6.5395	154.839	0.003	0.016	
6.5400	154.839	0.003	0.015	
6.5405	155.191	0.002	0.016	
6.5410	155.543	0.002	0.016	
6.5415	155.543	0.002	0.017	
6.5420	155.543	0.002	0.016	
6.5425	155.543	0.002	0.016	
6.5430	155.543	0.002	0.017	
6.5435	155.543	0.002	0.016	
6.5440	155.543	0.002	0.014	
6.5445	155.191	0.003	0.016	
6.5450	154.839	0.003	0.018	
6.5455	154.487	0.004	0.016	
6.5460	154.487	0.005	0.013	
6.5465	154.135	0.006	0.017	
6.5470	153.783	0.007	0.016	
6.5475	153.783	0.010	0.017	
6.5480	154.487	0.010	0.015	
6.5485	152.023	0.016	0.016	
6.5490	152.023	0.019	0.016	
6.5495	152.375	0.026	0.016	
6.5500	152.727	0.027	0.016	
6.5505	152.023	0.031	0.016	
6.5510	151.672	0.033	0.016	
6.5515	151.672	0.037	0.017	
6.5520	150.968	0.040	0.016	
6.5525	150.968	0.043	0.016	
6.5530	151.672	0.048	0.016	
6.5535	149.208	0.050	0.016	
6.5540	149.912	0.053	0.016	
6.5545	149.912	0.057	0.016	
6.5550	149.912	0.059	0.016	
6.5555	148.856	0.061	0.016	
6.5560	148.152	0.062	0.015	
6.5565	148.152	0.059	0.015	
6.5570	148.152	0.062	0.016	
6.5575	148.152	0.061	0.014	
6.5580	148.856	0.058	0.020	
6.5585	146.393	0.055	0.016	
6.5590	146.745	0.052	0.016	
6.5595	147.097	0.049	0.016	
6.5600	147.097	0.044	0.016	
6.5605	147.097	0.040	0.016	
6.5610	147.097	0.034	0.016	
6.5615	147.097	0.029	0.016	
6.5620	146.393	0.024	0.015	
6.5625	146.393	0.018	0.018	
6.5630	146.393	0.014	0.016	
6.5635	146.393	0.009	0.016	
6.5640	146.393	0.002	0.016	
6.5645	146.393	0.006	0.016	
6.5650	146.393	0.003	0.016	
6.5655	146.393	0.003	0.011	
6.5660	146.745	0.004	0.013	
6.5665	147.097	0.003	0.015	
6.5670	147.097	0.003	0.013	
6.5675	147.097	0.002	0.015	
6.5680	147.097	0.003	0.017	
6.5685	147.097	0.002	0.015	
6.5690	147.097	0.003	0.016	
6.5695	146.393	0.005	0.016	
6.5700	146.393	0.002	0.019	
6.5705	146.393	0.003	0.016	
6.5710	148.856	0.002	0.016	
6.5715	148.504	0.003	0.016	
6.5720	148.152	0.003	0.016	
6.5725	148.152	0.003	0.018	
6.5730	148.152	0.003	0.016	
6.5735	148.856	0.006	0.016	
6.5740	148.856	0.001	0.016	
6.5745	149.208	0.003	0.015	
6.5750	149.208	0.004	0.015	
6.5755	149.560	0.006	0.017	
6.5760	149.912	0.004	0.018	
6.5765	149.912	0.004	0.013	
6.5770	149.208	0.000	0.016	
6.5775	149.208	0.002	0.016	
6.5780	149.208	0.002	0.019	
6.5785	151.672	0.002	0.015	
6.5790	151.672	0.003	0.016	
6.5795	151.672	0.003	0.015	
6.5800	151.672	0.003	0.016	
6.5805	151.320	0.003	0.016	
6.5810	150.968	0.003	0.016	
6.5815	150.968	0.003	0.016	
6.5820	150.968	0.263	0.016	
6.5825	150.968	0.413	0.016	
6.5830	150.968	0.512	0.016	
6.5835	150.968	0.584	0.016	
6.5840	150.968	0.640	0.017	
6.5845	150.968	0.682	0.019	
6.5850	150.968	0.715	0.016	
6.5855	150.968	0.740	0.016	
6.5860	151.672	0.759	0.016	
6.5865	151.672	0.774	0.018	
6.5870	152.023	0.783	0.015	
6.5875	152.727	0.792	0.016	
6.5880	152.727	0.798	0.017	
6.5885	152.727	0.800	0.016	
6.5890	154.487	0.804	0.016	
6.5895	153.783	0.805	0.015	
6.5900	153.783	0.808	0.017	
6.5905	154.487	0.812	0.016	
6.5910	155.543	0.815	0.017	
6.5915	155.191	0.817	0.016	
6.5920	157.302	0.821	0.016	
6.5925	156.598	0.825	0.017	
6.5930	156.598	0.829	0.016	
6.5935	156.598	0.832	0.016	
6.5940	158.358	0.834	0.016	
6.5945	160.117	0.834	0.016	
6.5950	159.413	0.836	0.017	
6.5955	159.413	0.838	0.016	
6.5960	161.173	0.842	0.017	
6.5965	161.173	0.845	0.016	
6.5970	160.469	0.849	0.017	
6.5975	162.229	0.853	0.017	
6.5980	163.284	0.859	0.018	
6.5985	163.988	0.866	0.016	
6.5990	163.284	0.874	0.016	
6.5995	165.044	0.878	0.017	
6.6000	165.044	0.883	0.017	
6.6005	166.100	0.886	0.017	
6.6010	166.804	0.889	0.016	
6.6015	166.804	0.892	0.016	
6.6020	166.804	0.893	0.016	
6.6025	168.563	0.898	0.016	
6.6030	167.859	0.895	0.017	
6.6035	167.859	0.896	0.016	
6.6040	167.859	0.894	0.015	
6.6045	168.563	0.895	0.014	
6.6050	168.915	0.894	0.016	
6.6055	168.915	0.894	0.020	
6.6060	169.267	0.892	0.016	
6.6065	169.619	0.892	0.015	
6.6070	169.619	0.891	0.016	
6.6075	169.619	0.889	0.016	
6.6080	169.619	0.888	0.015	
6.6085	168.915	0.886	0.015	
6.6090	168.915	0.886	0.017	
6.6095	168.915	0.884	0.016	
6.6100	168.915	0.880	0.015	
6.6105	168.915	0.880	0.015	
6.6110	168.915	0.879	0.016	
6.6115	168.915	0.877	0.015	
6.6120	168.915	0.875	0.016	
6.6125	168.915	0.876	0.013	
6.6130	169.267	0.875	0.016	
6.6135	169.619	0.874	0.016	
6.6140	169.619	0.872	0.016	
6.6145	169.619	0.873	0.016	
6.6150	169.619	0.872	0.017	
6.6155	169.619	0.871	0.018	
6.6160	169.619	0.870	0.017	
6.6165	168.915	0.870	0.018	
6.6170	168.563	0.869	0.018	
6.6175	168.563	0.870	0.018	
6.6180	168.211	0.867	0.021	
6.6185	167.859	0.866	0.022	
6.6190	167.859	0.865	0.025	
6.6195	167.859	0.864	0.027	
6.6200	168.563	0.863	0.031	
6.6205	166.100	0.863	0.034	
6.6210	166.804	0.862	0.037	
6.6215	166.804	0.863	0.042	
6.6220	166.804	0.863	0.045	
6.6225	165.748	0.863	0.051	
6.6230	165.044	0.861	0.052	
6.6235	165.044	0.864	0.056	
6.6240	165.748	0.861	0.060	
6.6245	165.748	0.866	0.064	
6.6250	163.988	0.867	0.066	
6.6255	163.988	0.870	0.071	
6.6260	163.636	0.871	0.073	
6.6265	162.933	0.875	0.075	
6.6270	162.933	0.875	0.079	
6.6275	162.581	0.877	0.078	
6.6280	162.229	0.879	0.079	
6.6285	162.229	0.879	0.077	
6.6290	160.469	0.879	0.076	
6.6295	160.469	0.883	0.073	
6.6300	160.821	0.884	0.071	
6.6305	161.173	0.884	0.067	
6.6310	161.173	0.884	0.063	
6.6315	161.173	0.885	0.057	
6.6320	160.469	0.882	0.054	
6.6325	160.469	0.885	0.049	
6.6330	160.469	0.885	0.044	
6.6335	160.469	0.884	0.039	
6.6340	160.117	0.883	0.033	
6.6345	160.117	0.882	0.028	
6.6350	160.117	0.882	0.022	
6.6355	160.117	0.881	0.018	
6.6360	160.117	0.880	0.020	
6.6365	160.117	0.876	0.016	
6.6370	160.469	0.877	0.016	
6.6375	160.469	0.876	0.017	
6.6380	160.469	0.872	0.017	
6.6385	160.469	0.875	0.016	
6.6390	160.821	0.874	0.016	
6.6395	161.173	0.875	0.017	
6.6400	161.173	0.873	0.016	
6.6405	161.173	0.873	0.016	
6.6410	161.173	0.872	0.016	
6.6415	161.173	0.871	0.016	
6.6420	160.469	0.871	0.016	
6.6425	160.469	0.869	0.016	
6.6430	160.469	0.870	0.015	
6.6435	162.933	0.870	0.016	
6.6440	162.581	0.870	0.012	
6.6445	162.229	0.870	0.016	
6.6450	162.229	0.871	0.016	
6.6455	162.229	0.872	0.016	
6.6460	162.933	0.872	0.016	
6.6465	163.284	0.873	0.016	
6.6470	163.284	0.873	0.016	
6.6475	163.636	0.875	0.016	
6.6480	163.988	0.876	0.017	
6.6485	163.988	0.877	0.016	
6.6490	163.988	0.878	0.017	
6.6495	163.284	0.879	0.017	
6.6500	163.284	0.879	0.013	
6.6505	165.748	0.880	0.019	
6.6510	165.748	0.880	0.019	
6.6515	165.748	0.881	0.016	
6.6520	165.748	0.880	0.017	
6.6525	165.748	0.483	0.269	
6.6530	165.396	0.291	0.426	
6.6535	165.044	0.199	0.529	
6.6540	165.044	0.150	0.601	
6.6545	165.044	0.122	0.657	
6.6550	165.044	0.105	0.702	
6.6555	165.044	0.092	0.733	
6.6560	165.044	0.084	0.758	
6.6565	165.044	0.077	0.778	
6.6570	165.748	0.070	0.794	
6.6575	166.100	0.061	0.805	
6.6580	166.804	0.058	0.814	
6.6585	166.804	0.052	0.820	
6.6590	166.100	0.046	0.824	
6.6595	168.563	0.039	0.831	
6.6600	167.859	0.035	0.836	
6.6605	167.859	0.029	0.839	
6.6610	168.563	0.028	0.843	
6.6615	169.619	0.020	0.847	
6.6620	168.915	0.018	0.851	
6.6625	171.378	0.017	0.854	
6.6630	170.674	0.018	0.856	
6.6635	171.026	0.021	0.862	
6.6640	172.434	0.024	0.866	
6.6645	172.434	0.032	0.867	
6.6650	174.194	0.042	0.870	
6.6655	173.490	0.052	0.872	
6.6660	174.545	0.062	0.874	
6.6665	175.249	0.078	0.878	
6.6670	174.545	0.085	0.883	
6.6675	176.305	0.097	0.887	
6.6680	177.009	0.105	0.894	
6.6685	177.361	0.117	0.901	
6.6690	178.065	0.125	0.905	
6.6695	179.824	0.132	0.915	
6.6700	179.120	0.136	0.920	
6.6705	179.824	0.138	0.925	
6.6710	180.176	0.138	0.929	
6.6715	180.880	0.136	0.931	
6.6720	180.880	0.131	0.933	
6.6725	180.176	0.125	0.935	
6.6730	182.639	0.121	0.936	
6.6735	181.935	0.108	0.937	
6.6740	181.935	0.098	0.937	
6.6745	182.639	0.086	0.937	
6.6750	182.639	0.075	0.935	
6.6755	182.991	0.061	0.935	
6.6760	182.991	0.053	0.932	
6.6765	183.343	0.047	0.934	
6.6770	183.695	0.035	0.931	
6.6775	183.695	0.027	0.929	
6.6780	183.695	0.021	0.928	
6.6785	183.695	0.015	0.927	
6.6790	183.695	0.009	0.925	
6.6795	183.695	0.004	0.923	
6.6800	183.695	0.003	0.921	
6.6805	183.695	0.003	0.918	
6.6810	183.695	0.003	0.917	
6.6815	183.695	0.003	0.915	
6.6820	183.695	0.003	0.914	
6.6825	183.695	0.003	0.913	
6.6830	183.695	0.003	0.912	
6.6835	183.695	0.001	0.911	
6.6840	183.695	0.002	0.910	
6.6845	183.695	0.003	0.907	
6.6850	182.991	0.002	0.908	
6.6855	182.639	0.003	0.906	
6.6860	182.639	0.003	0.907	
6.6865	182.287	0.005	0.906	
6.6870	181.935	0.004	0.905	
6.6875	181.935	0.003	0.903	
6.6880	181.935	0.005	0.903	
6.6885	182.639	0.006	0.902	
6.6890	180.176	0.005	0.901	
