Elapsed Time[s]	Write 0 [A]	
35.0496	0.836	
35.0498	0.837	
35.0500	0.836	
35.0502	0.835	
35.0504	0.837	
35.0506	0.836	
35.0508	0.836	
35.0510	0.837	
35.0512	0.835	
35.0514	0.837	
35.0516	0.837	
35.0518	0.836	
35.0520	0.836	
35.0522	0.836	
35.0524	0.836	
35.0526	0.836	
35.0528	0.836	
35.0530	0.837	
35.0532	0.836	
35.0534	0.836	
35.0536	0.836	
35.0538	0.836	
35.0540	0.836	
35.0542	0.836	
35.0544	0.836	
35.0546	0.836	
35.0548	0.837	
35.0550	0.836	
35.0552	0.836	
35.0554	0.835	
35.0556	0.835	
35.0558	0.836	
35.0560	0.835	
35.0562	0.837	
35.0564	0.835	
35.0566	0.836	
35.0568	0.835	
35.0570	0.836	
35.0572	0.837	
35.0574	0.837	
35.0576	0.836	
35.0578	0.835	
35.0580	0.837	
35.0582	0.836	
35.0584	0.837	
35.0586	0.836	
35.0588	0.836	
35.0590	0.837	
35.0592	0.836	
35.0594	0.837	
35.0596	0.835	
35.0598	0.835	
35.0600	0.836	
35.0602	0.836	
35.0604	0.836	
35.0606	0.837	
35.0608	0.837	
35.0610	0.836	
35.0612	0.837	
35.0614	0.836	
35.0616	0.836	
35.0618	0.835	
35.0620	0.835	
35.0622	0.836	
35.0624	0.836	
35.0626	0.837	
35.0628	0.836	
35.0630	0.836	
35.0632	0.834	
35.0634	0.836	
35.0636	0.836	
35.0638	0.835	
35.0640	0.837	
35.0642	0.836	
35.0644	0.838	
35.0646	0.836	
35.0648	0.837	
35.0650	0.837	
35.0652	0.836	
35.0654	0.836	
35.0656	0.836	
35.0658	0.837	
35.0660	0.836	
35.0662	0.837	
35.0664	0.835	
35.0666	0.836	
35.0668	0.836	
35.0670	0.837	
35.0672	0.836	
35.0674	0.837	
35.0676	0.837	
35.0678	0.837	
35.0680	0.837	
35.0682	0.837	
35.0684	0.837	
35.0686	0.836	
35.0688	0.837	
35.0690	0.837	
35.0692	0.837	
35.0694	0.836	
35.0696	0.837	
35.0698	0.836	
35.0700	0.836	
35.0702	0.836	
35.0704	0.836	
35.0706	0.836	
35.0708	0.837	
35.0710	0.838	
35.0712	0.836	
35.0714	0.837	
35.0716	0.836	
35.0718	0.836	
35.0720	0.836	
35.0722	0.836	
35.0724	0.837	
35.0726	0.836	
35.0728	0.836	
35.0730	0.836	
35.0732	0.837	
35.0734	0.834	
35.0736	0.836	
35.0738	0.836	
35.0740	0.836	
35.0742	0.836	
35.0744	0.835	
35.0746	0.836	
35.0748	0.836	
35.0750	0.835	
35.0752	0.836	
35.0754	0.837	
35.0756	0.835	
35.0758	0.836	
35.0760	0.836	
35.0762	0.835	
35.0764	0.834	
35.0766	0.835	
35.0768	0.835	
35.0770	0.833	
35.0772	0.835	
35.0774	0.835	
35.0776	0.835	
35.0778	0.836	
35.0780	0.835	
35.0782	0.835	
35.0784	0.835	
35.0786	0.835	
35.0788	0.837	
35.0790	0.836	
35.0792	0.836	
35.0794	0.835	
35.0796	0.836	
35.0798	0.836	
35.0800	0.835	
35.0802	0.835	
35.0804	0.835	
35.0806	0.836	
35.0808	0.836	
35.0810	0.837	
35.0812	0.835	
35.0814	0.836	
35.0816	0.835	
35.0818	0.836	
35.0820	0.836	
35.0822	0.836	
35.0824	0.836	
35.0826	0.837	
35.0828	0.836	
35.0830	0.836	
35.0832	0.836	
35.0834	0.836	
35.0836	0.835	
35.0838	0.836	
35.0840	0.836	
35.0842	0.836	
35.0844	0.836	
35.0846	0.837	
35.0848	0.836	
35.0850	0.836	
35.0852	0.836	
35.0854	0.837	
35.0856	0.838	
35.0858	0.837	
35.0860	0.836	
35.0862	0.838	
35.0864	0.836	
35.0866	0.836	
35.0868	0.836	
35.0870	0.836	
35.0872	0.836	
35.0874	0.836	
35.0876	0.836	
35.0878	0.836	
35.0880	0.836	
35.0882	0.837	
35.0884	0.836	
35.0886	0.835	
35.0888	0.836	
35.0890	0.835	
35.0892	0.836	
35.0894	0.836	
35.0896	0.836	
35.0898	0.837	
35.0900	0.836	
35.0902	0.837	
35.0904	0.836	
35.0906	0.837	
35.0908	0.836	
35.0910	0.836	
35.0912	0.836	
35.0914	0.836	
35.0916	0.836	
35.0918	0.837	
35.0920	0.835	
35.0922	0.837	
35.0924	0.837	
35.0926	0.836	
35.0928	0.837	
35.0930	0.837	
35.0932	0.836	
35.0934	0.836	
35.0936	0.836	
35.0938	0.836	
35.0940	0.836	
35.0942	0.836	
35.0944	0.836	
35.0946	0.836	
35.0948	0.836	
35.0950	0.836	
35.0952	0.836	
35.0954	0.836	
35.0956	0.836	
35.0958	0.836	
35.0960	0.836	
35.0962	0.837	
35.0964	0.836	
35.0966	0.836	
35.0968	0.836	
35.0970	0.836	
35.0972	0.836	
35.0974	0.836	
35.0976	0.837	
35.0978	0.837	
35.0980	0.836	
35.0982	0.836	
35.0984	0.835	
35.0986	0.836	
35.0988	0.836	
35.0990	0.836	
35.0992	0.835	
35.0994	0.837	
35.0996	0.836	
35.0998	0.836	
35.1000	0.836	
35.1002	0.836	
35.1004	0.836	
35.1006	0.836	
35.1008	0.834	
35.1010	0.836	
35.1012	0.837	
35.1014	0.837	
35.1016	0.836	
35.1018	0.835	
35.1020	0.837	
35.1022	0.836	
35.1024	0.836	
35.1026	0.838	
35.1028	0.836	
35.1030	0.834	
35.1032	0.836	
35.1034	0.836	
35.1036	0.837	
35.1038	0.834	
35.1040	0.837	
35.1042	0.836	
35.1044	0.836	
35.1046	0.837	
35.1048	0.836	
35.1050	0.836	
35.1052	0.837	
35.1054	0.836	
35.1056	0.836	
35.1058	0.836	
35.1060	0.837	
35.1062	0.836	
35.1064	0.836	
35.1066	0.836	
35.1068	0.836	
35.1070	0.836	
35.1072	0.837	
35.1074	0.836	
35.1076	0.836	
35.1078	0.837	
35.1080	0.836	
35.1082	0.836	
35.1084	0.837	
35.1086	0.837	
35.1088	0.836	
35.1090	0.836	
35.1092	0.836	
35.1094	0.837	
35.1096	0.838	
35.1098	0.836	
35.1100	0.837	
35.1102	0.836	
35.1104	0.837	
35.1106	0.836	
35.1108	0.836	
35.1110	0.837	
35.1112	0.837	
35.1114	0.836	
35.1116	0.836	
35.1118	0.836	
35.1120	0.836	
35.1122	0.836	
35.1124	0.835	
35.1126	0.836	
35.1128	0.835	
35.1130	0.836	
35.1132	0.836	
35.1134	0.837	
35.1136	0.836	
35.1138	0.836	
35.1140	0.836	
35.1142	0.836	
35.1144	0.836	
35.1146	0.836	
35.1148	0.836	
35.1150	0.836	
35.1152	0.835	
35.1154	0.835	
35.1156	0.836	
35.1158	0.835	
35.1160	0.835	
35.1162	0.835	
35.1164	0.835	
35.1166	0.835	
35.1168	0.836	
35.1170	0.835	
35.1172	0.835	
35.1174	0.836	
35.1176	0.836	
35.1178	0.836	
35.1180	0.835	
35.1182	0.836	
35.1184	0.836	
35.1186	0.836	
35.1188	0.836	
35.1190	0.837	
35.1192	0.835	
35.1194	0.836	
35.1196	0.835	
35.1198	0.836	
35.1200	0.835	
35.1202	0.837	
35.1204	0.837	
35.1206	0.835	
35.1208	0.837	
35.1210	0.836	
35.1212	0.835	
35.1214	0.837	
35.1216	0.835	
35.1218	0.837	
35.1220	0.836	
35.1222	0.838	
35.1224	0.836	
35.1226	0.836	
35.1228	0.836	
35.1230	0.836	
35.1232	0.836	
35.1234	0.836	
35.1236	0.837	
35.1238	0.836	
35.1240	0.836	
35.1242	0.836	
35.1244	0.836	
35.1246	0.836	
35.1248	0.836	
35.1250	0.836	
35.1252	0.836	
35.1254	0.836	
35.1256	0.837	
35.1258	0.837	
35.1260	0.836	
35.1262	0.836	
35.1264	0.836	
35.1266	0.836	
35.1268	0.836	
35.1270	0.836	
35.1272	0.836	
35.1274	0.836	
35.1276	0.835	
35.1278	0.836	
35.1280	0.835	
35.1282	0.836	
35.1284	0.836	
35.1286	0.836	
35.1288	0.836	
35.1290	0.837	
35.1292	0.836	
35.1294	0.836	
35.1296	0.835	
35.1298	0.836	
35.1300	0.836	
35.1302	0.835	
35.1304	0.836	
35.1306	0.836	
35.1308	0.835	
35.1310	0.836	
35.1312	0.834	
35.1314	0.835	
35.1316	0.836	
35.1318	0.835	
35.1320	0.836	
35.1322	0.835	
35.1324	0.836	
35.1326	0.836	
35.1328	0.836	
35.1330	0.836	
35.1332	0.836	
35.1334	0.836	
35.1336	0.836	
35.1338	0.836	
35.1340	0.836	
35.1342	0.836	
35.1344	0.835	
35.1346	0.837	
35.1348	0.835	
35.1350	0.836	
35.1352	0.835	
35.1354	0.835	
35.1356	0.835	
35.1358	0.836	
35.1360	0.835	
35.1362	0.835	
35.1364	0.835	
35.1366	0.835	
35.1368	0.835	
35.1370	0.836	
35.1372	0.836	
35.1374	0.836	
35.1376	0.836	
35.1378	0.836	
35.1380	0.835	
35.1382	0.835	
35.1384	0.836	
35.1386	0.836	
35.1388	0.836	
35.1390	0.836	
35.1392	0.834	
35.1394	0.836	
35.1396	0.835	
35.1398	0.836	
35.1400	0.836	
35.1402	0.835	
35.1404	0.836	
35.1406	0.836	
35.1408	0.835	
35.1410	0.837	
35.1412	0.836	
35.1414	0.836	
35.1416	0.834	
35.1418	0.836	
35.1420	0.836	
35.1422	0.837	
35.1424	0.836	
35.1426	0.836	
35.1428	0.836	
35.1430	0.836	
35.1432	0.836	
35.1434	0.836	
35.1436	0.836	
35.1438	0.836	
35.1440	0.836	
35.1442	0.836	
35.1444	0.837	
35.1446	0.837	
35.1448	0.836	
35.1450	0.836	
35.1452	0.838	
35.1454	0.836	
35.1456	0.837	
35.1458	0.837	
35.1460	0.837	
35.1462	0.836	
35.1464	0.837	
35.1466	0.837	
35.1468	0.836	
35.1470	0.836	
35.1472	0.837	
35.1474	0.837	
35.1476	0.837	
35.1478	0.836	
35.1480	0.836	
35.1482	0.836	
35.1484	0.836	
35.1486	0.837	
35.1488	0.837	
35.1490	0.838	
35.1492	0.837	
35.1494	0.836	
35.1496	0.836	
35.1498	0.836	
35.1500	0.837	
35.1502	0.837	
35.1504	0.837	
35.1506	0.837	
35.1508	0.836	
35.1510	0.837	
35.1512	0.837	
35.1514	0.836	
35.1516	0.835	
35.1518	0.836	
35.1520	0.837	
35.1522	0.836	
35.1524	0.836	
35.1526	0.837	
35.1528	0.837	
35.1530	0.837	
35.1532	0.836	
35.1534	0.836	
35.1536	0.836	
35.1538	0.836	
35.1540	0.836	
35.1542	0.836	
35.1544	0.836	
35.1546	0.836	
35.1548	0.837	
35.1550	0.836	
35.1552	0.836	
35.1554	0.836	
35.1556	0.836	
35.1558	0.835	
35.1560	0.836	
35.1562	0.836	
35.1564	0.836	
35.1566	0.835	
35.1568	0.836	
35.1570	0.835	
35.1572	0.835	
35.1574	0.835	
35.1576	0.836	
35.1578	0.837	
35.1580	0.836	
35.1582	0.836	
35.1584	0.836	
35.1586	0.836	
35.1588	0.837	
35.1590	0.836	
35.1592	0.837	
35.1594	0.836	
35.1596	0.836	
35.1598	0.836	
35.1600	0.837	
35.1602	0.838	
35.1604	0.836	
35.1606	0.836	
35.1608	0.836	
35.1610	0.836	
35.1612	0.836	
35.1614	0.836	
35.1616	0.834	
35.1618	0.836	
35.1620	0.836	
35.1622	0.836	
35.1624	0.836	
35.1626	0.836	
35.1628	0.837	
35.1630	0.834	
35.1632	0.836	
35.1634	0.835	
35.1636	0.836	
35.1638	0.836	
35.1640	0.836	
35.1642	0.836	
35.1644	0.836	
35.1646	0.836	
35.1648	0.835	
35.1650	0.837	
35.1652	0.836	
35.1654	0.837	
35.1656	0.836	
35.1658	0.836	
35.1660	0.837	
35.1662	0.836	
35.1664	0.837	
35.1666	0.836	
35.1668	0.837	
35.1670	0.837	
35.1672	0.836	
35.1674	0.836	
35.1676	0.837	
35.1678	0.836	
35.1680	0.836	
35.1682	0.836	
35.1684	0.836	
35.1686	0.834	
35.1688	0.838	
35.1690	0.836	
35.1692	0.836	
35.1694	0.836	
35.1696	0.835	
35.1698	0.835	
35.1700	0.838	
35.1702	0.836	
35.1704	0.836	
35.1706	0.835	
35.1708	0.836	
35.1710	0.837	
35.1712	0.837	
35.1714	0.836	
35.1716	0.836	
35.1718	0.836	
35.1720	0.837	
35.1722	0.836	
35.1724	0.836	
35.1726	0.836	
35.1728	0.836	
35.1730	0.836	
35.1732	0.836	
35.1734	0.836	
35.1736	0.836	
35.1738	0.836	
35.1740	0.836	
35.1742	0.836	
35.1744	0.836	
35.1746	0.836	
35.1748	0.836	
35.1750	0.836	
35.1752	0.836	
35.1754	0.836	
35.1756	0.836	
35.1758	0.836	
35.1760	0.836	
35.1762	0.836	
35.1764	0.836	
35.1766	0.836	
35.1768	0.835	
35.1770	0.836	
35.1772	0.836	
35.1774	0.836	
35.1776	0.836	
35.1778	0.835	
35.1780	0.835	
35.1782	0.836	
35.1784	0.834	
35.1786	0.835	
35.1788	0.835	
35.1790	0.835	
35.1792	0.835	
35.1794	0.836	
35.1796	0.835	
35.1798	0.836	
35.1800	0.836	
35.1802	0.836	
35.1804	0.836	
35.1806	0.835	
35.1808	0.835	
35.1810	0.835	
35.1812	0.834	
35.1814	0.836	
35.1816	0.835	
35.1818	0.835	
35.1820	0.836	
35.1822	0.836	
35.1824	0.835	
35.1826	0.836	
35.1828	0.835	
35.1830	0.835	
35.1832	0.835	
35.1834	0.835	
35.1836	0.835	
35.1838	0.835	
35.1840	0.836	
35.1842	0.835	
35.1844	0.835	
35.1846	0.836	
35.1848	0.836	
35.1850	0.835	
35.1852	0.836	
35.1854	0.836	
35.1856	0.836	
35.1858	0.835	
35.1860	0.836	
35.1862	0.835	
35.1864	0.836	
35.1866	0.835	
35.1868	0.836	
35.1870	0.837	
35.1872	0.836	
35.1874	0.836	
35.1876	0.836	
35.1878	0.836	
35.1880	0.836	
35.1882	0.836	
35.1884	0.835	
35.1886	0.836	
35.1888	0.836	
35.1890	0.835	
35.1892	0.836	
35.1894	0.836	
35.1896	0.837	
35.1898	0.837	
35.1900	0.836	
35.1902	0.836	
35.1904	0.836	
35.1906	0.835	
35.1908	0.835	
35.1910	0.836	
35.1912	0.835	
35.1914	0.836	
35.1916	0.836	
35.1918	0.836	
35.1920	0.836	
35.1922	0.834	
35.1924	0.835	
35.1926	0.836	
35.1928	0.836	
35.1930	0.836	
35.1932	0.834	
35.1934	0.836	
35.1936	0.836	
35.1938	0.836	
35.1940	0.836	
35.1942	0.835	
35.1944	0.836	
35.1946	0.836	
35.1948	0.836	
35.1950	0.835	
35.1952	0.836	
35.1954	0.835	
35.1956	0.836	
35.1958	0.836	
35.1960	0.836	
35.1962	0.835	
35.1964	0.836	
35.1966	0.835	
35.1968	0.835	
35.1970	0.836	
35.1972	0.836	
35.1974	0.836	
35.1976	0.836	
35.1978	0.835	
35.1980	0.834	
35.1982	0.836	
35.1984	0.836	
35.1986	0.837	
35.1988	0.835	
35.1990	0.836	
35.1992	0.837	
35.1994	0.836	
35.1996	0.836	
35.1998	0.836	
35.2000	0.836	
35.2002	0.836	
35.2004	0.836	
35.2006	0.836	
35.2008	0.836	
35.2010	0.835	
35.2012	0.836	
35.2014	0.836	
35.2016	0.835	
35.2018	0.836	
35.2020	0.836	
35.2022	0.837	
35.2024	0.836	
35.2026	0.836	
35.2028	0.836	
35.2030	0.834	
35.2032	0.836	
35.2034	0.836	
35.2036	0.836	
35.2038	0.836	
35.2040	0.836	
35.2042	0.836	
35.2044	0.836	
35.2046	0.836	
35.2048	0.836	
35.2050	0.836	
35.2052	0.836	
35.2054	0.836	
35.2056	0.837	
35.2058	0.836	
35.2060	0.836	
35.2062	0.837	
35.2064	0.836	
35.2066	0.837	
35.2068	0.837	
35.2070	0.836	
35.2072	0.836	
35.2074	0.836	
35.2076	0.836	
35.2078	0.836	
35.2080	0.836	
35.2082	0.837	
35.2084	0.836	
35.2086	0.838	
35.2088	0.835	
35.2090	0.836	
35.2092	0.836	
35.2094	0.836	
35.2096	0.835	
35.2098	0.835	
35.2100	0.836	
35.2102	0.836	
35.2104	0.835	
35.2106	0.836	
35.2108	0.836	
35.2110	0.835	
35.2112	0.836	
35.2114	0.837	
35.2116	0.835	
35.2118	0.836	
35.2120	0.835	
35.2122	0.836	
35.2124	0.836	
35.2126	0.836	
35.2128	0.836	
35.2130	0.835	
35.2132	0.836	
35.2134	0.836	
35.2136	0.836	
35.2138	0.836	
35.2140	0.836	
35.2142	0.836	
35.2144	0.836	
35.2146	0.836	
35.2148	0.836	
35.2150	0.835	
35.2152	0.836	
35.2154	0.836	
35.2156	0.835	
35.2158	0.835	
35.2160	0.836	
35.2162	0.835	
35.2164	0.835	
35.2166	0.835	
35.2168	0.836	
35.2170	0.836	
35.2172	0.836	
35.2174	0.835	
35.2176	0.836	
35.2178	0.836	
35.2180	0.836	
35.2182	0.835	
35.2184	0.836	
35.2186	0.833	
35.2188	0.835	
35.2190	0.836	
35.2192	0.836	
35.2194	0.836	
35.2196	0.836	
35.2198	0.833	
35.2200	0.836	
35.2202	0.835	
35.2204	0.837	
35.2206	0.835	
35.2208	0.836	
35.2210	0.837	
35.2212	0.835	
35.2214	0.836	
35.2216	0.836	
35.2218	0.836	
35.2220	0.836	
35.2222	0.835	
35.2224	0.836	
35.2226	0.835	
35.2228	0.836	
35.2230	0.836	
35.2232	0.836	
35.2234	0.836	
35.2236	0.836	
35.2238	0.836	
35.2240	0.836	
35.2242	0.836	
35.2244	0.836	
35.2246	0.836	
35.2248	0.836	
35.2250	0.836	
35.2252	0.836	
35.2254	0.836	
35.2256	0.838	
35.2258	0.836	
35.2260	0.836	
35.2262	0.836	
35.2264	0.837	
35.2266	0.837	
35.2268	0.836	
35.2270	0.836	
35.2272	0.837	
35.2274	0.837	
35.2276	0.837	
35.2278	0.837	
35.2280	0.836	
35.2282	0.837	
35.2284	0.836	
35.2286	0.836	
35.2288	0.836	
35.2290	0.836	
35.2292	0.835	
35.2294	0.836	
35.2296	0.836	
35.2298	0.837	
35.2300	0.836	
35.2302	0.836	
35.2304	0.836	
35.2306	0.836	
35.2308	0.836	
35.2310	0.835	
35.2312	0.836	
35.2314	0.835	
35.2316	0.835	
35.2318	0.836	
35.2320	0.836	
35.2322	0.836	
35.2324	0.836	
35.2326	0.836	
35.2328	0.836	
35.2330	0.835	
35.2332	0.836	
35.2334	0.836	
35.2336	0.836	
35.2338	0.836	
35.2340	0.835	
35.2342	0.835	
35.2344	0.836	
35.2346	0.836	
35.2348	0.836	
35.2350	0.835	
35.2352	0.835	
35.2354	0.835	
35.2356	0.835	
35.2358	0.835	
35.2360	0.835	
35.2362	0.834	
35.2364	0.835	
35.2366	0.835	
35.2368	0.835	
35.2370	0.834	
35.2372	0.835	
35.2374	0.835	
35.2376	0.835	
35.2378	0.835	
35.2380	0.835	
35.2382	0.835	
35.2384	0.835	
35.2386	0.835	
35.2388	0.836	
35.2390	0.837	
35.2392	0.835	
35.2394	0.834	
35.2396	0.835	
35.2398	0.836	
35.2400	0.836	
35.2402	0.835	
35.2404	0.836	
35.2406	0.836	
35.2408	0.835	
35.2410	0.835	
35.2412	0.836	
35.2414	0.835	
35.2416	0.836	
35.2418	0.835	
35.2420	0.835	
35.2422	0.835	
35.2424	0.836	
35.2426	0.836	
35.2428	0.835	
35.2430	0.836	
35.2432	0.836	
35.2434	0.835	
35.2436	0.836	
35.2438	0.836	
35.2440	0.835	
35.2442	0.835	
35.2444	0.836	
35.2446	0.836	
35.2448	0.836	
35.2450	0.836	
35.2452	0.836	
35.2454	0.836	
35.2456	0.836	
35.2458	0.836	
35.2460	0.836	
35.2462	0.836	
35.2464	0.836	
35.2466	0.837	
35.2468	0.837	
35.2470	0.836	
35.2472	0.836	
35.2474	0.834	
35.2476	0.836	
35.2478	0.836	
35.2480	0.837	
35.2482	0.836	
35.2484	0.837	
35.2486	0.836	
35.2488	0.836	
35.2490	0.836	
35.2492	0.836	
35.2494	0.836	
35.2496	0.836	
35.2498	0.837	
35.2500	0.836	
35.2502	0.836	
35.2504	0.836	
35.2506	0.837	
35.2508	0.837	
35.2510	0.837	
35.2512	0.837	
35.2514	0.837	
35.2516	0.835	
35.2518	0.836	
35.2520	0.836	
35.2522	0.836	
35.2524	0.837	
35.2526	0.837	
35.2528	0.836	
35.2530	0.836	
35.2532	0.836	
35.2534	0.836	
35.2536	0.836	
35.2538	0.836	
35.2540	0.836	
35.2542	0.836	
35.2544	0.836	
35.2546	0.836	
35.2548	0.836	
35.2550	0.836	
35.2552	0.836	
35.2554	0.835	
35.2556	0.836	
35.2558	0.836	
35.2560	0.836	
35.2562	0.836	
35.2564	0.836	
35.2566	0.836	
35.2568	0.835	
35.2570	0.836	
35.2572	0.835	
35.2574	0.835	
35.2576	0.836	
35.2578	0.836	
35.2580	0.835	
35.2582	0.836	
35.2584	0.836	
35.2586	0.836	
35.2588	0.836	
35.2590	0.836	
35.2592	0.837	
35.2594	0.836	
35.2596	0.836	
35.2598	0.836	
35.2600	0.836	
35.2602	0.837	
35.2604	0.835	
35.2606	0.836	
35.2608	0.835	
35.2610	0.834	
35.2612	0.837	
35.2614	0.835	
35.2616	0.835	
35.2618	0.836	
35.2620	0.836	
35.2622	0.836	
35.2624	0.836	
35.2626	0.836	
35.2628	0.836	
35.2630	0.835	
35.2632	0.836	
35.2634	0.837	
35.2636	0.837	
35.2638	0.836	
35.2640	0.836	
35.2642	0.835	
35.2644	0.836	
35.2646	0.836	
35.2648	0.836	
35.2650	0.835	
35.2652	0.836	
35.2654	0.836	
35.2656	0.836	
35.2658	0.836	
35.2660	0.836	
35.2662	0.836	
35.2664	0.837	
35.2666	0.837	
35.2668	0.836	
35.2670	0.837	
35.2672	0.837	
35.2674	0.837	
35.2676	0.836	
35.2678	0.836	
35.2680	0.836	
35.2682	0.836	
35.2684	0.836	
35.2686	0.835	
35.2688	0.834	
35.2690	0.835	
35.2692	0.836	
35.2694	0.835	
35.2696	0.836	
35.2698	0.836	
35.2700	0.836	
35.2702	0.836	
35.2704	0.837	
35.2706	0.835	
35.2708	0.836	
35.2710	0.838	
35.2712	0.837	
35.2714	0.835	
35.2716	0.836	
35.2718	0.837	
35.2720	0.836	
35.2722	0.836	
35.2724	0.836	
35.2726	0.834	
35.2728	0.835	
35.2730	0.836	
35.2732	0.836	
35.2734	0.836	
35.2736	0.835	
35.2738	0.836	
35.2740	0.836	
35.2742	0.836	
35.2744	0.836	
35.2746	0.836	
35.2748	0.835	
35.2750	0.835	
35.2752	0.836	
35.2754	0.836	
35.2756	0.835	
35.2758	0.836	
35.2760	0.835	
35.2762	0.835	
35.2764	0.837	
35.2766	0.835	
35.2768	0.836	
35.2770	0.835	
35.2772	0.836	
35.2774	0.836	
35.2776	0.836	
35.2778	0.836	
35.2780	0.836	
35.2782	0.837	
35.2784	0.836	
35.2786	0.835	
35.2788	0.837	
35.2790	0.836	
35.2792	0.837	
35.2794	0.837	
35.2796	0.836	
35.2798	0.837	
35.2800	0.835	
35.2802	0.836	
35.2804	0.835	
35.2806	0.836	
35.2808	0.836	
35.2810	0.836	
35.2812	0.836	
35.2814	0.837	
35.2816	0.836	
35.2818	0.836	
35.2820	0.836	
35.2822	0.835	
35.2824	0.836	
35.2826	0.835	
35.2828	0.835	
35.2830	0.836	
35.2832	0.837	
35.2834	0.836	
35.2836	0.836	
35.2838	0.836	
35.2840	0.836	
35.2842	0.835	
35.2844	0.836	
35.2846	0.836	
35.2848	0.836	
35.2850	0.836	
35.2852	0.836	
35.2854	0.836	
35.2856	0.836	
35.2858	0.836	
35.2860	0.836	
35.2862	0.836	
35.2864	0.836	
35.2866	0.836	
35.2868	0.836	
35.2870	0.836	
35.2872	0.835	
35.2874	0.836	
35.2876	0.835	
35.2878	0.836	
35.2880	0.836	
35.2882	0.834	
35.2884	0.836	
35.2886	0.835	
35.2888	0.836	
35.2890	0.835	
35.2892	0.836	
35.2894	0.836	
35.2896	0.836	
35.2898	0.836	
35.2900	0.835	
35.2902	0.836	
35.2904	0.833	
35.2906	0.837	
35.2908	0.837	
35.2910	0.834	
35.2912	0.835	
35.2914	0.836	
35.2916	0.835	
35.2918	0.836	
35.2920	0.835	
35.2922	0.836	
35.2924	0.835	
35.2926	0.836	
35.2928	0.836	
35.2930	0.836	
35.2932	0.836	
35.2934	0.836	
35.2936	0.836	
35.2938	0.835	
35.2940	0.836	
35.2942	0.835	
35.2944	0.836	
35.2946	0.836	
35.2948	0.836	
35.2950	0.836	
35.2952	0.835	
35.2954	0.836	
35.2956	0.835	
35.2958	0.836	
35.2960	0.835	
35.2962	0.835	
35.2964	0.833	
35.2966	0.835	
35.2968	0.834	
35.2970	0.837	
35.2972	0.835	
35.2974	0.835	
35.2976	0.835	
35.2978	0.836	
35.2980	0.835	
35.2982	0.835	
35.2984	0.834	
35.2986	0.835	
35.2988	0.836	
35.2990	0.836	
35.2992	0.836	
35.2994	0.837	
35.2996	0.835	
35.2998	0.836	
35.3000	0.837	
35.3002	0.836	
35.3004	0.837	
35.3006	0.837	
35.3008	0.837	
35.3010	0.836	
35.3012	0.836	
35.3014	0.836	
35.3016	0.838	
35.3018	0.836	
35.3020	0.836	
35.3022	0.836	
35.3024	0.836	
35.3026	0.835	
35.3028	0.838	
35.3030	0.836	
35.3032	0.837	
35.3034	0.836	
35.3036	0.836	
35.3038	0.836	
35.3040	0.836	
35.3042	0.836	
35.3044	0.836	
35.3046	0.837	
35.3048	0.836	
35.3050	0.836	
35.3052	0.837	
35.3054	0.836	
35.3056	0.836	
35.3058	0.837	
35.3060	0.836	
35.3062	0.836	
35.3064	0.837	
35.3066	0.837	
35.3068	0.836	
35.3070	0.836	
35.3072	0.836	
35.3074	0.836	
35.3076	0.836	
35.3078	0.836	
35.3080	0.836	
35.3082	0.836	
35.3084	0.837	
35.3086	0.836	
35.3088	0.837	
35.3090	0.837	
35.3092	0.835	
35.3094	0.836	
35.3096	0.835	
35.3098	0.835	
35.3100	0.836	
35.3102	0.834	
35.3104	0.836	
35.3106	0.836	
35.3108	0.836	
35.3110	0.836	
35.3112	0.837	
35.3114	0.836	
35.3116	0.836	
35.3118	0.836	
35.3120	0.836	
35.3122	0.836	
35.3124	0.836	
35.3126	0.836	
35.3128	0.836	
35.3130	0.836	
35.3132	0.836	
35.3134	0.836	
35.3136	0.835	
35.3138	0.836	
35.3140	0.835	
35.3142	0.836	
35.3144	0.835	
35.3146	0.836	
35.3148	0.835	
35.3150	0.835	
35.3152	0.836	
35.3154	0.835	
35.3156	0.833	
35.3158	0.835	
35.3160	0.835	
35.3162	0.835	
35.3164	0.835	
35.3166	0.833	
35.3168	0.835	
35.3170	0.835	
35.3172	0.835	
35.3174	0.836	
35.3176	0.835	
35.3178	0.834	
35.3180	0.834	
35.3182	0.836	
35.3184	0.836	
35.3186	0.837	
35.3188	0.835	
35.3190	0.835	
35.3192	0.836	
35.3194	0.836	
35.3196	0.835	
35.3198	0.835	
35.3200	0.836	
35.3202	0.836	
35.3204	0.835	
35.3206	0.835	
35.3208	0.836	
35.3210	0.836	
35.3212	0.836	
35.3214	0.835	
35.3216	0.836	
35.3218	0.837	
35.3220	0.836	
35.3222	0.835	
35.3224	0.836	
35.3226	0.836	
35.3228	0.835	
35.3230	0.835	
35.3232	0.836	
35.3234	0.836	
35.3236	0.836	
35.3238	0.835	
35.3240	0.835	
35.3242	0.834	
35.3244	0.836	
35.3246	0.836	
35.3248	0.836	
35.3250	0.836	
35.3252	0.836	
35.3254	0.836	
35.3256	0.836	
35.3258	0.836	
35.3260	0.836	
35.3262	0.836	
35.3264	0.836	
35.3266	0.836	
35.3268	0.836	
35.3270	0.836	
35.3272	0.836	
35.3274	0.836	
35.3276	0.836	
35.3278	0.836	
35.3280	0.836	
35.3282	0.836	
35.3284	0.836	
35.3286	0.836	
35.3288	0.836	
