Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
3.9715	247.390	0.004	0.208	
3.9720	247.390	0.008	0.190	
3.9725	247.390	0.011	0.171	
3.9730	247.742	0.014	0.154	
3.9735	247.742	0.017	0.140	
3.9740	247.742	0.234	0.015	
3.9745	247.390	0.310	0.016	
3.9750	247.390	0.377	0.015	
3.9755	247.038	0.433	0.016	
3.9760	246.686	0.485	0.016	
3.9765	246.686	0.536	0.016	
3.9770	247.390	0.584	0.016	
3.9775	247.390	0.634	0.016	
3.9780	244.927	0.675	0.016	
3.9785	245.630	0.709	0.019	
3.9790	245.630	0.560	0.148	
3.9795	244.927	0.316	0.362	
3.9800	244.575	0.212	0.496	
3.9805	244.575	0.158	0.596	
3.9810	243.871	0.129	0.669	
3.9815	243.871	0.112	0.724	
3.9820	244.575	0.097	0.762	
3.9825	244.575	0.094	0.790	
3.9830	244.575	0.087	0.809	
3.9835	244.575	0.083	0.820	
3.9840	244.575	0.079	0.826	
3.9845	244.575	0.219	0.540	
3.9850	244.575	0.248	0.387	
3.9855	244.223	0.259	0.292	
3.9860	243.871	0.259	0.228	
3.9865	243.871	0.257	0.186	
3.9870	244.575	0.247	0.156	
3.9875	244.575	0.233	0.138	
3.9880	244.927	0.218	0.122	
3.9885	245.279	0.205	0.114	
3.9890	245.630	0.192	0.102	
3.9895	244.927	0.063	0.219	
3.9900	244.927	0.004	0.282	
3.9905	247.390	0.004	0.276	
3.9910	247.038	0.005	0.265	
3.9915	246.686	0.005	0.248	
3.9920	246.686	0.004	0.230	
3.9925	247.390	0.003	0.214	
3.9930	247.390	0.007	0.196	
3.9935	247.390	0.008	0.178	
3.9940	247.390	0.015	0.160	
3.9945	247.742	0.015	0.145	
3.9950	247.390	0.215	0.017	
3.9955	247.390	0.299	0.016	
3.9960	247.038	0.366	0.016	
3.9965	246.686	0.422	0.016	
3.9970	246.686	0.475	0.016	
3.9975	247.390	0.526	0.017	
3.9980	247.390	0.575	0.016	
3.9985	244.927	0.625	0.015	
3.9990	245.279	0.670	0.016	
3.9995	245.630	0.704	0.020	
4.0000	245.630	0.724	0.042	
4.0005	244.927	0.371	0.310	
4.0010	244.575	0.234	0.464	
4.0015	243.871	0.174	0.572	
4.0020	243.871	0.139	0.653	
4.0025	243.871	0.119	0.711	
4.0030	244.575	0.107	0.754	
4.0035	244.575	0.098	0.784	
4.0040	244.575	0.092	0.802	
4.0045	242.111	0.087	0.819	
4.0050	242.111	0.081	0.825	
4.0055	242.111	0.207	0.606	
4.0060	244.575	0.243	0.428	
4.0065	244.575	0.259	0.316	
4.0070	244.223	0.261	0.244	
4.0075	243.871	0.257	0.192	
4.0080	244.575	0.250	0.163	
4.0085	244.575	0.237	0.141	
4.0090	244.575	0.223	0.127	
4.0095	245.279	0.205	0.114	
4.0100	245.630	0.195	0.104	
4.0105	245.630	0.182	0.095	
4.0110	244.927	0.004	0.279	
4.0115	244.927	0.004	0.276	
4.0120	247.390	0.005	0.265	
4.0125	247.038	0.004	0.247	
4.0130	246.686	0.004	0.237	
4.0135	247.390	0.004	0.218	
4.0140	247.390	0.005	0.197	
4.0145	247.390	0.009	0.178	
4.0150	247.390	0.013	0.163	
4.0155	247.742	0.015	0.147	
4.0160	247.390	0.178	0.017	
4.0165	247.390	0.276	0.016	
4.0170	247.390	0.345	0.016	
4.0175	247.038	0.405	0.017	
4.0180	246.686	0.459	0.016	
4.0185	246.686	0.510	0.015	
4.0190	247.390	0.560	0.016	
4.0195	247.390	0.608	0.016	
4.0200	244.927	0.655	0.016	
4.0205	245.279	0.694	0.017	
4.0210	245.630	0.726	0.021	
4.0215	244.927	0.414	0.266	
4.0220	244.575	0.256	0.434	
4.0225	244.575	0.183	0.550	
4.0230	243.871	0.143	0.636	
4.0235	243.871	0.121	0.699	
4.0240	244.575	0.106	0.745	
4.0245	244.575	0.103	0.779	
4.0250	244.575	0.092	0.801	
4.0255	244.575	0.088	0.815	
4.0260	242.111	0.083	0.825	
4.0265	244.575	0.187	0.659	
4.0270	244.575	0.238	0.458	
4.0275	244.575	0.257	0.336	
4.0280	244.223	0.261	0.258	
4.0285	243.871	0.259	0.206	
4.0290	244.575	0.252	0.170	
4.0295	244.575	0.241	0.146	
4.0300	244.575	0.225	0.130	
4.0305	245.279	0.212	0.118	
4.0310	245.630	0.197	0.107	
4.0315	245.630	0.185	0.097	
4.0320	244.927	0.004	0.277	
4.0325	244.927	0.004	0.279	
4.0330	247.390	0.008	0.268	
4.0335	246.686	0.004	0.257	
4.0340	246.686	0.003	0.237	
4.0345	246.686	0.004	0.219	
4.0350	247.390	0.005	0.205	
4.0355	247.390	0.008	0.184	
4.0360	247.390	0.012	0.167	
4.0365	247.742	0.015	0.151	
4.0370	247.390	0.121	0.043	
4.0375	247.390	0.257	0.016	
4.0380	247.390	0.332	0.016	
4.0385	247.038	0.393	0.018	
4.0390	246.686	0.444	0.015	
4.0395	246.686	0.500	0.016	
4.0400	247.390	0.549	0.016	
4.0405	247.390	0.599	0.016	
4.0410	244.927	0.646	0.013	
4.0415	245.279	0.686	0.017	
4.0420	245.630	0.720	0.021	
4.0425	244.927	0.504	0.199	
4.0430	244.927	0.293	0.389	
4.0435	244.575	0.200	0.517	
4.0440	244.223	0.154	0.613	
4.0445	243.871	0.126	0.682	
4.0450	244.575	0.111	0.732	
4.0455	244.575	0.101	0.770	
4.0460	244.575	0.095	0.795	
4.0465	244.575	0.093	0.812	
4.0470	242.111	0.081	0.821	
4.0475	242.111	0.079	0.826	
4.0480	244.575	0.226	0.509	
4.0485	244.575	0.253	0.368	
4.0490	244.223	0.261	0.278	
4.0495	243.871	0.260	0.216	
4.0500	243.871	0.254	0.179	
4.0505	244.575	0.244	0.152	
4.0510	244.575	0.231	0.135	
4.0515	244.927	0.215	0.122	
4.0520	245.630	0.201	0.111	
4.0525	245.630	0.188	0.099	
4.0530	244.927	0.006	0.273	
4.0535	244.927	0.004	0.280	
4.0540	247.390	0.003	0.273	
4.0545	247.038	0.005	0.260	
4.0550	246.686	0.004	0.243	
4.0555	246.686	0.004	0.227	
4.0560	247.390	0.004	0.210	
4.0565	247.390	0.007	0.191	
4.0570	247.390	0.011	0.172	
4.0575	247.390	0.014	0.155	
4.0580	247.742	0.015	0.142	
4.0585	247.390	0.230	0.014	
4.0590	247.390	0.311	0.017	
4.0595	247.038	0.375	0.019	
4.0600	246.686	0.431	0.016	
4.0605	246.686	0.484	0.015	
4.0610	247.390	0.535	0.016	
4.0615	247.390	0.584	0.016	
4.0620	244.927	0.633	0.018	
4.0625	245.279	0.676	0.016	
4.0630	245.630	0.712	0.019	
4.0635	245.630	0.574	0.142	
4.0640	244.927	0.322	0.357	
4.0645	244.575	0.214	0.495	
4.0650	243.871	0.160	0.594	
4.0655	243.871	0.131	0.669	
4.0660	243.871	0.113	0.721	
4.0665	244.575	0.103	0.762	
4.0670	244.575	0.095	0.787	
4.0675	244.575	0.090	0.809	
4.0680	242.111	0.085	0.820	
4.0685	242.111	0.079	0.826	
4.0690	244.575	0.219	0.546	
4.0695	244.575	0.249	0.392	
4.0700	244.223	0.260	0.294	
4.0705	243.871	0.261	0.229	
4.0710	243.871	0.256	0.186	
4.0715	244.575	0.247	0.157	
4.0720	244.575	0.233	0.140	
4.0725	244.927	0.219	0.125	
4.0730	245.279	0.204	0.112	
4.0735	245.630	0.190	0.102	
4.0740	244.927	0.077	0.203	
4.0745	244.927	0.003	0.281	
4.0750	247.390	0.008	0.274	
4.0755	247.038	0.004	0.263	
4.0760	246.686	0.004	0.248	
4.0765	246.686	0.003	0.230	
4.0770	247.390	0.004	0.213	
4.0775	247.390	0.006	0.195	
4.0780	247.390	0.010	0.176	
4.0785	247.390	0.013	0.159	
4.0790	247.742	0.013	0.144	
4.0795	247.390	0.198	0.017	
4.0800	247.390	0.287	0.015	
4.0805	247.038	0.356	0.013	
4.0810	246.686	0.417	0.017	
4.0815	246.686	0.468	0.016	
4.0820	247.390	0.520	0.016	
4.0825	247.390	0.565	0.013	
4.0830	244.927	0.620	0.014	
4.0835	245.279	0.662	0.016	
4.0840	245.630	0.700	0.019	
4.0845	245.630	0.731	0.022	
4.0850	244.927	0.377	0.302	
4.0855	244.575	0.240	0.459	
4.0860	243.871	0.174	0.569	
4.0865	243.871	0.139	0.649	
4.0870	243.871	0.119	0.709	
4.0875	244.575	0.106	0.753	
4.0880	244.575	0.099	0.783	
4.0885	244.575	0.093	0.804	
4.0890	242.111	0.087	0.818	
4.0895	242.111	0.082	0.825	
4.0900	242.111	0.203	0.614	
4.0905	244.575	0.244	0.432	
4.0910	244.575	0.259	0.319	
4.0915	244.223	0.261	0.246	
4.0920	243.871	0.257	0.198	
4.0925	243.871	0.250	0.165	
4.0930	244.575	0.235	0.142	
4.0935	244.575	0.222	0.129	
4.0940	245.630	0.209	0.114	
4.0945	245.630	0.194	0.104	
4.0950	245.630	0.182	0.095	
4.0955	244.927	0.004	0.278	
4.0960	244.927	0.004	0.277	
4.0965	247.390	0.004	0.266	
4.0970	247.038	0.004	0.251	
4.0975	246.686	0.006	0.235	
4.0980	246.686	0.004	0.218	
4.0985	247.390	0.004	0.199	
4.0990	247.390	0.008	0.181	
4.0995	247.390	0.011	0.162	
4.1000	247.390	0.014	0.148	
4.1005	247.390	0.175	0.018	
4.1010	247.390	0.271	0.016	
4.1015	247.390	0.344	0.014	
4.1020	247.038	0.402	0.016	
4.1025	246.686	0.457	0.016	
4.1030	246.686	0.513	0.017	
4.1035	247.390	0.557	0.017	
4.1040	247.390	0.611	0.015	
4.1045	244.927	0.653	0.016	
4.1050	245.279	0.690	0.017	
4.1055	245.630	0.725	0.019	
4.1060	244.927	0.424	0.262	
4.1065	244.575	0.260	0.431	
4.1070	243.871	0.184	0.547	
4.1075	243.871	0.144	0.633	
4.1080	243.871	0.122	0.697	
4.1085	244.575	0.108	0.744	
4.1090	244.575	0.100	0.777	
4.1095	244.575	0.093	0.800	
4.1100	242.111	0.088	0.815	
4.1105	242.111	0.082	0.823	
4.1110	244.575	0.183	0.669	
4.1115	244.575	0.237	0.463	
4.1120	244.575	0.256	0.339	
4.1125	244.223	0.258	0.259	
4.1130	243.871	0.259	0.206	
4.1135	244.575	0.251	0.171	
4.1140	244.575	0.242	0.146	
4.1145	244.575	0.226	0.130	
4.1150	245.279	0.211	0.117	
4.1155	245.630	0.197	0.107	
4.1160	245.630	0.182	0.097	
4.1165	244.927	0.005	0.277	
4.1170	244.927	0.005	0.279	
4.1175	247.390	0.004	0.270	
4.1180	247.038	0.004	0.255	
4.1185	246.686	0.004	0.239	
4.1190	246.686	0.003	0.221	
4.1195	247.390	0.003	0.204	
4.1200	247.390	0.008	0.188	
4.1205	247.390	0.015	0.167	
4.1210	247.742	0.015	0.151	
4.1215	247.742	0.029	0.122	
4.1220	247.390	0.246	0.016	
4.1225	247.390	0.324	0.015	
4.1230	247.038	0.385	0.015	
4.1235	246.686	0.442	0.017	
4.1240	246.686	0.494	0.017	
4.1245	247.390	0.543	0.018	
4.1250	247.390	0.593	0.013	
4.1255	244.927	0.642	0.017	
4.1260	245.279	0.683	0.017	
4.1265	245.630	0.715	0.019	
4.1270	244.927	0.514	0.188	
4.1275	244.927	0.298	0.385	
4.1280	244.575	0.203	0.515	
4.1285	244.223	0.155	0.611	
4.1290	243.871	0.128	0.680	
4.1295	244.575	0.112	0.732	
4.1300	244.575	0.103	0.769	
4.1305	244.575	0.096	0.795	
4.1310	242.111	0.091	0.812	
4.1315	242.111	0.084	0.822	
4.1320	242.111	0.077	0.825	
4.1325	244.575	0.226	0.514	
4.1330	244.575	0.252	0.372	
4.1335	244.223	0.260	0.280	
4.1340	243.871	0.260	0.220	
4.1345	243.871	0.253	0.180	
4.1350	244.575	0.245	0.149	
4.1355	244.575	0.230	0.134	
4.1360	244.927	0.216	0.121	
4.1365	245.279	0.202	0.110	
4.1370	245.630	0.189	0.100	
4.1375	244.927	0.003	0.267	
4.1380	244.927	0.004	0.278	
4.1385	247.390	0.003	0.270	
4.1390	247.038	0.003	0.259	
4.1395	246.686	0.003	0.243	
4.1400	246.686	0.004	0.226	
4.1405	247.390	0.004	0.209	
4.1410	247.390	0.007	0.191	
4.1415	247.390	0.010	0.172	
4.1420	247.390	0.014	0.155	
4.1425	247.390	0.019	0.141	
4.1430	247.390	0.227	0.014	
4.1435	247.390	0.308	0.016	
4.1440	247.038	0.374	0.020	
4.1445	246.686	0.429	0.016	
4.1450	246.686	0.483	0.016	
4.1455	247.390	0.534	0.016	
4.1460	247.390	0.587	0.017	
4.1465	244.927	0.633	0.015	
4.1470	245.630	0.674	0.016	
4.1475	245.630	0.710	0.019	
4.1480	244.927	0.592	0.131	
4.1485	244.927	0.329	0.351	
4.1490	244.575	0.218	0.491	
4.1495	244.223	0.163	0.592	
4.1500	243.871	0.132	0.667	
4.1505	243.871	0.115	0.722	
4.1510	244.575	0.104	0.761	
4.1515	244.575	0.098	0.790	
4.1520	244.575	0.087	0.808	
4.1525	242.111	0.086	0.819	
4.1530	242.111	0.081	0.825	
4.1535	244.575	0.218	0.557	
4.1540	244.575	0.251	0.395	
4.1545	244.223	0.260	0.294	
4.1550	243.871	0.260	0.230	
4.1555	243.871	0.256	0.186	
4.1560	244.575	0.247	0.157	
4.1565	244.575	0.233	0.138	
4.1570	244.927	0.218	0.124	
4.1575	245.279	0.204	0.112	
4.1580	245.630	0.191	0.102	
4.1585	245.630	0.092	0.187	
4.1590	245.279	0.000	0.279	
4.1595	244.927	0.003	0.273	
4.1600	246.686	0.004	0.262	
4.1605	246.686	0.003	0.247	
4.1610	246.686	0.003	0.230	
4.1615	247.390	0.004	0.214	
4.1620	247.390	0.005	0.195	
4.1625	247.390	0.010	0.176	
4.1630	247.390	0.013	0.159	
4.1635	247.742	0.017	0.144	
4.1640	247.390	0.207	0.017	
4.1645	247.390	0.293	0.015	
4.1650	247.390	0.358	0.015	
4.1655	246.686	0.419	0.014	
4.1660	246.686	0.471	0.016	
4.1665	246.686	0.524	0.015	
4.1670	247.390	0.572	0.015	
4.1675	244.927	0.623	0.015	
4.1680	245.279	0.664	0.016	
4.1685	245.630	0.703	0.018	
4.1690	245.630	0.696	0.060	
4.1695	244.927	0.366	0.314	
4.1700	244.575	0.234	0.465	
4.1705	243.871	0.172	0.573	
4.1710	243.871	0.137	0.652	
4.1715	243.871	0.116	0.710	
4.1720	244.575	0.105	0.754	
4.1725	244.575	0.101	0.786	
4.1730	244.575	0.081	0.805	
4.1735	244.575	0.086	0.816	
4.1740	242.111	0.080	0.825	
4.1745	244.575	0.198	0.622	
4.1750	244.575	0.240	0.438	
4.1755	244.223	0.261	0.322	
4.1760	243.871	0.260	0.247	
4.1765	243.871	0.257	0.199	
4.1770	244.575	0.250	0.165	
4.1775	244.575	0.238	0.143	
4.1780	244.927	0.223	0.128	
4.1785	245.279	0.212	0.116	
4.1790	245.630	0.195	0.105	
4.1795	245.630	0.182	0.095	
4.1800	244.927	0.004	0.278	
4.1805	244.927	0.004	0.277	
4.1810	246.686	0.004	0.267	
4.1815	246.686	0.004	0.253	
4.1820	246.686	0.002	0.235	
4.1825	247.390	0.003	0.219	
4.1830	247.390	0.005	0.202	
4.1835	247.390	0.009	0.182	
4.1840	247.742	0.013	0.164	
4.1845	247.742	0.015	0.148	
4.1850	247.742	0.171	0.018	
4.1855	247.390	0.267	0.015	
4.1860	247.390	0.342	0.016	
4.1865	247.038	0.403	0.016	
4.1870	246.686	0.455	0.014	
4.1875	246.686	0.511	0.016	
4.1880	247.390	0.556	0.014	
4.1885	247.390	0.606	0.016	
4.1890	244.927	0.651	0.016	
4.1895	245.279	0.691	0.017	
4.1900	245.630	0.724	0.020	
4.1905	245.630	0.434	0.252	
4.1910	245.279	0.264	0.424	
4.1915	244.575	0.186	0.541	
4.1920	243.871	0.142	0.627	
4.1925	243.871	0.119	0.693	
4.1930	243.871	0.107	0.741	
4.1935	244.575	0.098	0.775	
4.1940	244.575	0.092	0.799	
4.1945	244.575	0.085	0.814	
4.1950	244.575	0.082	0.823	
4.1955	244.575	0.177	0.681	
4.1960	244.575	0.234	0.469	
4.1965	244.223	0.255	0.344	
4.1970	243.871	0.261	0.264	
4.1975	243.871	0.258	0.209	
4.1980	244.575	0.252	0.173	
4.1985	244.575	0.241	0.149	
4.1990	244.575	0.226	0.132	
4.1995	245.630	0.212	0.119	
4.2000	245.630	0.199	0.109	
4.2005	245.630	0.186	0.099	
4.2010	244.927	0.004	0.278	
4.2015	244.927	0.003	0.281	
4.2020	247.390	0.004	0.269	
4.2025	246.686	0.004	0.257	
4.2030	246.686	0.003	0.241	
4.2035	246.686	0.004	0.224	
4.2040	247.390	0.004	0.202	
4.2045	247.390	0.008	0.187	
4.2050	247.390	0.012	0.169	
4.2055	247.390	0.013	0.153	
4.2060	247.390	0.078	0.083	
4.2065	247.390	0.252	0.015	
4.2070	247.390	0.328	0.016	
4.2075	247.038	0.391	0.016	
4.2080	246.686	0.444	0.016	
4.2085	246.686	0.498	0.016	
4.2090	247.390	0.548	0.016	
4.2095	247.390	0.598	0.017	
4.2100	244.927	0.644	0.016	
4.2105	245.630	0.685	0.018	
4.2110	245.630	0.718	0.021	
4.2115	244.927	0.493	0.202	
4.2120	244.575	0.289	0.396	
4.2125	244.575	0.200	0.522	
4.2130	243.871	0.153	0.616	
4.2135	243.871	0.127	0.685	
4.2140	244.575	0.112	0.735	
4.2145	244.575	0.101	0.771	
4.2150	244.575	0.094	0.796	
4.2155	242.111	0.089	0.812	
4.2160	242.111	0.083	0.822	
4.2165	242.111	0.078	0.826	
4.2170	244.575	0.224	0.521	
4.2175	244.575	0.252	0.376	
4.2180	244.223	0.260	0.282	
4.2185	243.871	0.259	0.220	
4.2190	243.871	0.253	0.180	
4.2195	244.575	0.243	0.152	
4.2200	244.575	0.230	0.134	
4.2205	244.927	0.215	0.119	
4.2210	245.279	0.202	0.109	
4.2215	245.630	0.189	0.100	
4.2220	244.927	0.015	0.257	
4.2225	244.927	0.002	0.278	
4.2230	247.390	0.004	0.274	
4.2235	247.038	0.004	0.259	
4.2240	246.686	0.004	0.242	
4.2245	246.686	0.005	0.227	
4.2250	247.390	0.004	0.214	
4.2255	247.390	0.007	0.193	
4.2260	247.390	0.008	0.172	
4.2265	247.742	0.015	0.155	
4.2270	247.742	0.016	0.142	
4.2275	247.742	0.222	0.016	
4.2280	247.390	0.307	0.017	
4.2285	247.390	0.372	0.016	
4.2290	247.038	0.429	0.016	
4.2295	246.686	0.481	0.016	
4.2300	246.686	0.531	0.016	
4.2305	247.390	0.580	0.016	
4.2310	247.390	0.630	0.016	
4.2315	244.927	0.671	0.015	
4.2320	245.279	0.707	0.018	
4.2325	245.630	0.605	0.119	
4.2330	244.927	0.334	0.345	
4.2335	244.575	0.220	0.484	
4.2340	244.575	0.164	0.587	
4.2345	244.223	0.130	0.663	
4.2350	243.871	0.114	0.717	
4.2355	244.575	0.103	0.759	
4.2360	244.575	0.095	0.787	
4.2365	244.575	0.089	0.807	
4.2370	244.575	0.081	0.820	
4.2375	244.575	0.078	0.826	
4.2380	244.575	0.212	0.561	
4.2385	244.575	0.247	0.401	
4.2390	244.223	0.262	0.300	
4.2395	243.871	0.260	0.234	
4.2400	243.871	0.255	0.189	
4.2405	244.575	0.247	0.159	
4.2410	244.575	0.234	0.139	
4.2415	244.927	0.220	0.126	
4.2420	245.630	0.207	0.114	
4.2425	245.630	0.192	0.104	
4.2430	244.927	0.111	0.168	
4.2435	244.927	0.004	0.282	
4.2440	247.390	0.004	0.277	
4.2445	247.038	0.004	0.266	
4.2450	246.686	0.004	0.249	
4.2455	246.686	0.003	0.232	
4.2460	247.390	0.003	0.215	
4.2465	247.390	0.004	0.197	
4.2470	247.390	0.010	0.178	
4.2475	247.390	0.013	0.161	
4.2480	247.742	0.015	0.146	
4.2485	247.390	0.202	0.017	
4.2490	247.390	0.292	0.016	
4.2495	247.038	0.359	0.015	
4.2500	246.686	0.417	0.017	
4.2505	246.686	0.470	0.017	
4.2510	247.390	0.521	0.016	
4.2515	247.390	0.570	0.016	
4.2520	244.927	0.621	0.015	
4.2525	245.279	0.664	0.017	
4.2530	245.630	0.701	0.019	
4.2535	245.630	0.735	0.034	
4.2540	244.927	0.371	0.310	
4.2545	244.575	0.236	0.462	
4.2550	243.871	0.173	0.571	
4.2555	243.871	0.138	0.651	
4.2560	243.871	0.118	0.711	
4.2565	244.575	0.106	0.753	
4.2570	244.575	0.098	0.784	
4.2575	244.575	0.092	0.805	
4.2580	242.111	0.086	0.818	
4.2585	242.111	0.080	0.824	
4.2590	242.111	0.196	0.630	
4.2595	244.575	0.240	0.442	
4.2600	244.575	0.256	0.321	
4.2605	244.223	0.259	0.253	
4.2610	243.871	0.257	0.197	
4.2615	244.575	0.251	0.165	
4.2620	244.575	0.237	0.142	
4.2625	244.575	0.226	0.127	
4.2630	245.279	0.207	0.116	
4.2635	245.630	0.195	0.105	
4.2640	245.630	0.182	0.095	
4.2645	244.927	0.003	0.279	
4.2650	244.927	0.003	0.276	
4.2655	246.686	0.004	0.267	
4.2660	246.686	0.004	0.252	
4.2665	246.686	0.004	0.236	
4.2670	247.390	0.004	0.223	
4.2675	247.390	0.004	0.202	
4.2680	247.390	0.009	0.182	
4.2685	247.742	0.010	0.163	
4.2690	247.742	0.016	0.149	
4.2695	247.742	0.163	0.018	
4.2700	247.390	0.266	0.016	
4.2705	247.390	0.339	0.018	
4.2710	247.038	0.399	0.016	
4.2715	246.686	0.449	0.016	
4.2720	246.686	0.505	0.014	
4.2725	247.390	0.554	0.018	
4.2730	247.390	0.600	0.016	
4.2735	244.927	0.650	0.017	
4.2740	245.630	0.689	0.018	
4.2745	245.630	0.721	0.021	
4.2750	245.630	0.442	0.244	
4.2755	245.279	0.267	0.419	
4.2760	244.575	0.187	0.538	
4.2765	243.871	0.146	0.627	
4.2770	243.871	0.121	0.692	
4.2775	243.871	0.108	0.740	
4.2780	244.575	0.098	0.774	
4.2785	244.575	0.091	0.798	
4.2790	244.575	0.087	0.814	
4.2795	244.575	0.081	0.823	
4.2800	244.575	0.162	0.700	
4.2805	244.575	0.233	0.474	
4.2810	244.223	0.254	0.346	
4.2815	243.871	0.261	0.264	
4.2820	243.871	0.260	0.210	
4.2825	244.575	0.253	0.174	
4.2830	244.575	0.241	0.150	
4.2835	244.575	0.226	0.133	
4.2840	245.279	0.210	0.120	
4.2845	245.630	0.200	0.109	
4.2850	245.630	0.188	0.100	
4.2855	244.927	0.005	0.278	
4.2860	244.927	0.004	0.283	
4.2865	247.390	0.004	0.272	
4.2870	246.686	0.004	0.257	
4.2875	246.686	0.004	0.240	
4.2880	246.686	0.004	0.224	
4.2885	247.390	0.007	0.208	
4.2890	247.390	0.006	0.188	
4.2895	247.390	0.012	0.169	
4.2900	247.390	0.015	0.154	
4.2905	247.390	0.048	0.109	
4.2910	247.390	0.249	0.018	
4.2915	247.390	0.323	0.015	
4.2920	247.038	0.388	0.016	
4.2925	246.686	0.442	0.014	
4.2930	246.686	0.495	0.013	
4.2935	247.390	0.545	0.015	
4.2940	247.390	0.596	0.016	
4.2945	244.927	0.639	0.015	
4.2950	245.279	0.682	0.017	
4.2955	245.630	0.716	0.020	
4.2960	244.927	0.503	0.197	
4.2965	244.927	0.293	0.390	
4.2970	244.575	0.200	0.519	
4.2975	244.223	0.153	0.612	
4.2980	243.871	0.127	0.682	
4.2985	244.575	0.111	0.733	
4.2990	244.575	0.102	0.769	
4.2995	244.575	0.095	0.795	
4.3000	242.111	0.089	0.811	
4.3005	242.111	0.087	0.822	
4.3010	242.111	0.077	0.823	
4.3015	244.575	0.229	0.508	
4.3020	244.575	0.252	0.367	
4.3025	244.223	0.258	0.277	
4.3030	243.871	0.258	0.219	
4.3035	243.871	0.255	0.178	
4.3040	244.575	0.245	0.150	
4.3045	244.575	0.230	0.134	
4.3050	244.927	0.215	0.121	
4.3055	245.279	0.201	0.110	
4.3060	245.630	0.192	0.100	
4.3065	244.927	0.028	0.243	
4.3070	244.927	0.004	0.282	
4.3075	247.390	0.004	0.272	
4.3080	247.038	0.004	0.259	
4.3085	246.686	0.004	0.243	
4.3090	246.686	0.007	0.227	
4.3095	247.390	0.004	0.208	
4.3100	247.390	0.007	0.192	
4.3105	247.390	0.010	0.174	
4.3110	247.390	0.013	0.157	
4.3115	247.742	0.015	0.140	
4.3120	247.390	0.223	0.018	
4.3125	247.390	0.302	0.016	
4.3130	247.038	0.368	0.015	
4.3135	246.686	0.425	0.012	
4.3140	246.686	0.478	0.012	
4.3145	247.390	0.526	0.016	
4.3150	247.390	0.578	0.017	
4.3155	244.927	0.628	0.016	
4.3160	245.279	0.669	0.018	
4.3165	245.630	0.707	0.019	
4.3170	245.630	0.618	0.111	
4.3175	244.927	0.339	0.340	
4.3180	244.575	0.222	0.483	
4.3185	243.871	0.163	0.586	
4.3190	243.871	0.132	0.660	
4.3195	243.871	0.114	0.718	
4.3200	244.575	0.102	0.758	
4.3205	244.575	0.097	0.788	
4.3210	244.575	0.094	0.807	
4.3215	242.111	0.084	0.819	
4.3220	242.111	0.079	0.825	
4.3225	244.575	0.214	0.568	
4.3230	244.575	0.247	0.405	
4.3235	244.223	0.259	0.301	
4.3240	243.871	0.261	0.234	
4.3245	243.871	0.257	0.190	
4.3250	244.575	0.248	0.156	
4.3255	244.575	0.239	0.139	
4.3260	244.927	0.216	0.124	
4.3265	245.279	0.205	0.113	
4.3270	245.630	0.192	0.103	
4.3275	245.630	0.129	0.153	
4.3280	244.927	0.004	0.278	
4.3285	244.927	0.004	0.276	
4.3290	246.686	0.004	0.264	
4.3295	246.686	0.005	0.249	
4.3300	246.686	0.005	0.232	
4.3305	247.390	0.005	0.215	
4.3310	247.390	0.006	0.198	
4.3315	247.390	0.009	0.177	
4.3320	247.390	0.013	0.161	
4.3325	247.742	0.014	0.147	
4.3330	247.390	0.198	0.016	
4.3335	247.390	0.288	0.016	
4.3340	247.390	0.356	0.016	
4.3345	246.686	0.414	0.015	
4.3350	246.686	0.469	0.015	
4.3355	246.686	0.519	0.016	
4.3360	247.390	0.569	0.017	
4.3365	244.927	0.619	0.017	
4.3370	245.630	0.662	0.016	
4.3375	245.630	0.700	0.018	
4.3380	245.630	0.730	0.022	
4.3385	244.927	0.378	0.300	
4.3390	244.575	0.239	0.457	
4.3395	243.871	0.175	0.565	
4.3400	243.871	0.138	0.647	
4.3405	243.871	0.121	0.709	
4.3410	244.575	0.106	0.751	
4.3415	244.575	0.098	0.783	
4.3420	244.575	0.091	0.803	
4.3425	242.111	0.086	0.817	
4.3430	242.111	0.081	0.824	
4.3435	244.575	0.205	0.613	
4.3440	244.575	0.241	0.432	
4.3445	244.575	0.258	0.319	
4.3450	244.223	0.261	0.246	
4.3455	243.871	0.257	0.197	
4.3460	244.575	0.249	0.163	
4.3465	244.575	0.238	0.142	
4.3470	244.575	0.223	0.127	
4.3475	245.279	0.208	0.115	
4.3480	245.630	0.195	0.104	
4.3485	245.630	0.183	0.096	
4.3490	244.927	0.005	0.276	
4.3495	244.927	0.004	0.278	
4.3500	247.390	0.003	0.268	
4.3505	247.038	0.004	0.254	
4.3510	246.686	0.004	0.236	
4.3515	247.390	0.004	0.220	
4.3520	247.390	0.005	0.203	
4.3525	247.390	0.009	0.182	
4.3530	247.390	0.012	0.169	
4.3535	247.742	0.015	0.148	
4.3540	247.390	0.157	0.018	
4.3545	247.390	0.263	0.016	
4.3550	247.390	0.336	0.016	
4.3555	247.038	0.397	0.016	
4.3560	246.686	0.451	0.017	
4.3565	246.686	0.503	0.016	
4.3570	247.390	0.553	0.016	
4.3575	247.390	0.603	0.015	
4.3580	244.927	0.649	0.015	
4.3585	245.279	0.688	0.017	
