Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
2.9825	301.935	0.588	0.116	
2.9830	301.935	0.591	0.111	
2.9835	300.880	0.592	0.106	
2.9840	300.176	0.595	0.103	
2.9845	300.176	0.599	0.100	
2.9850	300.176	0.600	0.096	
2.9855	298.416	0.569	0.123	
2.9860	299.120	0.543	0.157	
2.9865	299.120	0.538	0.170	
2.9870	299.120	0.542	0.172	
2.9875	298.416	0.550	0.169	
2.9880	298.065	0.560	0.170	
2.9885	297.361	0.567	0.164	
2.9890	297.361	0.576	0.160	
2.9895	297.361	0.581	0.152	
2.9900	295.601	0.589	0.148	
2.9905	296.305	0.592	0.142	
2.9910	296.305	0.592	0.135	
2.9915	296.305	0.592	0.129	
2.9920	295.601	0.596	0.122	
2.9925	294.545	0.592	0.117	
2.9930	294.545	0.594	0.109	
2.9935	294.545	0.593	0.105	
2.9940	292.786	0.592	0.094	
2.9945	293.490	0.590	0.086	
2.9950	293.490	0.589	0.077	
2.9955	293.490	0.586	0.068	
2.9960	292.434	0.402	0.109	
2.9965	291.730	0.299	0.118	
2.9970	291.730	0.249	0.112	
2.9975	291.730	0.218	0.103	
2.9980	289.971	0.197	0.092	
2.9985	290.674	0.178	0.079	
2.9990	290.674	0.164	0.069	
2.9995	289.619	0.153	0.058	
3.0000	288.915	0.143	0.048	
3.0005	288.915	0.134	0.040	
3.0010	288.915	0.129	0.032	
3.0015	287.155	0.123	0.026	
3.0020	287.859	0.118	0.021	
3.0025	287.859	0.112	0.017	
3.0030	287.859	0.108	0.013	
3.0035	286.804	0.104	0.010	
3.0040	286.100	0.101	0.008	
3.0045	286.100	0.095	0.010	
3.0050	286.100	0.095	0.009	
3.0055	284.340	0.091	0.009	
3.0060	285.044	0.110	0.010	
3.0065	285.044	0.143	0.010	
3.0070	285.044	0.157	0.009	
3.0075	284.340	0.164	0.010	
3.0080	283.284	0.165	0.010	
3.0085	283.284	0.161	0.009	
3.0090	283.284	0.157	0.009	
3.0095	283.284	0.153	0.006	
3.0100	281.525	0.148	0.011	
3.0105	282.229	0.139	0.009	
3.0110	282.229	0.133	0.011	
3.0115	282.229	0.126	0.010	
3.0120	281.525	0.120	0.009	
3.0125	281.173	0.113	0.009	
3.0130	280.469	0.106	0.008	
3.0135	280.469	0.100	0.009	
3.0140	281.173	0.092	0.009	
3.0145	278.710	0.086	0.010	
3.0150	279.413	0.076	0.009	
3.0155	279.413	0.067	0.011	
3.0160	278.710	0.058	0.010	
3.0165	278.358	0.094	0.009	
3.0170	277.654	0.106	0.009	
3.0175	277.654	0.102	0.010	
3.0180	278.358	0.092	0.010	
3.0185	275.894	0.083	0.010	
3.0190	276.598	0.073	0.008	
3.0195	276.598	0.062	0.012	
3.0200	275.543	0.052	0.015	
3.0205	275.543	0.043	0.010	
3.0210	274.839	0.035	0.009	
3.0215	275.191	0.027	0.009	
3.0220	273.079	0.020	0.010	
3.0225	273.783	0.015	0.010	
3.0230	273.783	0.014	0.010	
3.0235	273.079	0.007	0.010	
3.0240	273.079	0.005	0.010	
3.0245	272.023	0.003	0.009	
3.0250	272.023	0.001	0.012	
3.0255	272.727	0.003	0.009	
3.0260	270.264	0.003	0.006	
3.0265	270.968	0.002	0.049	
3.0270	270.968	0.001	0.131	
3.0275	270.264	0.004	0.193	
3.0280	270.264	0.002	0.237	
3.0285	269.912	0.003	0.270	
3.0290	269.208	0.002	0.305	
3.0295	269.208	0.005	0.331	
3.0300	269.208	0.003	0.353	
3.0305	269.912	0.001	0.373	
3.0310	268.152	0.004	0.396	
3.0315	268.152	0.003	0.407	
3.0320	268.152	0.002	0.421	
3.0325	267.449	0.000	0.428	
3.0330	267.097	0.003	0.439	
3.0335	266.393	0.004	0.447	
3.0340	266.393	0.003	0.453	
3.0345	267.097	0.007	0.460	
3.0350	264.633	0.004	0.466	
3.0355	265.337	0.004	0.473	
3.0360	265.337	0.004	0.481	
3.0365	264.633	0.004	0.485	
3.0370	264.282	0.004	0.537	
3.0375	263.578	0.004	0.570	
3.0380	263.578	0.004	0.581	
3.0385	261.818	0.003	0.584	
3.0390	262.522	0.000	0.587	
3.0395	262.522	0.004	0.590	
3.0400	261.818	0.005	0.592	
3.0405	261.818	0.002	0.593	
3.0410	260.762	0.003	0.598	
3.0415	260.762	0.004	0.595	
3.0420	259.003	0.008	0.596	
3.0425	259.003	0.004	0.596	
3.0430	259.707	0.003	0.597	
3.0435	259.707	0.004	0.599	
3.0440	258.651	0.003	0.601	
3.0445	257.947	0.004	0.604	
3.0450	257.947	0.003	0.609	
3.0455	257.947	0.003	0.606	
3.0460	256.188	0.004	0.612	
3.0465	256.892	0.002	0.614	
3.0470	256.892	0.030	0.604	
3.0475	256.892	0.113	0.568	
3.0480	255.836	0.172	0.557	
3.0485	255.132	0.216	0.557	
3.0490	255.132	0.252	0.573	
3.0495	255.132	0.285	0.577	
3.0500	253.372	0.311	0.586	
3.0505	253.372	0.336	0.595	
3.0510	254.076	0.356	0.604	
3.0515	254.076	0.373	0.609	
3.0520	254.076	0.389	0.613	
3.0525	253.021	0.405	0.617	
3.0530	252.317	0.416	0.618	
3.0535	252.317	0.428	0.620	
3.0540	252.317	0.439	0.620	
3.0545	250.557	0.451	0.619	
3.0550	251.261	0.462	0.616	
3.0555	251.261	0.471	0.617	
3.0560	251.261	0.479	0.617	
3.0565	250.557	0.487	0.614	
3.0570	249.501	0.494	0.613	
3.0575	249.501	0.534	0.473	
3.0580	249.501	0.564	0.351	
3.0585	247.742	0.576	0.289	
3.0590	248.446	0.580	0.251	
3.0595	248.446	0.584	0.225	
3.0600	248.446	0.584	0.206	
3.0605	247.390	0.582	0.187	
3.0610	246.686	0.583	0.174	
3.0615	246.686	0.583	0.162	
3.0620	246.686	0.583	0.151	
3.0625	247.390	0.583	0.143	
3.0630	245.630	0.583	0.135	
3.0635	245.630	0.584	0.128	
3.0640	245.630	0.586	0.122	
3.0645	244.927	0.587	0.117	
3.0650	244.575	0.590	0.111	
3.0655	243.871	0.591	0.108	
3.0660	243.871	0.594	0.102	
3.0665	244.575	0.596	0.097	
3.0670	242.111	0.599	0.097	
3.0675	242.815	0.596	0.095	
3.0680	242.815	0.553	0.140	
3.0685	242.111	0.539	0.160	
3.0690	241.760	0.538	0.169	
3.0695	241.056	0.546	0.171	
3.0700	241.056	0.559	0.170	
3.0705	241.760	0.564	0.165	
3.0710	241.760	0.572	0.161	
3.0715	239.296	0.580	0.162	
3.0720	240.000	0.585	0.150	
3.0725	240.000	0.589	0.143	
3.0730	239.296	0.589	0.138	
3.0735	239.296	0.593	0.133	
3.0740	238.240	0.595	0.132	
3.0745	238.240	0.592	0.121	
3.0750	238.944	0.595	0.115	
3.0755	236.481	0.594	0.108	
3.0760	237.185	0.594	0.100	
3.0765	237.185	0.591	0.092	
3.0770	236.481	0.587	0.083	
3.0775	236.129	0.587	0.073	
3.0780	235.425	0.463	0.098	
3.0785	235.425	0.332	0.118	
3.0790	236.129	0.264	0.117	
3.0795	234.370	0.226	0.108	
3.0800	234.370	0.203	0.098	
3.0805	234.370	0.185	0.087	
3.0810	233.314	0.169	0.074	
3.0815	232.610	0.158	0.064	
3.0820	232.610	0.148	0.054	
3.0825	232.610	0.139	0.044	
3.0830	230.850	0.132	0.036	
3.0835	231.554	0.126	0.029	
3.0840	231.554	0.119	0.023	
3.0845	230.499	0.115	0.018	
3.0850	229.795	0.110	0.014	
3.0855	229.795	0.105	0.012	
3.0860	229.795	0.102	0.010	
3.0865	228.035	0.095	0.009	
3.0870	228.739	0.096	0.009	
3.0875	228.739	0.094	0.010	
3.0880	228.739	0.089	0.009	
3.0885	228.035	0.133	0.014	
3.0890	226.979	0.155	0.012	
3.0895	226.979	0.163	0.011	
3.0900	226.979	0.164	0.008	
3.0905	225.924	0.164	0.007	
3.0910	225.220	0.160	0.009	
3.0915	225.924	0.155	0.006	
3.0920	225.924	0.149	0.008	
3.0925	225.924	0.143	0.010	
3.0930	224.868	0.136	0.009	
3.0935	224.868	0.131	0.009	
3.0940	224.164	0.123	0.009	
3.0945	224.164	0.117	0.010	
3.0950	224.164	0.110	0.010	
3.0955	222.405	0.103	0.010	
3.0960	223.109	0.096	0.010	
3.0965	223.109	0.087	0.009	
3.0970	223.109	0.079	0.010	
3.0975	222.053	0.069	0.006	
3.0980	221.349	0.062	0.011	
3.0985	221.349	0.083	0.009	
3.0990	221.349	0.101	0.009	
3.0995	219.589	0.104	0.012	
3.1000	220.293	0.098	0.010	
3.1005	220.293	0.087	0.011	
3.1010	220.293	0.076	0.009	
3.1015	219.238	0.066	0.010	
3.1020	218.534	0.056	0.010	
3.1025	218.534	0.046	0.010	
3.1030	219.238	0.037	0.010	
3.1035	216.774	0.029	0.010	
3.1040	217.478	0.022	0.010	
3.1045	217.478	0.016	0.010	
3.1050	216.774	0.011	0.009	
3.1055	216.774	0.008	0.010	
3.1060	215.718	0.004	0.009	
3.1065	215.718	0.004	0.014	
3.1070	213.959	0.004	0.014	
3.1075	213.959	0.002	0.009	
3.1080	214.663	0.004	0.010	
3.1085	214.663	0.000	0.010	
3.1090	213.959	0.004	0.094	
3.1095	213.607	0.003	0.166	
3.1100	212.903	0.005	0.217	
3.1105	212.903	0.004	0.256	
3.1110	213.607	0.005	0.290	
3.1115	213.607	0.004	0.321	
3.1120	211.144	0.004	0.346	
3.1125	211.848	0.004	0.367	
3.1130	211.848	0.004	0.388	
3.1135	211.848	0.004	0.402	
3.1140	210.792	0.004	0.413	
3.1145	210.088	0.005	0.428	
3.1150	210.088	0.004	0.436	
3.1155	210.088	0.004	0.445	
3.1160	208.328	0.005	0.453	
3.1165	209.032	0.004	0.459	
3.1170	209.032	0.006	0.466	
3.1175	209.032	0.004	0.471	
3.1180	207.977	0.005	0.477	
3.1185	207.273	0.004	0.485	
3.1190	207.273	0.004	0.511	
3.1195	207.273	0.003	0.556	
3.1200	205.513	0.007	0.574	
3.1205	206.217	0.005	0.583	
3.1210	206.217	0.004	0.586	
3.1215	206.217	0.004	0.589	
3.1220	205.513	0.004	0.592	
3.1225	204.457	0.003	0.593	
3.1230	204.457	0.004	0.594	
3.1235	205.161	0.004	0.594	
3.1240	202.698	0.003	0.595	
3.1245	203.402	0.003	0.595	
3.1250	203.402	0.003	0.593	
3.1255	203.402	0.004	0.599	
3.1260	202.346	0.004	0.599	
3.1265	201.642	0.003	0.607	
3.1270	201.642	0.004	0.606	
3.1275	202.346	0.003	0.609	
3.1280	200.587	0.003	0.612	
3.1285	200.587	0.003	0.616	
3.1290	200.587	0.005	0.620	
3.1295	199.531	0.078	0.581	
3.1300	198.827	0.146	0.561	
3.1305	198.827	0.196	0.558	
3.1310	199.179	0.236	0.564	
3.1315	197.067	0.269	0.574	
3.1320	197.067	0.296	0.583	
3.1325	197.771	0.323	0.592	
3.1330	197.771	0.345	0.600	
3.1335	197.771	0.369	0.608	
3.1340	196.716	0.383	0.611	
3.1345	196.012	0.398	0.615	
3.1350	196.012	0.410	0.618	
3.1355	196.364	0.423	0.620	
3.1360	194.252	0.433	0.621	
3.1365	194.956	0.445	0.621	
3.1370	194.956	0.456	0.620	
3.1375	194.956	0.466	0.620	
3.1380	194.252	0.476	0.619	
3.1385	193.196	0.484	0.616	
3.1390	193.196	0.489	0.615	
3.1395	193.196	0.513	0.555	
3.1400	191.437	0.557	0.383	
3.1405	192.141	0.573	0.307	
3.1410	192.141	0.580	0.262	
3.1415	192.141	0.582	0.235	
3.1420	191.085	0.584	0.212	
3.1425	191.085	0.584	0.194	
3.1430	190.381	0.584	0.179	
3.1435	190.381	0.583	0.166	
3.1440	191.085	0.584	0.156	
3.1445	188.622	0.583	0.146	
3.1450	188.974	0.583	0.138	
3.1455	189.326	0.584	0.131	
3.1460	189.326	0.583	0.124	
3.1465	188.270	0.587	0.118	
3.1470	187.566	0.590	0.113	
3.1475	187.566	0.590	0.109	
3.1480	188.270	0.590	0.105	
3.1485	185.806	0.596	0.097	
3.1490	186.510	0.598	0.097	
3.1495	186.510	0.601	0.092	
3.1500	185.806	0.565	0.129	
3.1505	185.455	0.543	0.152	
3.1510	185.455	0.538	0.168	
3.1515	184.751	0.542	0.171	
3.1520	184.751	0.553	0.170	
3.1525	185.455	0.563	0.169	
3.1530	182.991	0.570	0.166	
3.1535	183.695	0.578	0.160	
3.1540	183.695	0.585	0.154	
3.1545	182.991	0.589	0.148	
3.1550	182.991	0.592	0.142	
3.1555	182.287	0.595	0.135	
3.1560	181.935	0.596	0.131	
3.1565	181.935	0.596	0.122	
3.1570	180.176	0.595	0.118	
3.1575	180.528	0.595	0.108	
3.1580	180.880	0.595	0.104	
3.1585	180.880	0.593	0.094	
3.1590	179.824	0.590	0.086	
3.1595	179.120	0.586	0.076	
3.1600	179.120	0.548	0.079	
3.1605	179.120	0.372	0.114	
3.1610	177.361	0.285	0.123	
3.1615	178.065	0.239	0.112	
3.1620	178.065	0.211	0.101	
3.1625	178.065	0.192	0.090	
3.1630	177.009	0.175	0.079	
3.1635	176.305	0.162	0.068	
3.1640	176.305	0.150	0.057	
3.1645	174.545	0.142	0.047	
3.1650	175.249	0.134	0.039	
3.1655	175.249	0.127	0.031	
3.1660	175.249	0.122	0.021	
3.1665	174.194	0.117	0.019	
3.1670	173.490	0.112	0.019	
3.1675	173.490	0.106	0.012	
3.1680	173.842	0.104	0.007	
3.1685	171.730	0.100	0.009	
3.1690	172.434	0.098	0.009	
3.1695	172.434	0.096	0.010	
3.1700	172.434	0.093	0.010	
3.1705	171.730	0.123	0.009	
3.1710	170.674	0.148	0.009	
3.1715	170.674	0.162	0.007	
3.1720	171.378	0.166	0.010	
3.1725	168.915	0.164	0.010	
3.1730	168.915	0.163	0.009	
3.1735	169.619	0.158	0.011	
3.1740	169.619	0.152	0.009	
3.1745	169.619	0.146	0.008	
3.1750	168.563	0.139	0.010	
3.1755	167.859	0.133	0.009	
3.1760	167.859	0.126	0.010	
3.1765	167.859	0.118	0.011	
3.1770	167.859	0.112	0.009	
3.1775	166.100	0.105	0.014	
3.1780	166.804	0.099	0.012	
3.1785	166.804	0.088	0.011	
3.1790	166.804	0.081	0.008	
3.1795	165.748	0.071	0.009	
3.1800	165.044	0.062	0.010	
3.1805	165.044	0.054	0.010	
3.1810	165.044	0.096	0.010	
3.1815	163.284	0.103	0.009	
3.1820	163.988	0.099	0.009	
3.1825	163.988	0.089	0.009	
3.1830	163.988	0.079	0.010	
3.1835	162.933	0.069	0.010	
3.1840	162.229	0.058	0.009	
3.1845	162.229	0.049	0.009	
3.1850	162.933	0.040	0.009	
3.1855	160.469	0.031	0.010	
3.1860	161.173	0.023	0.009	
3.1865	161.173	0.015	0.010	
3.1870	160.469	0.016	0.010	
3.1875	160.469	0.009	0.012	
3.1880	159.413	0.004	0.009	
3.1885	159.413	-0.000	0.007	
3.1890	157.654	0.003	0.009	
3.1895	157.654	0.001	0.007	
3.1900	158.358	0.003	0.007	
3.1905	158.358	0.003	0.009	
3.1910	157.654	0.005	0.060	
3.1915	157.302	0.003	0.141	
3.1920	156.598	0.003	0.199	
3.1925	156.598	0.003	0.243	
3.1930	157.302	0.003	0.281	
3.1935	157.302	0.004	0.308	
3.1940	154.839	0.003	0.337	
3.1945	155.191	0.003	0.358	
3.1950	155.543	0.004	0.379	
3.1955	155.543	0.004	0.395	
3.1960	154.487	0.004	0.410	
3.1965	153.783	0.003	0.422	
3.1970	153.783	0.003	0.433	
3.1975	153.783	0.003	0.441	
3.1980	154.487	0.003	0.446	
3.1985	152.023	0.006	0.457	
3.1990	152.375	0.004	0.461	
3.1995	152.727	0.003	0.469	
3.2000	152.023	0.005	0.475	
3.2005	151.672	0.004	0.483	
3.2010	150.968	0.003	0.487	
3.2015	150.968	0.003	0.544	
3.2020	149.208	0.004	0.569	
3.2025	149.208	0.003	0.580	
3.2030	149.912	0.002	0.586	
3.2035	149.912	0.003	0.589	
3.2040	149.208	0.003	0.591	
3.2045	148.152	0.002	0.592	
3.2050	148.152	0.005	0.594	
3.2055	148.152	0.001	0.593	
3.2060	146.393	0.004	0.594	
3.2065	147.097	-0.000	0.596	
3.2070	147.097	0.007	0.596	
3.2075	147.097	0.002	0.597	
3.2080	146.041	0.001	0.599	
3.2085	145.337	0.004	0.602	
3.2090	145.337	0.003	0.605	
3.2095	145.337	0.007	0.608	
3.2100	143.578	0.004	0.610	
3.2105	144.282	0.000	0.614	
3.2110	143.930	0.003	0.618	
3.2115	143.578	0.043	0.596	
3.2120	143.226	0.122	0.565	
3.2125	142.874	0.178	0.558	
3.2130	142.522	0.220	0.560	
3.2135	142.522	0.256	0.568	
3.2140	140.762	0.287	0.579	
3.2145	141.466	0.313	0.588	
3.2150	141.466	0.337	0.598	
3.2155	141.114	0.358	0.604	
3.2160	140.411	0.377	0.611	
3.2165	139.707	0.391	0.614	
3.2170	139.707	0.405	0.618	
3.2175	139.707	0.418	0.620	
3.2180	139.707	0.428	0.621	
3.2185	137.947	0.440	0.621	
3.2190	138.651	0.451	0.615	
3.2195	138.651	0.462	0.619	
3.2200	138.651	0.473	0.618	
3.2205	137.947	0.481	0.615	
3.2210	136.891	0.486	0.614	
3.2215	136.891	0.493	0.612	
3.2220	136.891	0.543	0.436	
3.2225	135.132	0.568	0.332	
3.2230	135.836	0.577	0.277	
3.2235	135.836	0.581	0.243	
3.2240	135.836	0.581	0.220	
3.2245	134.780	0.583	0.199	
3.2250	134.076	0.583	0.183	
3.2255	134.076	0.581	0.173	
3.2260	134.076	0.583	0.158	
3.2265	132.317	0.582	0.148	
3.2270	133.021	0.583	0.140	
3.2275	133.021	0.584	0.133	
3.2280	133.021	0.584	0.129	
3.2285	131.965	0.588	0.122	
3.2290	131.261	0.588	0.116	
3.2295	131.261	0.589	0.110	
3.2300	131.261	0.596	0.106	
3.2305	129.501	0.594	0.103	
3.2310	129.501	0.596	0.099	
3.2315	130.205	0.600	0.097	
3.2320	130.205	0.586	0.104	
3.2325	129.501	0.550	0.144	
3.2330	129.150	0.537	0.162	
3.2335	128.446	0.540	0.170	
3.2340	128.446	0.547	0.171	
3.2345	129.150	0.557	0.170	
3.2350	126.686	0.566	0.167	
3.2355	127.038	0.574	0.162	
3.2360	127.390	0.581	0.156	
3.2365	127.390	0.587	0.151	
3.2370	126.686	0.591	0.145	
3.2375	126.686	0.593	0.141	
3.2380	125.631	0.594	0.133	
3.2385	125.631	0.594	0.128	
3.2390	126.334	0.595	0.122	
3.2395	123.871	0.595	0.114	
3.2400	124.575	0.592	0.109	
3.2405	124.575	0.593	0.101	
3.2410	123.871	0.594	0.091	
3.2415	123.519	0.589	0.081	
3.2420	122.815	0.588	0.072	
3.2425	122.815	0.441	0.104	
3.2430	123.519	0.320	0.118	
3.2435	121.760	0.259	0.117	
3.2440	121.760	0.223	0.106	
3.2445	121.760	0.200	0.095	
3.2450	120.704	0.182	0.081	
3.2455	120.000	0.167	0.072	
3.2460	120.000	0.155	0.061	
3.2465	120.000	0.148	0.051	
3.2470	118.240	0.138	0.042	
3.2475	118.944	0.132	0.035	
3.2480	118.944	0.124	0.027	
3.2485	117.889	0.120	0.020	
3.2490	117.185	0.115	0.018	
3.2495	117.185	0.111	0.015	
3.2500	117.185	0.107	0.011	
3.2505	115.425	0.103	0.010	
3.2510	116.129	0.100	0.009	
3.2515	116.129	0.096	0.013	
3.2520	116.129	0.096	0.010	
3.2525	115.425	0.098	0.011	
3.2530	114.369	0.139	0.009	
3.2535	114.369	0.157	0.009	
3.2540	114.369	0.164	0.009	
3.2545	112.962	0.166	0.009	
3.2550	112.610	0.164	0.010	
3.2555	113.314	0.161	0.010	
3.2560	113.314	0.154	0.009	
3.2565	113.314	0.150	0.010	
3.2570	112.610	0.142	0.010	
3.2575	112.258	0.136	0.009	
3.2580	111.906	0.129	0.010	
3.2585	111.554	0.122	0.010	
3.2590	111.554	0.114	0.009	
3.2595	112.258	0.111	0.011	
3.2600	110.499	0.101	0.010	
3.2605	110.499	0.091	0.013	
3.2610	110.499	0.086	0.010	
3.2615	109.443	0.076	0.010	
3.2620	108.739	0.067	0.009	
3.2625	108.739	0.056	0.010	
3.2630	108.739	0.085	0.010	
3.2635	106.979	0.101	0.010	
3.2640	107.683	0.102	0.010	
3.2645	107.683	0.094	0.010	
3.2650	107.331	0.081	0.009	
3.2655	106.628	0.073	0.012	
3.2660	105.924	0.064	0.008	
3.2665	105.924	0.053	0.010	
3.2670	105.924	0.044	0.009	
3.2675	104.164	0.035	0.010	
3.2680	104.868	0.027	0.009	
3.2685	104.868	0.023	0.011	
3.2690	104.164	0.014	0.010	
3.2695	104.164	0.013	0.009	
3.2700	103.109	0.006	0.009	
3.2705	103.109	0.004	0.006	
3.2710	103.812	0.002	0.009	
3.2715	101.349	0.003	0.007	
3.2720	102.053	0.003	0.008	
3.2725	102.053	0.003	0.006	
3.2730	101.349	0.002	0.016	
3.2735	100.997	0.003	0.112	
3.2740	100.293	0.003	0.176	
3.2745	100.293	0.004	0.226	
3.2750	100.997	0.001	0.265	
3.2755	100.997	0.003	0.298	
3.2760	98.534	0.004	0.327	
3.2765	98.886	0.003	0.350	
3.2770	99.238	0.003	0.372	
3.2775	99.238	0.001	0.389	
3.2780	98.534	0.004	0.405	
3.2785	97.478	0.004	0.419	
3.2790	97.478	0.003	0.428	
3.2795	97.478	0.004	0.439	
3.2800	98.182	0.003	0.447	
3.2805	95.718	0.003	0.458	
3.2810	96.422	0.003	0.466	
3.2815	96.422	0.004	0.465	
3.2820	95.718	0.003	0.473	
3.2825	95.367	0.004	0.479	
3.2830	94.663	0.003	0.486	
3.2835	94.663	0.003	0.526	
3.2840	92.903	0.003	0.562	
3.2845	92.903	0.003	0.577	
3.2850	93.607	0.004	0.584	
3.2855	93.607	0.002	0.586	
3.2860	92.903	0.001	0.591	
3.2865	91.848	0.002	0.595	
3.2870	91.848	0.002	0.594	
3.2875	91.848	0.003	0.598	
3.2880	90.088	0.001	0.594	
3.2885	90.792	0.006	0.594	
3.2890	90.792	0.002	0.595	
3.2895	90.792	0.004	0.597	
3.2900	89.736	0.003	0.597	
3.2905	89.032	0.003	0.599	
3.2910	89.032	0.005	0.604	
3.2915	89.032	0.006	0.607	
3.2920	87.273	0.004	0.610	
3.2925	87.977	0.002	0.612	
3.2930	87.977	0.003	0.616	
3.2935	87.273	0.002	0.620	
3.2940	86.217	0.088	0.577	
3.2945	86.217	0.153	0.560	
3.2950	86.217	0.201	0.559	
3.2955	86.921	0.241	0.565	
3.2960	84.457	0.274	0.575	
3.2965	85.161	0.302	0.581	
3.2970	85.161	0.327	0.594	
3.2975	85.161	0.348	0.603	
3.2980	84.106	0.366	0.608	
3.2985	83.402	0.384	0.612	
3.2990	83.402	0.397	0.615	
3.2995	83.402	0.412	0.618	
3.3000	81.642	0.422	0.620	
3.3005	81.642	0.436	0.620	
3.3010	82.346	0.445	0.619	
3.3015	82.346	0.458	0.619	
3.3020	82.346	0.468	0.619	
3.3025	81.290	0.476	0.617	
3.3030	80.587	0.484	0.615	
3.3035	80.587	0.491	0.614	
3.3040	79.531	0.519	0.522	
3.3045	78.827	0.559	0.373	
3.3050	79.531	0.573	0.303	
3.3055	79.531	0.579	0.259	
3.3060	77.771	0.582	0.228	
3.3065	78.475	0.582	0.209	
3.3070	77.771	0.583	0.191	
3.3075	77.771	0.578	0.175	
3.3080	77.771	0.582	0.164	
3.3085	76.012	0.583	0.153	
3.3090	76.716	0.583	0.144	
3.3095	76.716	0.583	0.136	
3.3100	76.716	0.582	0.129	
3.3105	75.660	0.585	0.129	
3.3110	74.956	0.588	0.118	
3.3115	74.956	0.589	0.115	
3.3120	75.660	0.592	0.109	
3.3125	73.196	0.592	0.105	
3.3130	73.900	0.601	0.101	
3.3135	73.900	0.598	0.098	
3.3140	73.196	0.601	0.095	
3.3145	72.845	0.561	0.133	
3.3150	72.141	0.541	0.158	
3.3155	72.141	0.539	0.169	
3.3160	72.141	0.544	0.172	
3.3165	72.845	0.552	0.171	
3.3170	70.381	0.563	0.170	
3.3175	71.085	0.572	0.164	
3.3180	71.085	0.579	0.160	
3.3185	70.381	0.584	0.152	
3.3190	70.381	0.590	0.148	
3.3195	69.326	0.592	0.141	
3.3200	69.326	0.597	0.137	
3.3205	69.326	0.596	0.128	
3.3210	67.566	0.594	0.121	
3.3215	68.270	0.595	0.117	
3.3220	68.270	0.594	0.109	
3.3225	68.270	0.593	0.103	
3.3230	67.214	0.592	0.092	
3.3235	66.510	0.591	0.085	
3.3240	66.510	0.588	0.075	
3.3245	66.510	0.517	0.089	
3.3250	64.751	0.357	0.113	
3.3255	65.455	0.278	0.117	
3.3260	65.455	0.235	0.109	
3.3265	65.455	0.209	0.099	
3.3270	63.695	0.192	0.089	
3.3275	63.695	0.173	0.076	
3.3280	63.695	0.160	0.067	
3.3285	61.935	0.147	0.054	
3.3290	62.639	0.145	0.044	
3.3295	62.639	0.134	0.037	
3.3300	62.639	0.128	0.026	
3.3305	61.584	0.121	0.023	
3.3310	60.880	0.117	0.019	
3.3315	60.880	0.110	0.015	
3.3320	60.880	0.109	0.012	
3.3325	59.120	0.103	0.009	
3.3330	59.824	0.101	0.007	
3.3335	59.824	0.098	0.009	
3.3340	59.824	0.095	0.009	
3.3345	59.120	0.090	0.009	
3.3350	58.065	0.127	0.009	
3.3355	58.065	0.152	0.010	
3.3360	58.065	0.166	0.010	
3.3365	56.305	0.166	0.010	
3.3370	57.009	0.166	0.010	
3.3375	57.009	0.162	0.010	
3.3380	57.009	0.158	0.009	
3.3385	56.305	0.149	0.009	
3.3390	55.953	0.145	0.011	
3.3395	55.249	0.137	0.011	
3.3400	55.249	0.129	0.009	
3.3405	55.249	0.122	0.009	
3.3410	55.953	0.119	0.009	
3.3415	54.194	0.111	0.010	
3.3420	54.194	0.100	0.010	
3.3425	54.194	0.095	0.010	
3.3430	53.490	0.087	0.010	
3.3435	53.138	0.078	0.010	
3.3440	52.434	0.069	0.010	
3.3445	52.434	0.060	0.012	
3.3450	53.138	0.067	0.009	
3.3455	50.674	0.098	0.007	
3.3460	51.378	0.098	0.009	
3.3465	51.378	0.097	0.009	
3.3470	50.323	0.087	0.012	
3.3475	49.619	0.076	0.009	
3.3480	49.619	0.065	0.009	
3.3485	49.619	0.056	0.010	
3.3490	47.859	0.048	0.010	
3.3495	48.563	0.038	0.008	
3.3500	48.563	0.027	0.009	
3.3505	48.563	0.022	0.009	
3.3510	47.859	0.018	0.010	
3.3515	46.804	0.012	0.009	
3.3520	46.804	0.008	0.010	
3.3525	46.804	0.005	0.009	
3.3530	45.044	0.003	0.009	
3.3535	45.748	0.004	0.007	
3.3540	45.748	0.003	0.009	
3.3545	45.044	0.002	0.009	
3.3550	44.692	0.003	0.010	
3.3555	43.988	0.002	0.071	
3.3560	43.988	0.001	0.149	
3.3565	44.692	0.000	0.204	
3.3570	44.692	0.002	0.246	
3.3575	42.229	0.004	0.282	
3.3580	42.581	0.004	0.312	
3.3585	42.933	0.004	0.338	
3.3590	42.933	0.002	0.362	
3.3595	41.877	0.003	0.386	
3.3600	41.173	0.002	0.399	
3.3605	41.173	0.003	0.413	
3.3610	41.173	0.003	0.421	
3.3615	41.877	0.003	0.436	
3.3620	39.413	0.002	0.444	
3.3625	40.117	0.003	0.452	
3.3630	40.117	0.003	0.458	
3.3635	40.117	0.003	0.465	
3.3640	39.062	0.002	0.471	
3.3645	38.358	0.003	0.477	
3.3650	38.358	0.003	0.484	
3.3655	39.062	0.004	0.492	
3.3660	36.598	0.002	0.550	
3.3665	37.302	0.002	0.572	
3.3670	37.302	0.002	0.578	
3.3675	36.598	0.002	0.586	
3.3680	36.598	0.004	0.588	
3.3685	35.543	0.003	0.590	
3.3690	35.543	0.006	0.592	
3.3695	33.783	0.003	0.595	
