Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
3.9435	346.276	0.008	0.811	
3.9440	348.739	0.004	0.812	
3.9445	348.035	0.004	0.809	
3.9450	348.035	0.004	0.805	
3.9455	349.091	0.141	0.633	
3.9460	349.795	0.270	0.417	
3.9465	349.795	0.367	0.278	
3.9470	351.554	0.454	0.180	
3.9475	350.850	0.539	0.108	
3.9480	351.906	0.629	0.052	
3.9485	352.610	0.710	0.016	
3.9490	352.258	0.762	0.018	
3.9495	351.906	0.808	0.018	
3.9500	353.666	0.845	0.016	
3.9505	353.666	0.876	0.016	
3.9510	355.425	0.902	0.017	
3.9515	355.425	0.920	0.017	
3.9520	354.721	0.934	0.015	
3.9525	357.185	0.947	0.014	
3.9530	356.481	0.955	0.013	
3.9535	357.185	0.699	0.116	
3.9540	357.185	0.447	0.200	
3.9545	357.537	0.337	0.241	
3.9550	358.240	0.279	0.251	
3.9555	358.240	0.243	0.252	
3.9560	358.240	0.220	0.246	
3.9565	357.537	0.202	0.237	
3.9570	357.537	0.189	0.226	
3.9575	360.000	0.175	0.215	
3.9580	359.648	0.165	0.204	
3.9585	359.296	0.156	0.193	
3.9590	359.296	0.143	0.182	
3.9595	359.296	0.140	0.173	
3.9600	359.296	0.130	0.169	
3.9605	359.296	0.123	0.157	
3.9610	359.296	0.114	0.147	
3.9615	359.296	0.264	0.021	
3.9620	359.296	0.280	0.014	
3.9625	359.296	0.282	0.018	
3.9630	360.000	0.274	0.017	
3.9635	360.000	0.265	0.018	
3.9640	360.000	0.251	0.016	
3.9645	360.000	0.237	0.015	
3.9650	0.000	0.227	0.017	
3.9655	0.000	0.207	0.015	
3.9660	0.352	0.194	0.018	
3.9665	0.704	0.179	0.017	
3.9670	0.704	0.166	0.011	
3.9675	0.704	0.155	0.017	
3.9680	2.463	0.141	0.013	
3.9685	1.760	0.131	0.016	
3.9690	1.760	0.120	0.026	
3.9695	3.519	0.004	0.265	
3.9700	3.519	0.004	0.368	
3.9705	2.815	0.005	0.455	
3.9710	4.575	0.004	0.536	
3.9715	4.575	0.003	0.613	
3.9720	6.334	0.005	0.691	
3.9725	6.334	0.022	0.745	
3.9730	8.094	0.040	0.793	
3.9735	7.390	0.046	0.846	
3.9740	8.094	0.053	0.882	
3.9745	7.390	0.052	0.922	
3.9750	9.150	0.053	0.946	
3.9755	10.909	0.044	0.964	
3.9760	10.909	0.042	0.979	
3.9765	10.205	0.037	0.990	
3.9770	10.557	0.145	0.829	
3.9775	11.261	0.392	0.525	
3.9780	11.965	0.551	0.392	
3.9785	11.965	0.655	0.323	
3.9790	11.965	0.729	0.283	
3.9795	11.965	0.781	0.252	
3.9800	11.261	0.818	0.232	
3.9805	13.724	0.849	0.215	
3.9810	13.724	0.867	0.203	
3.9815	13.372	0.884	0.192	
3.9820	13.021	0.894	0.181	
3.9825	13.021	0.903	0.172	
3.9830	13.021	0.909	0.161	
3.9835	13.021	0.915	0.154	
3.9840	13.021	0.920	0.142	
3.9845	13.021	0.922	0.138	
3.9850	13.021	0.702	0.276	
3.9855	13.724	0.513	0.299	
3.9860	13.724	0.381	0.302	
3.9865	13.724	0.280	0.298	
3.9870	13.724	0.210	0.291	
3.9875	13.724	0.161	0.274	
3.9880	13.724	0.119	0.258	
3.9885	13.724	0.089	0.243	
3.9890	14.076	0.067	0.228	
3.9895	14.428	0.048	0.212	
3.9900	14.780	0.038	0.198	
3.9905	14.780	0.028	0.184	
3.9910	14.076	0.019	0.168	
3.9915	16.540	0.014	0.159	
3.9920	15.836	0.007	0.145	
3.9925	16.540	0.005	0.136	
3.9930	16.540	0.138	0.018	
3.9935	17.595	0.164	0.012	
3.9940	18.651	0.173	0.017	
3.9945	18.651	0.171	0.012	
3.9950	19.355	0.162	0.016	
3.9955	18.651	0.152	0.017	
3.9960	19.707	0.120	0.033	
3.9965	19.707	0.091	0.050	
3.9970	21.466	0.069	0.062	
3.9975	21.466	0.051	0.068	
3.9980	23.226	0.039	0.068	
3.9985	23.226	0.028	0.062	
3.9990	23.226	0.021	0.061	
3.9995	24.282	0.015	0.057	
4.0000	24.282	0.012	0.051	
4.0005	24.985	0.010	0.044	
4.0010	25.337	0.005	0.346	
4.0015	26.041	0.003	0.533	
4.0020	26.041	0.005	0.654	
4.0025	25.337	0.002	0.739	
4.0030	25.337	0.005	0.798	
4.0035	27.097	0.004	0.842	
4.0040	27.097	0.003	0.872	
4.0045	27.097	0.004	0.897	
4.0050	27.097	0.003	0.913	
4.0055	27.097	0.004	0.929	
4.0060	27.801	0.004	0.936	
4.0065	27.801	0.002	0.946	
4.0070	28.152	0.005	0.951	
4.0075	28.152	0.004	0.956	
4.0080	28.152	0.004	0.959	
4.0085	28.504	0.135	0.809	
4.0090	28.856	0.290	0.575	
4.0095	28.856	0.389	0.428	
4.0100	28.856	0.469	0.325	
4.0105	28.856	0.539	0.243	
4.0110	28.856	0.597	0.184	
4.0115	28.856	0.645	0.141	
4.0120	28.856	0.684	0.104	
4.0125	28.856	0.713	0.083	
4.0130	28.152	0.735	0.064	
4.0135	30.616	0.750	0.049	
4.0140	29.912	0.760	0.039	
4.0145	29.912	0.764	0.034	
4.0150	30.616	0.766	0.024	
4.0155	30.616	0.770	0.018	
4.0160	31.672	0.761	0.016	
4.0165	31.672	0.541	0.141	
4.0170	31.672	0.355	0.179	
4.0175	32.727	0.226	0.193	
4.0180	34.487	0.137	0.193	
4.0185	34.487	0.071	0.186	
4.0190	33.783	0.024	0.174	
4.0195	35.543	0.003	0.153	
4.0200	35.543	0.003	0.116	
4.0205	36.950	0.004	0.090	
4.0210	37.302	0.003	0.066	
4.0215	37.302	0.004	0.057	
4.0220	39.062	0.005	0.046	
4.0225	38.358	0.003	0.038	
4.0230	38.358	0.005	0.031	
4.0235	39.413	0.004	0.029	
4.0240	40.117	0.003	0.027	
4.0245	40.117	0.117	0.015	
4.0250	39.413	0.189	0.015	
4.0255	41.877	0.223	0.016	
4.0260	41.173	0.230	0.020	
4.0265	41.173	0.230	0.012	
4.0270	41.173	0.225	0.016	
4.0275	41.173	0.218	0.016	
4.0280	41.877	0.208	0.016	
4.0285	42.229	0.197	0.016	
4.0290	42.229	0.188	0.016	
4.0295	42.229	0.178	0.016	
4.0300	42.229	0.168	0.016	
4.0305	42.581	0.160	0.017	
4.0310	42.933	0.151	0.016	
4.0315	42.933	0.143	0.017	
4.0320	42.933	0.134	0.017	
4.0325	42.933	0.007	0.276	
4.0330	42.933	0.006	0.386	
4.0335	42.933	0.005	0.474	
4.0340	42.933	-0.000	0.552	
4.0345	42.933	0.002	0.616	
4.0350	42.933	0.004	0.671	
4.0355	42.933	0.004	0.715	
4.0360	42.933	0.004	0.749	
4.0365	42.229	0.004	0.773	
4.0370	42.229	0.004	0.791	
4.0375	44.692	0.001	0.798	
4.0380	43.988	0.004	0.809	
4.0385	43.988	0.004	0.811	
4.0390	43.988	0.004	0.809	
4.0395	45.044	0.005	0.806	
4.0400	45.748	0.086	0.700	
4.0405	45.748	0.253	0.439	
4.0410	47.507	0.353	0.294	
4.0415	46.804	0.440	0.192	
4.0420	47.859	0.529	0.117	
4.0425	48.563	0.619	0.060	
4.0430	48.563	0.702	0.015	
4.0435	47.859	0.753	0.016	
4.0440	49.619	0.802	0.016	
4.0445	50.323	0.841	0.016	
4.0450	51.378	0.872	0.017	
4.0455	51.378	0.897	0.012	
4.0460	52.786	0.916	0.011	
4.0465	52.434	0.932	0.015	
4.0470	52.434	0.944	0.016	
4.0475	52.434	0.952	0.016	
4.0480	53.138	0.747	0.100	
4.0485	54.194	0.469	0.195	
4.0490	54.194	0.343	0.237	
4.0495	54.194	0.284	0.252	
4.0500	53.490	0.246	0.253	
4.0505	55.953	0.221	0.247	
4.0510	55.601	0.207	0.238	
4.0515	55.249	0.189	0.229	
4.0520	55.249	0.173	0.215	
4.0525	55.249	0.167	0.205	
4.0530	55.249	0.158	0.195	
4.0535	55.249	0.149	0.180	
4.0540	55.953	0.139	0.175	
4.0545	55.953	0.131	0.166	
4.0550	55.953	0.124	0.156	
4.0555	56.305	0.115	0.149	
4.0560	56.305	0.259	0.017	
4.0565	56.305	0.278	0.017	
4.0570	56.305	0.280	0.017	
4.0575	56.305	0.275	0.016	
4.0580	56.305	0.264	0.016	
4.0585	56.305	0.253	0.016	
4.0590	56.305	0.238	0.017	
4.0595	56.657	0.224	0.013	
4.0600	57.009	0.209	0.017	
4.0605	57.009	0.198	0.015	
4.0610	57.009	0.180	0.016	
4.0615	57.009	0.168	0.019	
4.0620	58.768	0.154	0.016	
4.0625	58.065	0.143	0.015	
4.0630	58.065	0.133	0.017	
4.0635	59.120	0.122	0.016	
4.0640	59.824	0.007	0.247	
4.0645	59.824	0.004	0.354	
4.0650	60.880	0.005	0.437	
4.0655	60.880	0.004	0.518	
4.0660	62.639	0.004	0.595	
4.0665	62.639	0.004	0.674	
4.0670	61.935	0.021	0.728	
4.0675	63.695	0.040	0.783	
4.0680	63.695	0.052	0.833	
4.0685	64.399	0.058	0.876	
4.0690	65.455	0.059	0.910	
4.0695	65.455	0.056	0.937	
4.0700	67.214	0.053	0.958	
4.0705	66.510	0.047	0.974	
4.0710	66.510	0.042	0.987	
4.0715	67.214	0.059	0.961	
4.0720	68.270	0.349	0.572	
4.0725	68.270	0.526	0.409	
4.0730	68.270	0.642	0.333	
4.0735	67.566	0.718	0.286	
4.0740	70.029	0.772	0.260	
4.0745	69.326	0.813	0.236	
4.0750	69.326	0.843	0.219	
4.0755	69.326	0.864	0.204	
4.0760	69.326	0.881	0.194	
4.0765	69.677	0.893	0.184	
4.0770	70.029	0.902	0.174	
4.0775	70.029	0.909	0.165	
4.0780	70.029	0.914	0.156	
4.0785	70.029	0.917	0.147	
4.0790	70.381	0.921	0.138	
4.0795	70.381	0.732	0.270	
4.0800	70.381	0.529	0.297	
4.0805	70.381	0.390	0.303	
4.0810	70.381	0.289	0.298	
4.0815	70.381	0.219	0.290	
4.0820	70.381	0.165	0.277	
4.0825	70.733	0.125	0.259	
4.0830	71.085	0.092	0.243	
4.0835	71.085	0.075	0.229	
4.0840	71.085	0.053	0.217	
4.0845	71.085	0.040	0.199	
4.0850	70.381	0.032	0.187	
4.0855	72.845	0.018	0.172	
4.0860	72.141	0.014	0.162	
4.0865	72.845	0.009	0.149	
4.0870	73.196	0.004	0.137	
4.0875	73.900	0.132	0.013	
4.0880	73.196	0.163	0.016	
4.0885	74.956	0.172	0.013	
4.0890	75.660	0.172	0.017	
4.0895	75.660	0.165	0.017	
4.0900	76.716	0.154	0.016	
4.0905	76.716	0.123	0.032	
4.0910	77.771	0.094	0.050	
4.0915	78.475	0.068	0.062	
4.0920	79.531	0.052	0.069	
4.0925	79.531	0.040	0.071	
4.0930	78.827	0.030	0.069	
4.0935	80.587	0.022	0.062	
4.0940	80.587	0.017	0.059	
4.0945	81.994	0.012	0.051	
4.0950	82.346	0.010	0.051	
4.0955	82.346	0.004	0.319	
4.0960	82.346	0.002	0.515	
4.0965	81.642	0.004	0.643	
4.0970	83.402	0.002	0.731	
4.0975	83.402	0.004	0.793	
4.0980	83.402	0.003	0.837	
4.0985	83.402	0.003	0.870	
4.0990	84.457	0.001	0.894	
4.0995	84.457	0.003	0.913	
4.1000	85.161	0.004	0.926	
4.1005	85.161	0.002	0.942	
4.1010	85.161	0.003	0.945	
4.1015	85.161	0.003	0.946	
4.1020	85.161	0.004	0.955	
4.1025	85.161	0.000	0.959	
4.1030	85.161	0.004	0.962	
4.1035	84.457	0.265	0.614	
4.1040	84.457	0.367	0.457	
4.1045	84.457	0.448	0.342	
4.1050	84.457	0.521	0.259	
4.1055	86.921	0.582	0.192	
4.1060	86.921	0.632	0.148	
4.1065	86.921	0.673	0.116	
4.1070	86.569	0.705	0.087	
4.1075	86.217	0.729	0.067	
4.1080	86.217	0.746	0.053	
4.1085	86.921	0.760	0.039	
4.1090	86.921	0.764	0.032	
4.1095	87.977	0.765	0.028	
4.1100	87.977	0.764	0.017	
4.1105	87.273	0.762	0.013	
4.1110	89.032	0.605	0.124	
4.1115	89.032	0.385	0.179	
4.1120	90.088	0.251	0.186	
4.1125	90.792	0.156	0.195	
4.1130	90.792	0.086	0.189	
4.1135	91.848	0.037	0.178	
4.1140	91.848	0.004	0.158	
4.1145	92.903	0.008	0.122	
4.1150	93.607	0.005	0.095	
4.1155	92.903	0.005	0.075	
4.1160	94.663	0.004	0.060	
4.1165	94.663	0.004	0.049	
4.1170	95.367	0.003	0.040	
4.1175	96.070	0.003	0.034	
4.1180	96.422	0.004	0.030	
4.1185	96.422	0.004	0.028	
4.1190	98.182	0.099	0.002	
4.1195	97.478	0.180	0.013	
4.1200	97.478	0.215	0.016	
4.1205	97.478	0.227	0.015	
4.1210	97.478	0.230	0.015	
4.1215	98.534	0.226	0.017	
4.1220	98.534	0.218	0.015	
4.1225	99.238	0.210	0.014	
4.1230	99.238	0.200	0.016	
4.1235	99.238	0.189	0.017	
4.1240	99.238	0.180	0.012	
4.1245	99.238	0.168	0.014	
4.1250	99.238	0.159	0.016	
4.1255	99.238	0.155	0.016	
4.1260	98.534	0.143	0.016	
4.1265	98.534	0.134	0.015	
4.1270	98.534	0.005	0.261	
4.1275	98.534	0.004	0.374	
4.1280	98.534	0.004	0.466	
4.1285	98.534	0.004	0.543	
4.1290	100.997	0.004	0.612	
4.1295	100.997	0.005	0.666	
4.1300	100.997	0.005	0.710	
4.1305	100.997	0.004	0.745	
4.1310	100.997	0.004	0.774	
4.1315	100.645	0.004	0.790	
4.1320	100.293	0.003	0.802	
4.1325	100.293	0.004	0.814	
4.1330	100.997	0.005	0.812	
4.1335	101.349	0.001	0.811	
4.1340	102.053	0.005	0.804	
4.1345	101.349	0.004	0.801	
4.1350	103.812	0.238	0.461	
4.1355	103.109	0.342	0.309	
4.1360	103.460	0.429	0.204	
4.1365	104.868	0.514	0.125	
4.1370	104.164	0.601	0.065	
4.1375	104.164	0.689	0.022	
4.1380	105.924	0.746	0.016	
4.1385	107.331	0.793	0.017	
4.1390	107.683	0.833	0.017	
4.1395	107.683	0.866	0.018	
4.1400	108.739	0.892	0.017	
4.1405	108.739	0.913	0.020	
4.1410	108.739	0.930	0.016	
4.1415	109.443	0.941	0.019	
4.1420	110.499	0.949	0.015	
4.1425	110.499	0.854	0.061	
4.1430	109.795	0.509	0.178	
4.1435	112.258	0.362	0.231	
4.1440	112.258	0.293	0.249	
4.1445	111.906	0.253	0.253	
4.1450	111.554	0.224	0.248	
4.1455	111.554	0.206	0.242	
4.1460	111.554	0.188	0.229	
4.1465	112.258	0.179	0.219	
4.1470	112.610	0.170	0.208	
4.1475	112.610	0.159	0.201	
4.1480	112.610	0.151	0.183	
4.1485	112.962	0.142	0.178	
4.1490	113.314	0.134	0.168	
4.1495	113.314	0.127	0.160	
4.1500	113.314	0.118	0.152	
4.1505	113.314	0.251	0.017	
4.1510	113.314	0.273	0.017	
4.1515	113.314	0.281	0.013	
4.1520	113.314	0.277	0.019	
4.1525	113.314	0.267	0.016	
4.1530	113.314	0.256	0.016	
4.1535	113.314	0.243	0.019	
4.1540	113.314	0.226	0.015	
4.1545	113.314	0.213	0.018	
4.1550	112.610	0.198	0.016	
4.1555	115.073	0.184	0.016	
4.1560	114.369	0.171	0.012	
4.1565	114.369	0.158	0.016	
4.1570	114.369	0.146	0.021	
4.1575	115.425	0.134	0.017	
4.1580	116.129	0.124	0.014	
4.1585	116.129	0.004	0.222	
4.1590	117.185	0.004	0.330	
4.1595	117.185	0.004	0.420	
4.1600	118.240	0.005	0.501	
4.1605	118.944	0.004	0.572	
4.1610	118.592	0.004	0.657	
4.1615	120.000	0.017	0.713	
4.1620	120.000	0.036	0.772	
4.1625	120.704	0.048	0.823	
4.1630	121.760	0.060	0.867	
4.1635	123.519	0.057	0.905	
4.1640	123.519	0.054	0.932	
4.1645	122.815	0.052	0.954	
4.1650	123.519	0.047	0.970	
4.1655	123.871	0.041	0.990	
4.1660	124.575	0.036	0.994	
4.1665	123.871	0.320	0.600	
4.1670	123.871	0.508	0.421	
4.1675	126.334	0.631	0.338	
4.1680	125.982	0.711	0.291	
4.1685	125.631	0.769	0.261	
4.1690	126.334	0.807	0.237	
4.1695	126.334	0.841	0.222	
4.1700	126.334	0.860	0.208	
4.1705	126.686	0.880	0.196	
4.1710	126.686	0.893	0.187	
4.1715	127.038	0.897	0.175	
4.1720	127.390	0.913	0.166	
4.1725	127.390	0.918	0.158	
4.1730	127.390	0.918	0.145	
4.1735	127.390	0.919	0.141	
4.1740	127.390	0.788	0.239	
4.1745	127.390	0.549	0.300	
4.1750	127.390	0.406	0.304	
4.1755	127.390	0.303	0.301	
4.1760	126.686	0.229	0.289	
4.1765	126.686	0.170	0.279	
4.1770	126.686	0.127	0.260	
4.1775	126.686	0.095	0.249	
4.1780	126.686	0.071	0.234	
4.1785	129.150	0.053	0.218	
4.1790	128.798	0.040	0.203	
4.1795	128.446	0.028	0.188	
4.1800	129.150	0.021	0.175	
4.1805	129.150	0.013	0.162	
4.1810	130.205	0.008	0.149	
4.1815	130.205	0.002	0.139	
4.1820	131.965	0.119	0.018	
4.1825	131.261	0.159	0.016	
4.1830	131.261	0.172	0.019	
4.1835	131.261	0.173	0.018	
4.1840	133.021	0.168	0.015	
4.1845	132.317	0.156	0.014	
4.1850	134.076	0.132	0.029	
4.1855	135.484	0.101	0.046	
4.1860	135.836	0.078	0.058	
4.1865	135.836	0.057	0.064	
4.1870	136.891	0.046	0.065	
4.1875	136.891	0.032	0.064	
4.1880	136.891	0.024	0.062	
4.1885	138.651	0.018	0.056	
4.1890	138.651	0.015	0.051	
4.1895	137.947	0.013	0.045	
4.1900	137.947	-0.001	0.256	
4.1905	139.707	0.005	0.474	
4.1910	139.707	0.004	0.615	
4.1915	140.411	0.002	0.711	
4.1920	140.762	0.005	0.778	
4.1925	141.466	0.004	0.831	
4.1930	141.466	0.005	0.863	
4.1935	141.466	0.007	0.890	
4.1940	141.466	0.004	0.907	
4.1945	141.466	0.004	0.922	
4.1950	140.762	0.004	0.930	
4.1955	143.226	0.005	0.943	
4.1960	143.226	0.004	0.949	
4.1965	143.226	0.004	0.954	
4.1970	142.874	0.004	0.958	
4.1975	142.522	0.004	0.960	
4.1980	142.522	0.248	0.637	
4.1985	142.522	0.353	0.472	
4.1990	142.522	0.438	0.350	
4.1995	142.522	0.510	0.263	
4.2000	142.522	0.572	0.201	
4.2005	142.522	0.626	0.153	
4.2010	142.522	0.667	0.113	
4.2015	142.522	0.699	0.088	
4.2020	143.226	0.725	0.068	
4.2025	143.578	0.743	0.051	
4.2030	144.282	0.756	0.038	
4.2035	144.282	0.761	0.033	
4.2040	143.578	0.764	0.023	
4.2045	143.578	0.767	0.019	
4.2050	145.337	0.764	0.016	
4.2055	145.337	0.679	0.079	
4.2060	146.393	0.408	0.169	
4.2065	147.097	0.271	0.189	
4.2070	147.097	0.167	0.196	
4.2075	148.152	0.094	0.190	
4.2080	148.856	0.040	0.181	
4.2085	149.208	0.002	0.162	
4.2090	149.912	0.005	0.127	
4.2095	149.560	0.005	0.100	
4.2100	150.968	0.005	0.079	
4.2105	150.968	0.005	0.062	
4.2110	152.727	0.005	0.050	
4.2115	152.727	0.005	0.043	
4.2120	152.727	0.004	0.037	
4.2125	153.783	0.006	0.028	
4.2130	153.783	0.004	0.025	
4.2135	153.783	0.084	-0.001	
4.2140	154.487	0.172	0.016	
4.2145	154.487	0.213	0.012	
4.2150	154.839	0.230	0.017	
4.2155	155.191	0.231	0.017	
4.2160	155.543	0.228	0.016	
4.2165	155.543	0.221	0.016	
4.2170	155.543	0.211	0.016	
4.2175	154.839	0.202	0.016	
4.2180	154.839	0.191	0.017	
4.2185	154.839	0.181	0.013	
4.2190	157.302	0.176	0.017	
4.2195	157.302	0.163	0.016	
4.2200	157.302	0.152	0.015	
4.2205	157.302	0.144	0.018	
4.2210	157.302	0.137	0.017	
4.2215	157.302	0.006	0.227	
4.2220	157.302	0.004	0.352	
4.2225	156.950	0.005	0.449	
4.2230	156.598	0.004	0.535	
4.2235	156.598	0.004	0.603	
4.2240	156.598	0.005	0.659	
4.2245	156.598	0.004	0.706	
4.2250	156.598	0.003	0.744	
4.2255	156.598	0.005	0.770	
4.2260	156.598	0.005	0.790	
4.2265	156.598	0.006	0.804	
4.2270	157.302	0.004	0.810	
4.2275	157.654	0.004	0.814	
4.2280	158.358	0.004	0.813	
4.2285	158.358	0.005	0.808	
4.2290	160.117	0.004	0.804	
4.2295	159.413	0.213	0.509	
4.2300	159.413	0.319	0.340	
4.2305	161.173	0.408	0.226	
4.2310	161.173	0.491	0.141	
4.2315	160.469	0.580	0.075	
4.2320	162.229	0.666	0.034	
4.2325	162.229	0.728	0.016	
4.2330	163.988	0.777	0.016	
4.2335	163.988	0.822	0.019	
4.2340	165.748	0.860	0.015	
4.2345	165.044	0.881	0.015	
4.2350	165.044	0.908	0.017	
4.2355	165.748	0.924	0.017	
4.2360	166.804	0.937	0.017	
4.2365	166.804	0.947	0.017	
4.2370	166.100	0.937	0.027	
4.2375	168.563	0.537	0.168	
4.2380	167.859	0.373	0.227	
4.2385	167.859	0.295	0.249	
4.2390	167.859	0.254	0.249	
4.2395	168.563	0.226	0.250	
4.2400	168.915	0.208	0.241	
4.2405	168.915	0.193	0.232	
4.2410	169.267	0.178	0.219	
4.2415	169.619	0.170	0.213	
4.2420	169.619	0.162	0.198	
4.2425	169.619	0.152	0.187	
4.2430	169.619	0.139	0.177	
4.2435	168.915	0.135	0.169	
4.2440	168.915	0.131	0.159	
4.2445	168.915	0.121	0.151	
4.2450	168.915	0.243	0.019	
4.2455	168.915	0.271	0.015	
4.2460	168.915	0.281	0.017	
4.2465	168.915	0.278	0.017	
4.2470	168.915	0.270	0.017	
4.2475	168.915	0.261	0.017	
4.2480	171.378	0.245	0.019	
4.2485	171.378	0.230	0.016	
4.2490	171.026	0.216	0.016	
4.2495	170.674	0.202	0.016	
4.2500	170.674	0.187	0.017	
4.2505	170.674	0.174	0.019	
4.2510	171.730	0.160	0.017	
4.2515	172.434	0.149	0.016	
4.2520	172.434	0.137	0.017	
4.2525	172.434	0.128	0.018	
4.2530	173.490	0.004	0.207	
4.2535	174.194	0.004	0.322	
4.2540	174.194	0.004	0.412	
4.2545	175.249	0.003	0.492	
4.2550	176.305	0.004	0.570	
4.2555	176.305	0.005	0.651	
4.2560	177.009	0.016	0.714	
4.2565	177.009	0.030	0.769	
4.2570	178.065	0.047	0.820	
4.2575	177.361	0.053	0.864	
4.2580	179.120	0.057	0.901	
4.2585	179.120	0.056	0.930	
4.2590	180.176	0.052	0.952	
4.2595	180.880	0.047	0.968	
4.2600	180.880	0.042	0.984	
4.2605	180.880	0.037	0.994	
4.2610	182.639	0.267	0.667	
4.2615	181.935	0.476	0.452	
4.2620	181.935	0.609	0.356	
4.2625	181.935	0.693	0.303	
4.2630	182.991	0.757	0.266	
4.2635	182.991	0.805	0.242	
4.2640	183.343	0.835	0.225	
4.2645	183.695	0.857	0.210	
4.2650	183.695	0.875	0.198	
4.2655	183.695	0.888	0.186	
4.2660	183.343	0.899	0.177	
4.2665	182.991	0.904	0.166	
4.2670	182.991	0.913	0.158	
4.2675	182.991	0.915	0.149	
4.2680	185.455	0.921	0.141	
4.2685	185.455	0.923	0.134	
4.2690	185.455	0.591	0.293	
4.2695	185.455	0.432	0.302	
4.2700	185.455	0.324	0.301	
4.2705	185.455	0.241	0.293	
4.2710	185.455	0.182	0.281	
4.2715	185.455	0.135	0.266	
4.2720	185.103	0.103	0.252	
4.2725	184.751	0.076	0.234	
4.2730	184.751	0.058	0.220	
4.2735	184.751	0.046	0.206	
4.2740	185.455	0.032	0.189	
4.2745	185.806	0.023	0.177	
4.2750	186.510	0.017	0.164	
4.2755	186.510	0.011	0.153	
4.2760	188.270	0.006	0.141	
4.2765	187.566	0.108	0.019	
4.2770	187.566	0.155	0.016	
4.2775	188.270	0.170	0.016	
4.2780	189.326	0.172	0.016	
4.2785	188.622	0.169	0.016	
4.2790	190.381	0.158	0.016	
4.2795	190.381	0.132	0.023	
4.2800	192.141	0.104	0.044	
4.2805	192.141	0.080	0.058	
4.2810	193.548	0.058	0.067	
4.2815	193.196	0.043	0.071	
4.2820	193.900	0.032	0.066	
4.2825	194.252	0.023	0.064	
4.2830	194.956	0.019	0.059	
4.2835	194.252	0.017	0.054	
4.2840	196.716	0.010	0.049	
4.2845	196.012	-0.008	0.226	
4.2850	196.012	0.010	0.456	
4.2855	196.716	0.004	0.604	
4.2860	197.067	0.004	0.704	
4.2865	197.771	0.007	0.772	
4.2870	197.771	0.004	0.822	
4.2875	197.771	0.005	0.859	
4.2880	197.771	0.005	0.887	
4.2885	197.067	0.005	0.908	
4.2890	199.531	0.004	0.922	
4.2895	199.531	0.005	0.934	
4.2900	199.179	0.005	0.943	
4.2905	198.827	0.005	0.950	
4.2910	198.827	0.005	0.954	
4.2915	198.827	0.006	0.959	
4.2920	198.827	0.005	0.961	
4.2925	198.827	0.220	0.684	
4.2930	198.827	0.336	0.504	
4.2935	198.827	0.429	0.377	
4.2940	198.827	0.504	0.280	
4.2945	199.531	0.565	0.215	
4.2950	199.531	0.619	0.164	
4.2955	199.531	0.665	0.127	
4.2960	199.531	0.699	0.097	
4.2965	199.883	0.726	0.074	
4.2970	200.235	0.744	0.058	
4.2975	200.587	0.756	0.045	
4.2980	200.587	0.763	0.036	
4.2985	199.883	0.765	0.027	
4.2990	201.642	0.766	0.021	
4.2995	201.642	0.762	0.016	
4.3000	202.346	0.760	0.016	
4.3005	203.402	0.446	0.161	
4.3010	203.402	0.292	0.184	
4.3015	205.161	0.182	0.193	
4.3020	204.457	0.107	0.191	
4.3025	205.161	0.048	0.182	
4.3030	206.217	0.009	0.169	
4.3035	206.217	0.003	0.133	
4.3040	207.977	0.001	0.103	
4.3045	207.273	0.005	0.078	
4.3050	207.625	0.005	0.064	
4.3055	209.032	0.004	0.050	
4.3060	209.032	0.007	0.042	
4.3065	208.328	0.004	0.034	
4.3070	210.088	0.004	0.030	
4.3075	210.088	0.004	0.027	
4.3080	210.792	0.045	0.004	
4.3085	211.144	0.158	0.019	
4.3090	211.848	0.208	0.017	
4.3095	211.848	0.228	0.017	
4.3100	211.848	0.232	0.017	
4.3105	211.144	0.229	0.017	
4.3110	211.144	0.222	0.017	
4.3115	213.607	0.212	0.016	
4.3120	213.607	0.201	0.015	
4.3125	212.903	0.196	0.016	
4.3130	212.903	0.184	0.015	
4.3135	212.903	0.174	0.017	
4.3140	212.903	0.166	0.018	
4.3145	212.903	0.153	0.016	
4.3150	212.903	0.147	0.016	
4.3155	212.903	0.139	0.017	
4.3160	213.607	0.006	0.207	
4.3165	213.607	0.005	0.340	
4.3170	213.607	0.004	0.433	
4.3175	213.607	0.004	0.515	
4.3180	213.607	0.004	0.583	
4.3185	213.607	0.004	0.644	
4.3190	213.607	0.004	0.690	
4.3195	213.959	0.004	0.728	
4.3200	213.959	0.004	0.758	
4.3205	214.311	0.004	0.779	
4.3210	214.663	0.004	0.794	
4.3215	214.663	0.005	0.802	
4.3220	214.663	0.005	0.807	
4.3225	216.422	0.005	0.808	
4.3230	215.718	0.004	0.806	
4.3235	215.718	0.009	0.803	
4.3240	216.774	0.200	0.527	
4.3245	217.478	0.312	0.353	
4.3250	216.774	0.404	0.235	
4.3255	217.478	0.490	0.150	
4.3260	218.534	0.576	0.085	
4.3265	220.293	0.668	0.034	
4.3270	220.293	0.737	0.017	
4.3275	219.589	0.785	0.017	
4.3280	221.349	0.827	0.016	
4.3285	221.349	0.861	0.017	
4.3290	221.701	0.889	0.017	
4.3295	223.109	0.910	0.017	
4.3300	223.109	0.927	0.017	
4.3305	223.109	0.940	0.017	
