Elapsed Time[s]	Write 0 [A]	
11.5530	0.006	
11.5532	0.004	
11.5534	0.005	
11.5536	0.005	
11.5538	0.006	
11.5540	0.005	
11.5542	0.005	
11.5544	0.005	
11.5546	0.003	
11.5548	0.005	
11.5550	0.004	
11.5552	0.005	
11.5554	0.005	
11.5556	0.005	
11.5558	0.004	
11.5560	0.007	
11.5562	0.004	
11.5564	0.004	
11.5566	0.004	
11.5568	0.003	
11.5570	0.005	
11.5572	0.005	
11.5574	0.002	
11.5576	0.006	
11.5578	0.003	
11.5580	0.006	
11.5582	0.005	
11.5584	0.005	
11.5586	0.005	
11.5588	0.003	
11.5590	0.004	
11.5592	0.003	
11.5594	0.004	
11.5596	0.005	
11.5598	0.005	
11.5600	0.004	
11.5602	0.005	
11.5604	0.004	
11.5606	0.005	
11.5608	0.004	
11.5610	0.004	
11.5612	0.004	
11.5614	0.005	
11.5616	0.005	
11.5618	0.004	
11.5620	0.004	
11.5622	0.004	
11.5624	0.004	
11.5626	0.001	
11.5628	0.004	
11.5630	0.004	
11.5632	0.002	
11.5634	0.004	
11.5636	0.003	
11.5638	0.004	
11.5640	0.004	
11.5642	0.001	
11.5644	0.004	
11.5646	0.004	
11.5648	0.004	
11.5650	0.004	
11.5652	0.004	
11.5654	0.005	
11.5656	0.006	
11.5658	0.001	
11.5660	0.004	
11.5662	0.004	
11.5664	0.002	
11.5666	0.006	
11.5668	0.004	
11.5670	0.003	
11.5672	0.003	
11.5674	0.006	
11.5676	0.005	
11.5678	0.004	
11.5680	0.004	
11.5682	0.006	
11.5684	0.003	
11.5686	0.005	
11.5688	-0.000	
11.5690	0.005	
11.5692	0.006	
11.5694	0.004	
11.5696	0.005	
11.5698	0.001	
11.5700	0.005	
11.5702	0.006	
11.5704	0.005	
11.5706	0.006	
11.5708	0.005	
11.5710	0.007	
11.5712	0.004	
11.5714	0.005	
11.5716	0.005	
11.5718	0.005	
11.5720	0.004	
11.5722	0.004	
11.5724	0.005	
11.5726	0.004	
11.5728	0.005	
11.5730	0.005	
11.5732	0.005	
11.5734	0.005	
11.5736	0.005	
11.5738	0.005	
11.5740	0.006	
11.5742	0.005	
11.5744	0.006	
11.5746	0.002	
11.5748	0.005	
11.5750	0.005	
11.5752	0.004	
11.5754	0.005	
11.5756	0.005	
11.5758	0.004	
11.5760	0.005	
11.5762	0.003	
11.5764	0.005	
11.5766	0.004	
11.5768	0.004	
11.5770	0.004	
11.5772	0.005	
11.5774	0.006	
11.5776	0.004	
11.5778	0.004	
11.5780	0.004	
11.5782	0.005	
11.5784	0.004	
11.5786	0.003	
11.5788	0.003	
11.5790	0.001	
11.5792	0.005	
11.5794	0.003	
11.5796	0.005	
11.5798	0.006	
11.5800	0.005	
11.5802	0.004	
11.5804	0.003	
11.5806	0.004	
11.5808	0.004	
11.5810	0.004	
11.5812	0.005	
11.5814	0.004	
11.5816	0.004	
11.5818	0.004	
11.5820	0.003	
11.5822	0.004	
11.5824	0.004	
11.5826	0.004	
11.5828	0.004	
11.5830	0.004	
11.5832	0.004	
11.5834	0.005	
11.5836	0.004	
11.5838	0.003	
11.5840	0.004	
11.5842	0.004	
11.5844	0.005	
11.5846	0.004	
11.5848	0.003	
11.5850	0.005	
11.5852	0.003	
11.5854	0.004	
11.5856	0.005	
11.5858	0.005	
11.5860	0.004	
11.5862	0.005	
11.5864	0.005	
11.5866	0.001	
11.5868	0.009	
11.5870	0.006	
11.5872	0.005	
11.5874	0.004	
11.5876	0.004	
11.5878	0.005	
11.5880	0.006	
11.5882	0.001	
11.5884	0.005	
11.5886	0.004	
11.5888	0.001	
11.5890	0.004	
11.5892	0.004	
11.5894	0.004	
11.5896	0.002	
11.5898	0.004	
11.5900	0.004	
11.5902	0.009	
11.5904	0.003	
11.5906	0.004	
11.5908	0.002	
11.5910	0.005	
11.5912	0.005	
11.5914	0.006	
11.5916	0.004	
11.5918	0.004	
11.5920	0.004	
11.5922	0.004	
11.5924	0.006	
11.5926	0.005	
11.5928	0.004	
11.5930	0.005	
11.5932	0.002	
11.5934	0.004	
11.5936	0.005	
11.5938	0.006	
11.5940	0.005	
11.5942	0.005	
11.5944	0.006	
11.5946	0.005	
11.5948	0.000	
11.5950	0.007	
11.5952	0.005	
11.5954	0.004	
11.5956	0.005	
11.5958	0.004	
11.5960	0.003	
11.5962	0.004	
11.5964	0.006	
11.5966	0.004	
11.5968	0.005	
11.5970	0.006	
11.5972	0.005	
11.5974	0.005	
11.5976	0.002	
11.5978	0.009	
11.5980	0.006	
11.5982	0.001	
11.5984	0.005	
11.5986	0.006	
11.5988	0.004	
11.5990	0.001	
11.5992	0.004	
11.5994	0.005	
11.5996	0.004	
11.5998	0.005	
11.6000	0.005	
11.6002	0.004	
11.6004	0.005	
11.6006	0.005	
11.6008	0.004	
11.6010	0.004	
11.6012	0.004	
11.6014	0.005	
11.6016	0.004	
11.6018	0.005	
11.6020	0.005	
11.6022	0.004	
11.6024	0.004	
11.6026	0.004	
11.6028	0.008	
11.6030	0.004	
11.6032	0.003	
11.6034	0.004	
11.6036	0.004	
11.6038	0.007	
11.6040	0.003	
11.6042	0.004	
11.6044	0.002	
11.6046	0.005	
11.6048	0.009	
11.6050	0.005	
11.6052	0.004	
11.6054	0.004	
11.6056	0.004	
11.6058	0.004	
11.6060	0.005	
11.6062	0.005	
11.6064	0.003	
11.6066	0.001	
11.6068	0.004	
11.6070	0.007	
11.6072	0.006	
11.6074	0.005	
11.6076	0.005	
11.6078	0.006	
11.6080	0.003	
11.6082	0.009	
11.6084	0.005	
11.6086	0.003	
11.6088	0.005	
11.6090	0.004	
11.6092	0.005	
11.6094	0.003	
11.6096	0.004	
11.6098	0.004	
11.6100	0.003	
11.6102	0.009	
11.6104	0.002	
11.6106	0.005	
11.6108	0.003	
11.6110	0.004	
11.6112	0.005	
11.6114	0.004	
11.6116	0.003	
11.6118	0.004	
11.6120	0.004	
11.6122	0.005	
11.6124	0.005	
11.6126	0.005	
11.6128	0.004	
11.6130	0.005	
11.6132	0.004	
11.6134	0.005	
11.6136	0.002	
11.6138	0.004	
11.6140	0.005	
11.6142	0.009	
11.6144	0.004	
11.6146	0.006	
11.6148	0.005	
11.6150	0.005	
11.6152	0.005	
11.6154	0.004	
11.6156	0.004	
11.6158	0.005	
11.6160	0.005	
11.6162	0.005	
11.6164	0.001	
11.6166	0.004	
11.6168	0.004	
11.6170	0.005	
11.6172	0.001	
11.6174	0.003	
11.6176	0.005	
11.6178	0.005	
11.6180	0.004	
11.6182	0.005	
11.6184	0.001	
11.6186	0.005	
11.6188	0.005	
11.6190	0.005	
11.6192	0.004	
11.6194	0.004	
11.6196	0.006	
11.6198	0.005	
11.6200	0.004	
11.6202	0.005	
11.6204	0.005	
11.6206	0.005	
11.6208	0.005	
11.6210	0.005	
11.6212	0.005	
11.6214	0.005	
11.6216	0.004	
11.6218	0.004	
11.6220	0.004	
11.6222	0.004	
11.6224	0.004	
11.6226	0.004	
11.6228	0.005	
11.6230	0.005	
11.6232	0.005	
11.6234	0.004	
11.6236	0.003	
11.6238	0.004	
11.6240	0.003	
11.6242	0.006	
11.6244	0.002	
11.6246	0.002	
11.6248	0.005	
11.6250	0.003	
11.6252	0.004	
11.6254	0.005	
11.6256	0.003	
11.6258	0.008	
11.6260	0.004	
11.6262	0.005	
11.6264	0.003	
11.6266	0.002	
11.6268	0.005	
11.6270	0.005	
11.6272	0.003	
11.6274	0.004	
11.6276	0.003	
11.6278	0.009	
11.6280	0.005	
11.6282	0.004	
11.6284	0.005	
11.6286	0.006	
11.6288	0.003	
11.6290	0.005	
11.6292	0.003	
11.6294	0.005	
11.6296	0.004	
11.6298	0.008	
11.6300	0.004	
11.6302	0.004	
11.6304	0.004	
11.6306	0.004	
11.6308	0.004	
11.6310	0.005	
11.6312	0.004	
11.6314	0.004	
11.6316	0.005	
11.6318	0.004	
11.6320	0.003	
11.6322	0.005	
11.6324	0.005	
11.6326	0.005	
11.6328	0.005	
11.6330	0.006	
11.6332	0.003	
11.6334	0.006	
11.6336	0.006	
11.6338	0.005	
11.6340	0.003	
11.6342	0.005	
11.6344	0.005	
11.6346	0.004	
11.6348	0.005	
11.6350	0.005	
11.6352	0.005	
11.6354	0.005	
11.6356	0.005	
11.6358	0.007	
11.6360	0.004	
11.6362	0.002	
11.6364	0.005	
11.6366	0.003	
11.6368	0.004	
11.6370	0.006	
11.6372	0.009	
11.6374	0.003	
11.6376	0.003	
11.6378	0.004	
11.6380	0.001	
11.6382	0.004	
11.6384	0.007	
11.6386	0.004	
11.6388	0.004	
11.6390	0.004	
11.6392	0.004	
11.6394	0.005	
11.6396	0.003	
11.6398	0.004	
11.6400	0.001	
11.6402	0.005	
11.6404	0.005	
11.6406	0.004	
11.6408	0.004	
11.6410	0.003	
11.6412	0.004	
11.6414	0.004	
11.6416	0.004	
11.6418	0.004	
11.6420	0.001	
11.6422	0.004	
11.6424	0.004	
11.6426	0.004	
11.6428	0.005	
11.6430	0.004	
11.6432	0.004	
11.6434	0.002	
11.6436	0.004	
11.6438	0.004	
11.6440	0.004	
11.6442	0.003	
11.6444	0.003	
11.6446	0.004	
11.6448	0.006	
11.6450	0.003	
11.6452	0.003	
11.6454	0.002	
11.6456	0.005	
11.6458	0.003	
11.6460	0.007	
11.6462	0.005	
11.6464	0.004	
11.6466	0.001	
11.6468	0.001	
11.6470	0.007	
11.6472	0.004	
11.6474	0.002	
11.6476	0.001	
11.6478	0.005	
11.6480	0.005	
11.6482	0.002	
11.6484	0.007	
11.6486	0.002	
11.6488	0.005	
11.6490	0.002	
11.6492	0.005	
11.6494	0.004	
11.6496	0.009	
11.6498	0.004	
11.6500	0.004	
11.6502	0.008	
11.6504	0.001	
11.6506	0.005	
11.6508	0.001	
11.6510	0.004	
11.6512	0.004	
11.6514	0.004	
11.6516	0.005	
11.6518	0.000	
11.6520	0.004	
11.6522	0.005	
11.6524	0.008	
11.6526	0.005	
11.6528	0.003	
11.6530	0.005	
11.6532	0.005	
11.6534	0.001	
11.6536	0.005	
11.6538	0.006	
11.6540	0.008	
11.6542	0.005	
11.6544	0.005	
11.6546	0.004	
11.6548	0.005	
11.6550	0.004	
11.6552	0.005	
11.6554	0.003	
11.6556	0.005	
11.6558	0.004	
11.6560	0.004	
11.6562	0.008	
11.6564	0.004	
11.6566	0.006	
11.6568	0.004	
11.6570	0.006	
11.6572	0.002	
11.6574	0.005	
11.6576	0.004	
11.6578	0.005	
11.6580	0.004	
11.6582	0.005	
11.6584	0.005	
11.6586	0.001	
11.6588	0.003	
11.6590	0.005	
11.6592	0.005	
11.6594	0.003	
11.6596	0.005	
11.6598	0.005	
11.6600	0.004	
11.6602	0.005	
11.6604	0.004	
11.6606	0.004	
11.6608	0.005	
11.6610	0.005	
11.6612	0.004	
11.6614	0.005	
11.6616	0.004	
11.6618	0.010	
11.6620	0.004	
11.6622	0.004	
11.6624	0.004	
11.6626	0.004	
11.6628	0.004	
11.6630	0.001	
11.6632	0.005	
11.6634	0.001	
11.6636	0.005	
11.6638	0.005	
11.6640	0.004	
11.6642	0.002	
11.6644	0.004	
11.6646	0.004	
11.6648	0.005	
11.6650	0.004	
11.6652	0.003	
11.6654	0.009	
11.6656	0.003	
11.6658	0.007	
11.6660	0.005	
11.6662	0.004	
11.6664	0.007	
11.6666	0.004	
11.6668	0.002	
11.6670	0.005	
11.6672	0.002	
11.6674	0.005	
11.6676	0.004	
11.6678	0.005	
11.6680	0.004	
11.6682	0.003	
11.6684	0.006	
11.6686	0.007	
11.6688	0.005	
11.6690	0.005	
11.6692	0.004	
11.6694	0.003	
11.6696	0.004	
11.6698	0.005	
11.6700	0.003	
11.6702	0.005	
11.6704	0.004	
11.6706	0.005	
11.6708	0.004	
11.6710	0.005	
11.6712	0.005	
11.6714	0.004	
11.6716	0.005	
11.6718	0.005	
11.6720	0.005	
11.6722	0.005	
11.6724	0.007	
11.6726	0.004	
11.6728	0.005	
11.6730	0.005	
11.6732	0.006	
11.6734	0.004	
11.6736	0.004	
11.6738	0.005	
11.6740	0.005	
11.6742	0.006	
11.6744	0.006	
11.6746	0.007	
11.6748	0.005	
11.6750	0.004	
11.6752	0.005	
11.6754	0.005	
11.6756	0.006	
11.6758	0.006	
11.6760	0.005	
11.6762	0.004	
11.6764	0.004	
11.6766	0.001	
11.6768	0.004	
11.6770	0.005	
11.6772	0.005	
11.6774	0.005	
11.6776	0.006	
11.6778	0.005	
11.6780	0.004	
11.6782	0.006	
11.6784	0.002	
11.6786	0.005	
11.6788	0.003	
11.6790	0.004	
11.6792	0.002	
11.6794	0.004	
11.6796	0.005	
11.6798	0.005	
11.6800	0.004	
11.6802	0.004	
11.6804	0.005	
11.6806	0.005	
11.6808	0.004	
11.6810	0.004	
11.6812	0.004	
11.6814	0.004	
11.6816	0.005	
11.6818	0.004	
11.6820	0.004	
11.6822	0.004	
11.6824	0.005	
11.6826	0.004	
11.6828	0.004	
11.6830	0.004	
11.6832	0.004	
11.6834	0.004	
11.6836	0.003	
11.6838	0.004	
11.6840	0.004	
11.6842	0.003	
11.6844	0.000	
11.6846	0.004	
11.6848	0.004	
11.6850	0.003	
11.6852	0.004	
11.6854	0.002	
11.6856	0.004	
11.6858	0.005	
11.6860	0.003	
11.6862	0.003	
11.6864	0.005	
11.6866	0.004	
11.6868	0.005	
11.6870	0.005	
11.6872	0.005	
11.6874	0.002	
11.6876	0.004	
11.6878	0.007	
11.6880	0.005	
11.6882	0.004	
11.6884	0.003	
11.6886	0.004	
11.6888	0.005	
11.6890	0.007	
11.6892	0.006	
11.6894	0.003	
11.6896	0.005	
11.6898	0.003	
11.6900	0.007	
11.6902	0.005	
11.6904	0.005	
11.6906	0.004	
11.6908	0.005	
11.6910	0.004	
11.6912	0.005	
11.6914	0.005	
11.6916	0.005	
11.6918	0.002	
11.6920	0.004	
11.6922	0.006	
11.6924	0.004	
11.6926	0.001	
11.6928	0.005	
11.6930	0.005	
11.6932	0.005	
11.6934	0.005	
11.6936	0.005	
11.6938	0.005	
11.6940	0.006	
11.6942	0.005	
11.6944	0.006	
11.6946	0.005	
11.6948	0.005	
11.6950	0.007	
11.6952	0.005	
11.6954	0.004	
11.6956	0.005	
11.6958	0.006	
11.6960	0.005	
11.6962	0.005	
11.6964	0.004	
11.6966	0.004	
11.6968	0.004	
11.6970	0.006	
11.6972	0.005	
11.6974	0.005	
11.6976	0.003	
11.6978	0.004	
11.6980	0.003	
11.6982	0.008	
11.6984	0.004	
11.6986	0.006	
11.6988	0.004	
11.6990	0.001	
11.6992	0.002	
11.6994	0.004	
11.6996	0.004	
11.6998	0.004	
11.7000	0.006	
11.7002	0.004	
11.7004	0.004	
11.7006	0.008	
11.7008	0.004	
11.7010	0.005	
11.7012	0.005	
11.7014	0.004	
11.7016	0.006	
11.7018	0.004	
11.7020	0.005	
11.7022	0.004	
11.7024	0.004	
11.7026	0.004	
11.7028	0.004	
11.7030	0.004	
11.7032	0.004	
11.7034	0.003	
11.7036	0.004	
11.7038	0.006	
11.7040	0.003	
11.7042	0.004	
11.7044	0.003	
11.7046	0.004	
11.7048	0.005	
11.7050	0.007	
11.7052	0.003	
11.7054	0.004	
11.7056	0.005	
11.7058	0.004	
11.7060	0.005	
11.7062	0.003	
11.7064	0.005	
11.7066	0.005	
11.7068	0.003	
11.7070	0.004	
11.7072	0.003	
11.7074	0.005	
11.7076	0.005	
11.7078	0.003	
11.7080	0.004	
11.7082	0.007	
11.7084	0.005	
11.7086	0.004	
11.7088	0.005	
11.7090	0.005	
11.7092	0.003	
11.7094	0.004	
11.7096	0.003	
11.7098	0.004	
11.7100	0.005	
11.7102	0.000	
11.7104	0.004	
11.7106	0.004	
11.7108	0.006	
11.7110	0.003	
11.7112	0.004	
11.7114	0.005	
11.7116	0.004	
11.7118	0.005	
11.7120	0.006	
11.7122	0.005	
11.7124	0.005	
11.7126	0.006	
11.7128	0.005	
11.7130	0.004	
11.7132	0.006	
11.7134	0.008	
11.7136	0.005	
11.7138	0.005	
11.7140	0.006	
11.7142	0.005	
11.7144	0.004	
11.7146	0.006	
11.7148	0.006	
11.7150	0.002	
11.7152	0.005	
11.7154	0.008	
11.7156	0.001	
11.7158	0.003	
11.7160	0.005	
11.7162	0.003	
11.7164	0.004	
11.7166	0.004	
11.7168	0.004	
11.7170	0.003	
11.7172	0.005	
11.7174	0.005	
11.7176	0.005	
11.7178	0.007	
11.7180	0.005	
11.7182	0.005	
11.7184	0.009	
11.7186	0.001	
11.7188	0.009	
11.7190	0.005	
11.7192	0.005	
11.7194	0.005	
11.7196	0.005	
11.7198	0.005	
11.7200	0.005	
11.7202	0.005	
11.7204	0.005	
11.7206	0.004	
11.7208	0.004	
11.7210	0.004	
11.7212	0.004	
11.7214	0.008	
11.7216	0.004	
11.7218	0.004	
11.7220	0.005	
11.7222	0.004	
11.7224	0.004	
11.7226	0.004	
11.7228	0.004	
11.7230	0.005	
11.7232	0.004	
11.7234	0.004	
11.7236	0.004	
11.7238	0.000	
11.7240	0.004	
11.7242	0.004	
11.7244	0.005	
11.7246	0.005	
11.7248	0.006	
11.7250	0.009	
11.7252	0.000	
11.7254	0.004	
11.7256	0.005	
11.7258	0.004	
11.7260	0.005	
11.7262	0.004	
11.7264	0.005	
11.7266	0.001	
11.7268	0.004	
11.7270	0.006	
11.7272	0.004	
11.7274	0.004	
11.7276	0.005	
11.7278	0.005	
11.7280	0.005	
11.7282	0.003	
11.7284	0.001	
11.7286	0.005	
11.7288	0.004	
11.7290	0.002	
11.7292	0.005	
11.7294	0.005	
11.7296	0.007	
11.7298	0.002	
11.7300	0.005	
11.7302	0.004	
11.7304	0.004	
11.7306	0.006	
11.7308	0.003	
11.7310	0.004	
11.7312	0.005	
11.7314	0.002	
11.7316	0.004	
11.7318	0.004	
11.7320	0.005	
11.7322	0.001	
11.7324	0.005	
11.7326	0.006	
11.7328	0.005	
11.7330	0.005	
11.7332	0.004	
11.7334	0.005	
11.7336	0.006	
11.7338	0.004	
11.7340	0.004	
11.7342	0.005	
11.7344	0.003	
11.7346	0.005	
11.7348	0.004	
11.7350	0.005	
11.7352	0.006	
11.7354	0.005	
11.7356	0.004	
11.7358	0.002	
11.7360	0.005	
11.7362	0.005	
11.7364	0.005	
11.7366	0.002	
11.7368	0.004	
11.7370	0.004	
11.7372	0.005	
11.7374	0.004	
11.7376	0.004	
11.7378	0.004	
11.7380	0.008	
11.7382	0.004	
11.7384	0.004	
11.7386	0.005	
11.7388	0.006	
11.7390	0.004	
11.7392	0.004	
11.7394	0.004	
11.7396	0.006	
11.7398	0.005	
11.7400	0.004	
11.7402	0.003	
11.7404	0.004	
11.7406	0.005	
11.7408	0.004	
11.7410	0.004	
11.7412	0.005	
11.7414	0.005	
11.7416	0.004	
11.7418	0.004	
11.7420	0.005	
11.7422	0.007	
11.7424	0.004	
11.7426	0.004	
11.7428	0.003	
11.7430	0.004	
11.7432	0.004	
11.7434	0.004	
11.7436	0.004	
11.7438	0.008	
11.7440	0.004	
11.7442	0.007	
11.7444	0.003	
11.7446	0.004	
11.7448	0.003	
11.7450	0.005	
11.7452	0.004	
11.7454	0.004	
11.7456	0.004	
11.7458	0.003	
11.7460	0.004	
11.7462	0.001	
11.7464	0.004	
11.7466	0.003	
11.7468	0.003	
11.7470	0.004	
11.7472	0.004	
11.7474	0.004	
11.7476	0.006	
11.7478	0.005	
11.7480	0.005	
11.7482	0.005	
11.7484	0.004	
11.7486	0.005	
11.7488	0.003	
11.7490	0.004	
11.7492	0.002	
11.7494	0.004	
11.7496	0.004	
11.7498	0.004	
11.7500	0.004	
11.7502	0.005	
11.7504	0.005	
11.7506	0.004	
11.7508	0.004	
11.7510	0.004	
11.7512	0.004	
11.7514	0.004	
11.7516	0.005	
11.7518	0.005	
11.7520	0.003	
11.7522	0.004	
11.7524	0.004	
11.7526	0.004	
11.7528	0.005	
11.7530	0.006	
11.7532	0.002	
11.7534	0.005	
11.7536	0.006	
11.7538	0.008	
11.7540	0.005	
11.7542	0.004	
11.7544	0.005	
11.7546	0.005	
11.7548	0.005	
11.7550	0.005	
11.7552	0.003	
11.7554	0.005	
11.7556	0.004	
11.7558	0.007	
11.7560	0.006	
11.7562	0.010	
11.7564	0.003	
11.7566	0.005	
11.7568	0.004	
11.7570	0.002	
11.7572	0.006	
11.7574	0.006	
11.7576	0.001	
11.7578	0.004	
11.7580	0.005	
11.7582	0.004	
11.7584	0.008	
11.7586	0.004	
11.7588	0.004	
11.7590	0.004	
11.7592	0.002	
11.7594	0.004	
11.7596	0.004	
11.7598	0.004	
11.7600	0.005	
11.7602	0.004	
11.7604	0.005	
11.7606	0.004	
11.7608	0.004	
11.7610	0.006	
11.7612	0.005	
11.7614	0.004	
11.7616	0.004	
11.7618	0.005	
11.7620	0.004	
11.7622	0.004	
11.7624	0.004	
11.7626	0.004	
11.7628	0.004	
11.7630	0.005	
11.7632	0.004	
11.7634	0.003	
11.7636	0.005	
11.7638	0.001	
11.7640	0.003	
11.7642	0.004	
11.7644	0.004	
11.7646	0.003	
11.7648	0.002	
11.7650	0.003	
11.7652	0.005	
11.7654	0.007	
11.7656	0.003	
11.7658	0.004	
11.7660	0.007	
11.7662	0.006	
11.7664	0.005	
11.7666	-0.001	
11.7668	0.007	
11.7670	0.006	
11.7672	0.005	
11.7674	0.004	
11.7676	0.003	
11.7678	0.004	
11.7680	0.003	
11.7682	0.005	
11.7684	0.001	
11.7686	0.008	
11.7688	0.005	
11.7690	0.005	
11.7692	0.002	
11.7694	0.004	
11.7696	0.004	
11.7698	0.005	
11.7700	0.001	
11.7702	0.004	
11.7704	0.004	
11.7706	0.005	
11.7708	0.002	
11.7710	0.001	
11.7712	0.004	
11.7714	0.010	
11.7716	0.005	
11.7718	0.004	
11.7720	0.005	
11.7722	0.005	
11.7724	0.005	
11.7726	0.004	
11.7728	0.005	
11.7730	0.005	
11.7732	0.005	
11.7734	0.002	
11.7736	0.005	
11.7738	0.004	
11.7740	0.004	
11.7742	0.005	
11.7744	0.002	
11.7746	0.005	
11.7748	0.002	
11.7750	0.005	
11.7752	0.005	
11.7754	0.006	
11.7756	0.001	
11.7758	0.004	
11.7760	0.005	
11.7762	0.007	
11.7764	0.009	
11.7766	0.004	
11.7768	0.005	
11.7770	0.006	
11.7772	0.001	
11.7774	0.003	
11.7776	0.005	
11.7778	0.006	
11.7780	0.008	
11.7782	0.004	
11.7784	0.006	
11.7786	0.005	
11.7788	0.005	
11.7790	0.005	
11.7792	0.004	
11.7794	0.004	
11.7796	0.005	
11.7798	0.005	
11.7800	0.005	
11.7802	0.005	
11.7804	0.005	
11.7806	0.005	
11.7808	0.005	
11.7810	0.005	
11.7812	0.005	
11.7814	0.008	
11.7816	0.005	
11.7818	0.004	
11.7820	0.004	
11.7822	0.004	
11.7824	0.005	
11.7826	0.004	
11.7828	0.002	
11.7830	0.002	
11.7832	0.004	
11.7834	0.004	
11.7836	0.001	
11.7838	0.004	
11.7840	0.004	
11.7842	0.004	
11.7844	0.005	
11.7846	0.004	
11.7848	0.005	
11.7850	0.001	
11.7852	0.004	
11.7854	0.005	
11.7856	0.006	
11.7858	0.005	
11.7860	0.005	
11.7862	0.004	
11.7864	0.004	
11.7866	0.007	
11.7868	0.004	
11.7870	0.001	
11.7872	0.003	
11.7874	0.005	
11.7876	0.005	
11.7878	0.005	
11.7880	0.002	
11.7882	0.004	
11.7884	0.005	
11.7886	0.002	
11.7888	0.003	
11.7890	0.001	
11.7892	0.004	
11.7894	0.004	
11.7896	0.004	
11.7898	0.004	
11.7900	0.004	
11.7902	0.005	
11.7904	0.004	
11.7906	0.004	
11.7908	0.005	
11.7910	0.005	
11.7912	0.005	
11.7914	0.004	
11.7916	0.005	
11.7918	0.005	
11.7920	0.008	
11.7922	0.005	
11.7924	0.004	
11.7926	0.005	
11.7928	0.005	
11.7930	0.005	
11.7932	0.004	
11.7934	0.005	
11.7936	0.005	
11.7938	0.006	
11.7940	0.005	
11.7942	0.005	
11.7944	0.005	
11.7946	0.005	
11.7948	0.005	
11.7950	0.005	
11.7952	0.004	
11.7954	0.004	
11.7956	0.004	
11.7958	0.004	
11.7960	0.004	
11.7962	0.005	
11.7964	0.003	
11.7966	0.004	
11.7968	0.003	
11.7970	0.009	
11.7972	0.004	
11.7974	0.005	
11.7976	0.005	
11.7978	0.005	
11.7980	0.004	
11.7982	0.005	
11.7984	0.004	
11.7986	0.004	
11.7988	0.004	
11.7990	0.004	
11.7992	0.007	
11.7994	0.002	
11.7996	0.004	
11.7998	0.004	
11.8000	0.005	
11.8002	0.006	
11.8004	0.004	
11.8006	0.005	
11.8008	0.004	
11.8010	0.005	
11.8012	0.004	
11.8014	0.005	
11.8016	0.005	
11.8018	0.004	
11.8020	0.004	
11.8022	0.004	
11.8024	0.004	
11.8026	0.004	
11.8028	0.004	
11.8030	0.004	
11.8032	0.004	
11.8034	0.004	
11.8036	0.002	
11.8038	0.006	
11.8040	0.001	
11.8042	0.004	
11.8044	0.004	
11.8046	0.008	
11.8048	0.003	
11.8050	0.004	
11.8052	0.001	
11.8054	0.008	
11.8056	0.004	
11.8058	0.002	
11.8060	0.005	
11.8062	0.005	
11.8064	0.009	
11.8066	0.005	
11.8068	0.005	
11.8070	0.004	
11.8072	0.009	
11.8074	0.004	
11.8076	0.003	
11.8078	0.002	
11.8080	0.005	
11.8082	0.006	
11.8084	0.004	
11.8086	0.004	
11.8088	0.001	
11.8090	0.004	
11.8092	0.005	
11.8094	0.004	
11.8096	0.001	
11.8098	0.004	
11.8100	0.001	
11.8102	0.004	
11.8104	0.004	
11.8106	0.004	
11.8108	0.004	
11.8110	0.004	
11.8112	0.007	
11.8114	0.004	
11.8116	0.002	
11.8118	0.004	
11.8120	0.005	
11.8122	0.004	
11.8124	0.005	
11.8126	0.005	
11.8128	0.004	
11.8130	0.006	
11.8132	0.005	
11.8134	0.005	
11.8136	0.007	
11.8138	0.003	
11.8140	0.006	
11.8142	0.006	
11.8144	0.005	
11.8146	0.007	
11.8148	0.004	
11.8150	0.005	
11.8152	0.005	
11.8154	0.004	
11.8156	0.004	
11.8158	0.006	
11.8160	0.004	
11.8162	0.009	
11.8164	0.004	
11.8166	0.004	
11.8168	0.005	
11.8170	0.005	
11.8172	0.005	
11.8174	0.005	
11.8176	0.004	
11.8178	0.005	
11.8180	0.004	
11.8182	0.004	
11.8184	0.001	
11.8186	0.004	
11.8188	0.005	
11.8190	0.005	
11.8192	0.003	
11.8194	0.005	
11.8196	0.005	
11.8198	0.005	
11.8200	0.005	
11.8202	0.005	
11.8204	0.005	
11.8206	0.005	
11.8208	0.004	
11.8210	0.005	
11.8212	0.004	
11.8214	0.005	
11.8216	0.003	
11.8218	0.004	
11.8220	0.004	
11.8222	0.004	
11.8224	0.004	
11.8226	0.004	
11.8228	0.004	
11.8230	0.004	
11.8232	0.005	
11.8234	0.004	
11.8236	0.004	
11.8238	0.004	
11.8240	0.007	
11.8242	0.001	
11.8244	0.005	
11.8246	0.004	
11.8248	0.003	
11.8250	0.004	
11.8252	0.005	
11.8254	0.004	
11.8256	0.006	
11.8258	0.004	
11.8260	0.005	
11.8262	0.003	
11.8264	0.004	
11.8266	0.005	
11.8268	0.005	
11.8270	0.005	
11.8272	0.005	
11.8274	0.004	
11.8276	0.008	
11.8278	0.004	
11.8280	0.003	
11.8282	0.003	
11.8284	0.005	
11.8286	0.002	
11.8288	0.003	
11.8290	0.004	
11.8292	0.006	
11.8294	0.007	
11.8296	0.005	
11.8298	0.004	
11.8300	0.005	
11.8302	0.005	
11.8304	0.007	
11.8306	0.008	
11.8308	0.001	
11.8310	0.005	
11.8312	0.005	
11.8314	0.001	
11.8316	0.004	
11.8318	0.005	
11.8320	0.005	
11.8322	0.005	
