Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
24.9630	184.751	0.081	-0.002	
24.9635	184.751	0.084	-0.000	
24.9640	185.806	0.091	0.001	
24.9645	186.510	0.095	0.001	
24.9650	186.510	0.100	0.005	
24.9655	188.270	0.106	0.002	
24.9660	187.566	0.110	0.001	
24.9665	187.566	0.116	-0.001	
24.9670	189.326	0.119	0.001	
24.9675	189.326	0.123	0.001	
24.9680	190.381	0.156	-0.007	
24.9685	191.085	0.288	0.001	
24.9690	190.381	0.336	0.002	
24.9695	190.381	0.346	0.001	
24.9700	191.437	0.338	0.001	
24.9705	192.141	0.321	0.002	
24.9710	192.141	0.299	0.002	
24.9715	192.141	0.272	0.002	
24.9720	193.900	0.249	0.001	
24.9725	193.196	0.222	0.002	
24.9730	193.196	0.192	-0.000	
24.9735	194.252	0.166	0.005	
24.9740	194.956	0.139	0.006	
24.9745	194.252	0.115	0.003	
24.9750	194.252	0.092	0.001	
24.9755	196.012	0.072	0.001	
24.9760	196.716	0.058	0.001	
24.9765	197.067	0.045	0.001	
24.9770	197.771	0.032	0.001	
24.9775	197.067	0.020	0.001	
24.9780	198.827	0.009	0.001	
24.9785	198.827	0.013	0.002	
24.9790	200.587	0.012	0.002	
24.9795	200.587	0.012	0.002	
24.9800	200.587	0.012	0.002	
24.9805	202.346	0.012	0.001	
24.9810	201.642	0.009	0.001	
24.9815	202.346	0.014	0.003	
24.9820	202.698	0.012	0.002	
24.9825	203.402	0.011	0.001	
24.9830	202.698	0.010	0.001	
24.9835	205.161	0.010	0.150	
24.9840	204.457	0.013	0.304	
24.9845	205.161	0.011	0.397	
24.9850	205.513	0.014	0.457	
24.9855	206.217	0.013	0.503	
24.9860	206.217	0.013	0.539	
24.9865	206.217	0.012	0.570	
24.9870	207.977	0.012	0.596	
24.9875	207.273	0.012	0.625	
24.9880	207.273	0.012	0.652	
24.9885	208.328	0.012	0.680	
24.9890	209.032	0.012	0.706	
24.9895	209.032	0.012	0.726	
24.9900	210.088	0.013	0.745	
24.9905	210.088	0.011	0.759	
24.9910	210.088	0.012	0.771	
24.9915	211.144	0.012	0.781	
24.9920	211.848	0.012	0.787	
24.9925	211.848	0.011	0.787	
24.9930	213.607	0.010	0.796	
24.9935	212.903	0.013	0.802	
24.9940	212.903	0.011	0.806	
24.9945	212.903	0.010	0.808	
24.9950	214.663	0.012	0.812	
24.9955	213.959	0.009	0.815	
24.9960	215.718	0.012	0.820	
24.9965	215.718	0.011	0.823	
24.9970	216.774	0.014	0.829	
24.9975	217.478	0.012	0.834	
24.9980	217.478	0.010	0.837	
24.9985	219.238	0.051	0.767	
24.9990	218.534	0.260	0.428	
24.9995	218.534	0.379	0.273	
25.0000	219.589	0.451	0.195	
25.0005	220.293	0.507	0.154	
25.0010	220.293	0.548	0.128	
25.0015	219.589	0.581	0.109	
25.0020	222.053	0.608	0.098	
25.0025	221.349	0.635	0.083	
25.0030	221.349	0.657	0.073	
25.0035	221.349	0.683	0.065	
25.0040	222.405	0.708	0.058	
25.0045	223.109	0.730	0.052	
25.0050	223.109	0.748	0.048	
25.0055	224.868	0.768	0.046	
25.0060	224.164	0.782	0.044	
25.0065	224.164	0.795	0.044	
25.0070	225.572	0.803	0.045	
25.0075	225.924	0.811	0.048	
25.0080	225.924	0.815	0.053	
25.0085	226.979	0.820	0.059	
25.0090	226.979	0.823	0.064	
25.0095	228.035	0.831	0.069	
25.0100	228.739	0.835	0.075	
25.0105	228.739	0.835	0.079	
25.0110	230.499	0.841	0.089	
25.0115	229.795	0.842	0.092	
25.0120	229.795	0.850	0.100	
25.0125	231.554	0.856	0.104	
25.0130	231.554	0.860	0.109	
25.0135	232.610	0.869	0.113	
25.0140	232.610	0.605	0.216	
25.0145	232.610	0.372	0.299	
25.0150	232.610	0.257	0.327	
25.0155	233.666	0.199	0.329	
25.0160	234.370	0.162	0.318	
25.0165	234.370	0.142	0.303	
25.0170	235.425	0.123	0.277	
25.0175	235.425	0.113	0.256	
25.0180	235.425	0.099	0.230	
25.0185	235.425	0.092	0.202	
25.0190	236.481	0.083	0.175	
25.0195	237.185	0.076	0.149	
25.0200	236.481	0.073	0.123	
25.0205	238.944	0.068	0.101	
25.0210	238.240	0.067	0.081	
25.0215	238.944	0.064	0.062	
25.0220	239.296	0.065	0.046	
25.0225	240.000	0.066	0.034	
25.0230	239.296	0.071	0.020	
25.0235	241.056	0.075	0.009	
25.0240	241.056	0.081	0.003	
25.0245	242.815	0.084	0.002	
25.0250	242.815	0.088	-0.001	
25.0255	242.111	0.093	0.001	
25.0260	244.575	0.098	0.001	
25.0265	243.871	0.105	0.001	
25.0270	244.575	0.110	0.002	
25.0275	245.630	0.115	0.001	
25.0280	245.630	0.119	0.002	
25.0285	247.390	0.123	0.001	
25.0290	246.686	0.124	-0.001	
25.0295	246.686	0.282	0.002	
25.0300	247.390	0.333	0.001	
25.0305	247.742	0.347	0.001	
25.0310	248.446	0.340	0.001	
25.0315	247.742	0.324	0.001	
25.0320	250.205	0.303	0.001	
25.0325	249.501	0.279	0.002	
25.0330	249.501	0.252	0.002	
25.0335	249.501	0.225	0.001	
25.0340	251.261	0.199	0.002	
25.0345	251.261	0.171	0.002	
25.0350	251.261	0.142	-0.002	
25.0355	252.317	0.120	0.002	
25.0360	252.317	0.102	0.003	
25.0365	254.076	0.078	0.002	
25.0370	254.076	0.061	0.001	
25.0375	253.372	0.046	0.001	
25.0380	255.836	0.033	-0.000	
25.0385	255.132	0.021	0.001	
25.0390	255.836	0.013	0.001	
25.0395	256.892	0.012	0.002	
25.0400	256.892	0.012	0.002	
25.0405	257.947	0.013	0.002	
25.0410	257.947	0.012	0.001	
25.0415	257.947	0.013	0.002	
25.0420	259.003	0.012	0.001	
25.0425	259.707	0.011	0.001	
25.0430	259.707	0.012	-0.002	
25.0435	260.762	0.016	0.003	
25.0440	260.762	0.011	0.001	
25.0445	261.466	0.016	0.123	
25.0450	261.818	0.013	0.289	
25.0455	262.522	0.010	0.386	
25.0460	261.818	0.015	0.451	
25.0465	261.818	0.013	0.498	
25.0470	263.578	0.012	0.536	
25.0475	263.578	0.013	0.568	
25.0480	263.578	0.013	0.596	
25.0485	264.633	0.012	0.624	
25.0490	265.337	0.012	0.652	
25.0495	265.337	0.012	0.680	
25.0500	267.097	0.013	0.705	
25.0505	266.393	0.015	0.727	
25.0510	266.393	0.013	0.744	
25.0515	267.449	0.012	0.759	
25.0520	268.152	0.013	0.772	
25.0525	267.449	0.012	0.776	
25.0530	269.912	0.012	0.785	
25.0535	269.208	0.011	0.791	
25.0540	269.208	0.012	0.800	
25.0545	269.208	0.008	0.801	
25.0550	270.968	0.012	0.810	
25.0555	270.968	0.012	0.815	
25.0560	272.023	0.012	0.817	
25.0565	272.727	0.011	0.816	
25.0570	273.079	0.012	0.818	
25.0575	273.783	0.007	0.822	
25.0580	273.079	0.013	0.828	
25.0585	273.079	0.011	0.831	
25.0590	274.839	0.010	0.835	
25.0595	274.839	0.012	0.841	
25.0600	275.894	0.226	0.477	
25.0605	276.598	0.359	0.297	
25.0610	276.598	0.441	0.208	
25.0615	278.358	0.497	0.160	
25.0620	277.654	0.541	0.131	
25.0625	277.654	0.576	0.111	
25.0630	277.654	0.605	0.099	
25.0635	278.358	0.628	0.085	
25.0640	279.413	0.653	0.074	
25.0645	279.413	0.679	0.067	
25.0650	280.469	0.701	0.060	
25.0655	280.469	0.725	0.055	
25.0660	280.469	0.743	0.048	
25.0665	282.229	0.760	0.045	
25.0670	282.229	0.782	0.043	
25.0675	282.229	0.790	0.042	
25.0680	281.525	0.800	0.043	
25.0685	283.284	0.808	0.045	
25.0690	283.284	0.813	0.048	
25.0695	284.340	0.817	0.055	
25.0700	285.044	0.821	0.059	
25.0705	285.044	0.828	0.064	
25.0710	285.044	0.832	0.071	
25.0715	286.100	0.836	0.081	
25.0720	286.100	0.839	0.083	
25.0725	287.859	0.843	0.090	
25.0730	287.859	0.848	0.095	
25.0735	289.619	0.848	0.102	
25.0740	288.915	0.858	0.104	
25.0745	288.915	0.861	0.110	
25.0750	289.619	0.689	0.181	
25.0755	290.674	0.404	0.290	
25.0760	290.674	0.276	0.324	
25.0765	289.971	0.205	0.330	
25.0770	291.730	0.171	0.326	
25.0775	291.730	0.144	0.307	
25.0780	292.434	0.127	0.288	
25.0785	292.786	0.113	0.262	
25.0790	293.490	0.102	0.238	
25.0795	293.490	0.092	0.213	
25.0800	295.249	0.084	0.185	
25.0805	294.545	0.078	0.157	
25.0810	294.545	0.074	0.133	
25.0815	295.601	0.069	0.108	
25.0820	296.305	0.066	0.088	
25.0825	296.305	0.064	0.071	
25.0830	295.601	0.065	0.047	
25.0835	297.361	0.065	0.036	
25.0840	297.361	0.068	0.023	
25.0845	299.120	0.074	0.012	
25.0850	299.120	0.080	0.003	
25.0855	300.176	0.085	0.002	
25.0860	300.176	0.090	0.007	
25.0865	300.176	0.093	0.001	
25.0870	300.880	0.100	0.002	
25.0875	301.935	0.105	0.002	
25.0880	301.935	0.110	0.002	
25.0885	301.935	0.115	0.001	
25.0890	302.991	0.120	0.001	
25.0895	302.991	0.125	0.001	
25.0900	304.751	0.126	0.001	
25.0905	304.751	0.265	-0.001	
25.0910	304.751	0.328	0.001	
25.0915	306.510	0.347	0.002	
25.0920	305.806	0.342	0.002	
25.0925	305.806	0.326	-0.001	
25.0930	306.862	0.305	-0.002	
25.0935	307.566	0.287	0.003	
25.0940	307.566	0.252	0.002	
25.0945	307.566	0.229	0.001	
25.0950	307.566	0.199	0.002	
25.0955	308.622	0.173	0.003	
25.0960	309.326	0.144	0.001	
25.0965	308.622	0.126	0.001	
25.0970	310.381	0.095	0.001	
25.0975	310.381	0.080	0.002	
25.0980	311.437	0.062	0.001	
25.0985	311.437	0.048	0.002	
25.0990	311.437	0.034	0.001	
25.0995	313.196	0.021	0.001	
25.1000	313.196	0.014	0.001	
25.1005	312.493	0.012	0.002	
25.1010	314.252	0.013	0.002	
25.1015	314.252	0.012	0.002	
25.1020	316.012	0.011	0.001	
25.1025	316.012	0.013	0.001	
25.1030	317.067	0.013	0.002	
25.1035	317.067	0.014	-0.001	
25.1040	317.771	0.013	0.001	
25.1045	318.123	0.013	0.002	
25.1050	318.827	0.012	0.000	
25.1055	318.123	0.013	0.097	
25.1060	318.123	0.012	0.275	
25.1065	319.883	0.012	0.379	
25.1070	319.883	0.012	0.445	
25.1075	319.883	0.013	0.496	
25.1080	320.938	0.013	0.533	
25.1085	321.642	0.012	0.565	
25.1090	321.642	0.012	0.593	
25.1095	321.642	0.012	0.620	
25.1100	322.698	0.012	0.647	
25.1105	322.698	0.011	0.674	
25.1110	323.402	0.012	0.699	
25.1115	323.402	0.012	0.721	
25.1120	324.457	0.010	0.739	
25.1125	323.754	0.013	0.755	
25.1130	323.754	0.012	0.765	
25.1135	325.513	0.011	0.776	
25.1140	326.217	0.013	0.785	
25.1145	327.273	0.012	0.791	
25.1150	327.273	0.012	0.795	
25.1155	326.569	0.013	0.798	
25.1160	328.328	0.011	0.802	
25.1165	328.328	0.013	0.805	
25.1170	329.384	0.011	0.810	
25.1175	330.088	0.016	0.814	
25.1180	330.088	0.011	0.821	
25.1185	329.384	0.011	0.820	
25.1190	331.144	0.012	0.823	
25.1195	331.144	0.011	0.828	
25.1200	331.144	0.012	0.834	
25.1205	332.903	0.011	0.839	
25.1210	332.903	0.202	0.511	
25.1215	334.663	0.348	0.313	
25.1220	333.959	0.433	0.215	
25.1225	333.959	0.490	0.164	
25.1230	334.663	0.534	0.132	
25.1235	335.718	0.570	0.115	
25.1240	335.718	0.599	0.098	
25.1245	335.015	0.624	0.083	
25.1250	335.015	0.648	0.077	
25.1255	336.774	0.669	0.067	
25.1260	336.774	0.692	0.060	
25.1265	336.774	0.716	0.054	
25.1270	338.534	0.738	0.049	
25.1275	338.534	0.755	0.046	
25.1280	338.534	0.772	0.043	
25.1285	339.589	0.785	0.042	
25.1290	339.589	0.796	0.042	
25.1295	341.349	0.803	0.043	
25.1300	341.349	0.811	0.048	
25.1305	340.645	0.815	0.054	
25.1310	340.645	0.819	0.056	
25.1315	342.405	0.825	0.064	
25.1320	342.405	0.826	0.068	
25.1325	344.164	0.833	0.076	
25.1330	344.164	0.837	0.082	
25.1335	345.220	0.843	0.088	
25.1340	345.220	0.847	0.095	
25.1345	345.220	0.851	0.101	
25.1350	345.924	0.855	0.105	
25.1355	346.979	0.865	0.112	
25.1360	346.979	0.744	0.162	
25.1365	346.276	0.428	0.279	
25.1370	348.035	0.284	0.321	
25.1375	348.035	0.213	0.331	
25.1380	348.035	0.172	0.323	
25.1385	349.091	0.148	0.309	
25.1390	349.795	0.134	0.290	
25.1395	349.795	0.118	0.266	
25.1400	351.554	0.106	0.243	
25.1405	350.850	0.093	0.216	
25.1410	350.850	0.085	0.188	
25.1415	350.850	0.079	0.161	
25.1420	352.610	0.074	0.135	
25.1425	352.610	0.070	0.111	
25.1430	352.610	0.065	0.085	
25.1435	352.610	0.065	0.070	
25.1440	353.666	0.065	0.054	
25.1445	353.666	0.065	0.039	
25.1450	355.425	0.068	0.025	
25.1455	355.425	0.072	0.012	
25.1460	356.481	0.079	0.007	
25.1465	356.481	0.083	0.002	
25.1470	357.185	0.088	0.001	
25.1475	357.185	0.093	0.001	
25.1480	358.240	0.103	0.002	
25.1485	357.537	0.103	0.002	
25.1490	359.296	0.109	0.002	
25.1495	359.296	0.113	0.001	
25.1500	359.296	0.118	0.001	
25.1505	0.704	0.121	0.001	
25.1510	0.704	0.123	0.000	
25.1515	0.704	0.239	0.001	
25.1520	1.760	0.320	0.002	
25.1525	1.760	0.343	0.001	
25.1530	1.760	0.343	-0.000	
25.1535	2.815	0.329	-0.001	
25.1540	3.519	0.311	0.004	
25.1545	3.519	0.287	0.001	
25.1550	2.815	0.260	0.000	
25.1555	3.519	0.237	-0.000	
25.1560	4.575	0.207	0.001	
25.1565	4.575	0.179	0.002	
25.1570	5.630	0.157	0.002	
25.1575	6.334	0.126	0.001	
25.1580	6.334	0.103	0.001	
25.1585	8.094	0.084	0.002	
25.1590	7.390	0.067	0.001	
25.1595	7.390	0.051	0.002	
25.1600	7.390	0.040	0.002	
25.1605	9.150	0.027	0.001	
25.1610	9.150	0.017	0.004	
25.1615	10.205	0.011	0.001	
25.1620	10.205	0.013	0.001	
25.1625	11.965	0.011	0.002	
25.1630	11.965	0.011	-0.001	
25.1635	11.965	0.012	0.001	
25.1640	13.724	0.012	-0.001	
25.1645	13.021	0.012	0.000	
25.1650	13.021	0.012	0.001	
25.1655	14.076	0.009	0.001	
25.1660	14.780	0.012	-0.000	
25.1665	14.780	0.012	0.001	
25.1670	14.076	0.011	0.227	
25.1675	15.836	0.012	0.353	
25.1680	15.836	0.012	0.426	
25.1685	16.540	0.012	0.479	
25.1690	16.891	0.012	0.521	
25.1695	17.595	0.014	0.554	
25.1700	17.595	0.008	0.583	
25.1705	19.355	0.011	0.609	
25.1710	18.651	0.012	0.636	
25.1715	18.651	0.012	0.665	
25.1720	19.355	0.012	0.694	
25.1725	19.355	0.013	0.714	
25.1730	20.411	0.012	0.733	
25.1735	19.707	0.013	0.749	
25.1740	22.170	0.012	0.763	
25.1745	21.466	0.011	0.773	
25.1750	21.466	0.012	0.778	
25.1755	22.522	0.008	0.788	
25.1760	23.226	0.013	0.793	
25.1765	23.226	0.012	0.796	
25.1770	24.282	0.011	0.800	
25.1775	24.282	0.008	0.805	
25.1780	26.041	0.012	0.808	
25.1785	26.041	0.011	0.811	
25.1790	26.041	0.011	0.816	
25.1795	25.337	0.012	0.819	
25.1800	27.097	0.011	0.822	
25.1805	27.097	0.011	0.826	
25.1810	28.152	0.012	0.832	
25.1815	28.856	0.007	0.836	
25.1820	28.856	0.134	0.618	
25.1825	30.616	0.307	0.361	
25.1830	29.912	0.407	0.239	
25.1835	29.912	0.474	0.177	
25.1840	30.616	0.523	0.144	
25.1845	30.616	0.559	0.120	
25.1850	31.672	0.589	0.102	
25.1855	31.672	0.619	0.092	
25.1860	32.727	0.640	0.083	
25.1865	32.727	0.663	0.072	
25.1870	32.727	0.686	0.063	
25.1875	32.727	0.709	0.056	
25.1880	33.431	0.731	0.051	
25.1885	34.487	0.750	0.046	
25.1890	34.487	0.767	0.044	
25.1895	36.246	0.777	0.042	
25.1900	35.543	0.793	0.042	
25.1905	35.543	0.802	0.040	
25.1910	36.598	0.807	0.047	
25.1915	37.302	0.814	0.054	
25.1920	37.302	0.818	0.061	
25.1925	38.358	0.823	0.064	
25.1930	38.358	0.828	0.066	
25.1935	40.117	0.834	0.076	
25.1940	40.117	0.840	0.083	
25.1945	40.117	0.839	0.087	
25.1950	41.877	0.846	0.094	
25.1955	41.173	0.851	0.100	
25.1960	41.173	0.855	0.102	
25.1965	41.877	0.861	0.110	
25.1970	42.933	0.866	0.114	
25.1975	42.933	0.533	0.243	
25.1980	42.229	0.333	0.307	
25.1985	43.988	0.236	0.331	
25.1990	43.988	0.188	0.329	
25.1995	43.988	0.157	0.315	
25.2000	45.044	0.137	0.297	
25.2005	45.748	0.120	0.278	
25.2010	45.748	0.103	0.249	
25.2015	47.507	0.099	0.225	
25.2020	46.804	0.088	0.196	
25.2025	46.804	0.081	0.169	
25.2030	47.507	0.076	0.143	
25.2035	48.563	0.071	0.116	
25.2040	48.563	0.063	0.093	
25.2045	47.859	0.065	0.075	
25.2050	49.619	0.065	0.061	
25.2055	49.619	0.066	0.045	
25.2060	50.323	0.066	0.030	
25.2065	51.378	0.071	0.018	
25.2070	51.378	0.077	0.009	
25.2075	53.138	0.082	0.001	
25.2080	52.434	0.086	0.001	
25.2085	52.434	0.090	0.001	
25.2090	54.194	0.095	0.001	
25.2095	54.194	0.100	0.001	
25.2100	53.490	0.106	0.001	
25.2105	55.953	0.111	0.001	
25.2110	55.249	0.120	0.002	
25.2115	55.249	0.119	0.001	
25.2120	56.305	0.121	0.001	
25.2125	57.009	0.132	0.002	
25.2130	57.009	0.279	0.001	
25.2135	58.768	0.331	-0.002	
25.2140	58.065	0.340	-0.001	
25.2145	58.065	0.340	0.001	
25.2150	58.065	0.320	0.001	
25.2155	59.120	0.300	0.001	
25.2160	59.824	0.275	0.001	
25.2165	59.824	0.249	0.001	
25.2170	59.824	0.222	0.000	
25.2175	60.880	0.194	0.001	
25.2180	60.880	0.166	0.000	
25.2185	61.584	0.139	0.001	
25.2190	61.935	0.116	0.003	
25.2195	62.639	0.095	0.002	
25.2200	61.935	0.076	0.001	
25.2205	64.399	0.060	0.001	
25.2210	63.695	0.046	0.001	
25.2215	64.399	0.034	0.001	
25.2220	65.103	0.023	0.001	
25.2225	65.455	0.014	0.001	
25.2230	67.214	0.011	0.002	
25.2235	66.510	0.012	0.002	
25.2240	66.510	0.014	0.002	
25.2245	66.510	0.010	0.001	
25.2250	68.270	0.013	0.001	
25.2255	68.270	0.010	0.001	
25.2260	70.029	0.013	0.003	
25.2265	69.326	0.012	0.001	
25.2270	69.326	0.011	0.001	
25.2275	70.381	0.012	0.001	
25.2280	71.085	0.008	0.088	
25.2285	71.085	0.012	0.269	
25.2290	71.085	0.013	0.374	
25.2295	72.141	0.012	0.443	
25.2300	72.141	0.012	0.492	
25.2305	72.141	0.011	0.530	
25.2310	73.196	0.014	0.562	
25.2315	73.900	0.014	0.592	
25.2320	73.900	0.012	0.620	
25.2325	73.900	0.012	0.647	
25.2330	75.660	0.007	0.672	
25.2335	74.956	0.015	0.699	
25.2340	74.956	0.007	0.721	
25.2345	76.012	0.009	0.739	
25.2350	76.716	0.011	0.755	
25.2355	76.716	0.012	0.769	
25.2360	78.475	0.010	0.776	
25.2365	77.771	0.010	0.783	
25.2370	77.771	0.010	0.790	
25.2375	78.475	0.011	0.794	
25.2380	79.531	0.011	0.793	
25.2385	79.531	0.007	0.801	
25.2390	81.290	0.011	0.809	
25.2395	80.587	0.014	0.811	
25.2400	80.587	0.010	0.813	
25.2405	82.346	0.011	0.817	
25.2410	82.346	0.009	0.820	
25.2415	81.642	0.010	0.825	
25.2420	83.402	0.008	0.828	
25.2425	83.402	0.010	0.832	
25.2430	84.106	0.009	0.836	
25.2435	85.161	0.153	0.590	
25.2440	85.161	0.319	0.348	
25.2445	85.161	0.410	0.235	
25.2450	86.921	0.482	0.176	
25.2455	86.217	0.525	0.139	
25.2460	86.217	0.564	0.118	
25.2465	86.921	0.594	0.103	
25.2470	87.273	0.621	0.090	
25.2475	87.977	0.645	0.079	
25.2480	87.977	0.669	0.070	
25.2485	87.977	0.692	0.062	
25.2490	89.736	0.715	0.055	
25.2495	89.032	0.737	0.050	
25.2500	89.032	0.755	0.046	
25.2505	90.088	0.772	0.044	
25.2510	90.792	0.785	0.042	
25.2515	90.792	0.792	0.041	
25.2520	92.551	0.801	0.045	
25.2525	91.848	0.811	0.048	
25.2530	92.551	0.815	0.054	
25.2535	92.903	0.821	0.060	
25.2540	93.607	0.824	0.063	
25.2545	92.903	0.830	0.067	
25.2550	93.607	0.831	0.074	
25.2555	94.663	0.840	0.079	
25.2560	96.422	0.842	0.087	
25.2565	96.422	0.847	0.092	
25.2570	96.422	0.850	0.103	
25.2575	98.182	0.856	0.105	
25.2580	97.478	0.860	0.109	
25.2585	97.478	0.866	0.108	
25.2590	98.534	0.596	0.217	
25.2595	99.238	0.364	0.300	
25.2600	99.238	0.254	0.327	
25.2605	99.238	0.198	0.327	
25.2610	98.534	0.163	0.317	
25.2615	100.293	0.141	0.299	
25.2620	100.293	0.123	0.277	
25.2625	100.293	0.111	0.254	
25.2630	101.349	0.100	0.228	
25.2635	102.053	0.089	0.201	
25.2640	102.053	0.082	0.174	
25.2645	101.349	0.078	0.146	
25.2650	103.109	0.073	0.121	
25.2655	103.109	0.068	0.098	
25.2660	103.109	0.065	0.077	
25.2665	104.868	0.065	0.061	
25.2670	104.868	0.064	0.046	
25.2675	104.868	0.066	0.033	
25.2680	104.868	0.069	0.020	
25.2685	105.924	0.076	0.009	
25.2690	107.683	0.080	0.001	
25.2695	107.683	0.083	0.001	
25.2700	107.683	0.087	0.001	
25.2705	108.739	0.092	0.001	
25.2710	108.739	0.095	-0.000	
25.2715	109.443	0.101	0.001	
25.2720	109.795	0.107	0.000	
25.2725	110.499	0.112	0.001	
25.2730	109.795	0.118	0.001	
25.2735	109.795	0.120	0.006	
25.2740	111.554	0.121	-0.002	
25.2745	111.554	0.237	0.002	
25.2750	112.610	0.315	0.001	
25.2755	113.314	0.346	0.001	
25.2760	113.314	0.340	0.001	
25.2765	113.314	0.333	0.002	
25.2770	115.073	0.308	0.002	
25.2775	114.369	0.284	0.000	
25.2780	114.369	0.261	0.003	
25.2785	114.369	0.233	0.002	
25.2790	115.425	0.205	0.001	
25.2795	116.129	0.178	0.001	
25.2800	116.129	0.152	0.002	
25.2805	115.425	0.126	-0.001	
25.2810	117.185	0.104	0.000	
25.2815	117.185	0.084	0.001	
25.2820	118.240	0.067	0.006	
25.2825	118.944	0.052	0.001	
25.2830	118.944	0.036	0.001	
25.2835	120.704	0.027	0.000	
25.2840	120.000	0.018	0.002	
25.2845	120.000	0.007	0.002	
25.2850	121.056	0.012	0.004	
25.2855	121.760	0.012	0.002	
25.2860	121.760	0.012	0.001	
25.2865	121.056	0.009	0.001	
25.2870	122.815	0.012	0.003	
25.2875	122.815	0.012	0.002	
25.2880	122.815	0.012	0.002	
25.2885	124.575	0.012	0.001	
25.2890	124.575	0.012	0.000	
25.2895	125.631	0.012	0.001	
25.2900	125.631	0.012	0.130	
25.2905	125.631	0.008	0.293	
25.2910	126.686	0.012	0.390	
25.2915	127.390	0.012	0.454	
25.2920	127.390	0.009	0.500	
25.2925	126.686	0.010	0.537	
25.2930	126.686	0.013	0.571	
25.2935	128.446	0.012	0.598	
25.2940	128.446	0.014	0.626	
25.2945	130.205	0.013	0.655	
25.2950	130.205	0.008	0.681	
25.2955	130.205	0.009	0.707	
25.2960	130.205	0.011	0.727	
25.2965	131.965	0.011	0.742	
25.2970	131.261	0.012	0.760	
25.2975	131.261	0.013	0.771	
25.2980	132.317	0.010	0.780	
25.2985	133.021	0.010	0.787	
25.2990	133.021	0.011	0.792	
25.2995	134.780	0.011	0.796	
25.3000	134.076	0.007	0.799	
25.3005	134.780	0.011	0.805	
25.3010	135.836	0.017	0.810	
25.3015	135.836	0.011	0.809	
25.3020	135.132	0.012	0.816	
25.3025	136.891	0.012	0.818	
25.3030	136.891	0.012	0.820	
25.3035	137.947	0.009	0.825	
25.3040	138.651	0.012	0.831	
25.3045	138.651	0.013	0.836	
25.3050	137.947	0.015	0.839	
25.3055	139.707	0.084	0.705	
25.3060	139.707	0.279	0.405	
25.3065	139.707	0.393	0.261	
25.3070	140.762	0.464	0.189	
25.3075	141.466	0.515	0.150	
25.3080	141.466	0.556	0.125	
25.3085	141.466	0.588	0.107	
25.3090	143.226	0.614	0.092	
25.3095	142.522	0.642	0.083	
25.3100	142.522	0.667	0.067	
25.3105	144.282	0.692	0.066	
25.3110	144.282	0.715	0.059	
25.3115	144.282	0.737	0.050	
25.3120	144.282	0.757	0.047	
25.3125	143.578	0.772	0.043	
25.3130	145.337	0.782	0.043	
25.3135	145.337	0.798	0.046	
25.3140	146.393	0.807	0.043	
25.3145	147.097	0.812	0.047	
25.3150	147.097	0.817	0.051	
25.3155	148.856	0.822	0.057	
25.3160	148.152	0.825	0.061	
25.3165	148.152	0.831	0.067	
25.3170	149.912	0.833	0.072	
25.3175	149.912	0.838	0.081	
25.3180	149.912	0.841	0.081	
25.3185	150.968	0.848	0.091	
25.3190	150.968	0.849	0.096	
25.3195	152.023	0.854	0.107	
25.3200	152.727	0.858	0.106	
25.3205	152.023	0.863	0.109	
25.3210	154.487	0.872	0.112	
25.3215	153.783	0.561	0.228	
25.3220	153.783	0.348	0.303	
25.3225	153.783	0.248	0.325	
25.3230	154.839	0.194	0.324	
25.3235	155.543	0.162	0.312	
25.3240	155.543	0.139	0.296	
25.3245	155.543	0.118	0.270	
25.3250	154.839	0.107	0.244	
25.3255	156.598	0.098	0.219	
25.3260	156.598	0.085	0.193	
25.3265	156.598	0.084	0.166	
25.3270	157.302	0.077	0.139	
25.3275	158.358	0.071	0.114	
25.3280	157.654	0.068	0.093	
25.3285	160.117	0.064	0.072	
25.3290	159.413	0.064	0.056	
25.3295	160.117	0.063	0.040	
25.3300	160.469	0.064	0.029	
25.3305	161.173	0.066	0.018	
25.3310	161.173	0.072	0.008	
25.3315	160.469	0.077	0.002	
25.3320	162.229	0.080	0.001	
