Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
10.5875	270.968	0.001	0.336	
10.5880	270.968	0.002	0.336	
10.5885	270.968	0.002	0.322	
10.5890	270.264	0.002	0.301	
10.5895	272.023	0.002	0.277	
10.5900	272.023	0.002	0.252	
10.5905	272.023	0.002	0.221	
10.5910	273.079	0.002	0.193	
10.5915	273.783	0.002	0.166	
10.5920	273.783	0.002	0.138	
10.5925	273.783	0.002	0.114	
10.5930	273.783	0.005	0.094	
10.5935	274.839	0.002	0.077	
10.5940	274.839	0.002	0.058	
10.5945	276.598	0.002	0.046	
10.5950	276.598	0.002	0.034	
10.5955	277.654	0.000	0.023	
10.5960	277.654	0.002	0.011	
10.5965	277.654	0.002	0.012	
10.5970	277.654	0.002	0.014	
10.5975	279.413	0.001	0.014	
10.5980	278.710	0.002	0.014	
10.5985	278.710	-0.001	0.014	
10.5990	280.469	0.002	0.014	
10.5995	280.469	0.003	0.015	
10.6000	282.229	0.002	0.015	
10.6005	282.229	0.003	0.015	
10.6010	282.229	0.002	0.015	
10.6015	283.284	0.197	0.015	
10.6020	283.284	0.335	0.015	
10.6025	283.284	0.418	0.015	
10.6030	284.340	0.473	0.015	
10.6035	285.044	0.516	0.014	
10.6040	285.044	0.548	0.015	
10.6045	284.340	0.574	0.015	
10.6050	286.100	0.601	0.016	
10.6055	286.100	0.625	0.014	
10.6060	286.100	0.650	0.015	
10.6065	286.100	0.675	0.015	
10.6070	287.859	0.697	0.015	
10.6075	287.859	0.716	0.014	
10.6080	288.915	0.732	0.015	
10.6085	288.915	0.744	0.014	
10.6090	288.915	0.755	0.016	
10.6095	290.674	0.762	0.018	
10.6100	289.971	0.768	0.013	
10.6105	289.971	0.772	0.013	
10.6110	291.730	0.778	0.014	
10.6115	292.434	0.782	0.014	
10.6120	293.490	0.786	0.014	
10.6125	293.490	0.790	0.013	
10.6130	295.249	0.793	0.014	
10.6135	294.545	0.798	0.014	
10.6140	294.545	0.801	0.013	
10.6145	295.601	0.806	0.011	
10.6150	296.305	0.812	0.012	
10.6155	296.305	0.816	0.013	
10.6160	297.361	0.689	0.090	
10.6165	297.361	0.383	0.285	
10.6170	297.361	0.245	0.395	
10.6175	298.416	0.179	0.465	
10.6180	299.120	0.144	0.518	
10.6185	299.120	0.118	0.558	
10.6190	299.120	0.103	0.593	
10.6195	300.880	0.089	0.623	
10.6200	300.176	0.077	0.651	
10.6205	300.880	0.065	0.678	
10.6210	300.880	0.059	0.699	
10.6215	301.935	0.053	0.725	
10.6220	301.232	0.046	0.747	
10.6225	301.232	0.044	0.764	
10.6230	302.991	0.046	0.782	
10.6235	303.695	0.046	0.794	
10.6240	304.047	0.049	0.800	
10.6245	304.751	0.053	0.809	
10.6250	304.047	0.058	0.814	
10.6255	305.806	0.067	0.822	
10.6260	305.806	0.072	0.827	
10.6265	306.862	0.077	0.833	
10.6270	307.566	0.084	0.838	
10.6275	307.566	0.090	0.841	
10.6280	309.326	0.096	0.847	
10.6285	308.622	0.101	0.850	
10.6290	308.622	0.107	0.856	
10.6295	308.622	0.111	0.861	
10.6300	310.381	0.113	0.866	
10.6305	310.381	0.115	0.871	
10.6310	311.437	0.221	0.585	
10.6315	311.437	0.301	0.357	
10.6320	311.437	0.327	0.255	
10.6325	312.141	0.319	0.199	
10.6330	313.196	0.308	0.163	
10.6335	313.196	0.279	0.139	
10.6340	313.196	0.256	0.119	
10.6345	312.493	0.227	0.103	
10.6350	314.252	0.197	0.094	
10.6355	314.252	0.169	0.086	
10.6360	315.308	0.141	0.079	
10.6365	316.012	0.114	0.072	
10.6370	316.012	0.092	0.070	
10.6375	316.012	0.076	0.067	
10.6380	317.067	0.054	0.067	
10.6385	317.067	0.041	0.065	
10.6390	318.827	0.028	0.070	
10.6395	318.827	0.017	0.076	
10.6400	318.827	0.007	0.081	
10.6405	318.123	0.002	0.086	
10.6410	319.883	0.002	0.090	
10.6415	319.883	0.002	0.095	
10.6420	320.938	0.002	0.100	
10.6425	321.642	0.002	0.105	
10.6430	321.642	0.003	0.110	
10.6435	322.698	0.001	0.113	
10.6440	322.698	0.003	0.119	
10.6445	322.698	0.002	0.122	
10.6450	324.457	0.002	0.123	
10.6455	324.457	0.002	0.128	
10.6460	324.457	0.002	0.276	
10.6465	326.217	0.002	0.331	
10.6470	325.513	0.002	0.343	
10.6475	325.513	0.002	0.335	
10.6480	326.569	0.002	0.317	
10.6485	327.273	0.002	0.294	
10.6490	327.273	0.002	0.268	
10.6495	327.273	0.006	0.240	
10.6500	329.032	0.001	0.208	
10.6505	328.328	0.001	0.182	
10.6510	328.328	0.001	0.154	
10.6515	330.088	0.001	0.125	
10.6520	330.088	0.001	0.104	
10.6525	330.088	-0.001	0.085	
10.6530	330.088	0.001	0.067	
10.6535	331.144	0.003	0.052	
10.6540	331.848	0.001	0.040	
10.6545	331.848	-0.001	0.027	
10.6550	332.903	0.001	0.018	
10.6555	332.199	0.004	0.014	
10.6560	334.663	0.001	0.014	
10.6565	333.959	0.002	0.013	
10.6570	333.959	-0.001	0.013	
10.6575	335.718	0.002	0.012	
10.6580	335.015	0.002	0.014	
10.6585	337.478	0.002	0.014	
10.6590	336.774	0.002	0.015	
10.6595	337.478	0.002	0.014	
10.6600	337.478	0.002	0.014	
10.6605	338.534	0.117	0.014	
10.6610	337.830	0.293	0.014	
10.6615	340.293	0.391	0.014	
10.6620	339.589	0.454	0.014	
10.6625	339.589	0.499	0.012	
10.6630	339.589	0.535	0.012	
10.6635	341.349	0.565	0.013	
10.6640	341.349	0.592	0.014	
10.6645	341.349	0.620	0.010	
10.6650	343.108	0.646	0.014	
10.6655	342.405	0.672	0.014	
10.6660	343.108	0.695	0.014	
10.6665	343.460	0.715	0.014	
10.6670	344.164	0.732	0.014	
10.6675	344.164	0.743	0.013	
10.6680	345.924	0.755	0.014	
10.6685	345.220	0.762	0.014	
10.6690	345.924	0.769	0.014	
10.6695	345.220	0.773	0.014	
10.6700	346.979	0.777	0.013	
10.6705	348.035	0.781	0.014	
10.6710	348.035	0.786	0.013	
10.6715	348.035	0.790	0.014	
10.6720	349.091	0.794	0.015	
10.6725	349.795	0.798	0.014	
10.6730	349.795	0.802	0.015	
10.6735	350.850	0.807	0.013	
10.6740	350.850	0.812	0.015	
10.6745	352.610	0.817	0.014	
10.6750	352.610	0.817	0.014	
10.6755	352.610	0.493	0.210	
10.6760	353.666	0.297	0.354	
10.6765	353.666	0.202	0.439	
10.6770	353.666	0.155	0.496	
10.6775	353.666	0.129	0.541	
10.6780	354.370	0.108	0.578	
10.6785	355.425	0.094	0.610	
10.6790	355.425	0.081	0.639	
10.6795	355.425	0.071	0.667	
10.6800	357.185	0.062	0.692	
10.6805	356.481	0.055	0.718	
10.6810	357.185	0.048	0.739	
10.6815	357.185	0.046	0.757	
10.6820	358.240	0.045	0.774	
10.6825	357.537	0.041	0.789	
10.6830	357.537	0.049	0.801	
10.6835	359.296	0.049	0.807	
10.6840	360.000	0.055	0.814	
10.6845	359.296	0.061	0.818	
10.6850	0.704	0.067	0.824	
10.6855	0.000	0.072	0.830	
10.6860	1.760	0.078	0.834	
10.6865	1.760	0.085	0.840	
10.6870	2.815	0.090	0.843	
10.6875	3.519	0.097	0.847	
10.6880	2.815	0.103	0.852	
10.6885	4.575	0.108	0.857	
10.6890	4.575	0.111	0.863	
10.6895	5.279	0.113	0.867	
10.6900	6.334	0.145	0.791	
10.6905	6.334	0.274	0.438	
10.6910	5.630	0.319	0.292	
10.6915	8.094	0.329	0.220	
10.6920	7.390	0.315	0.177	
10.6925	7.390	0.296	0.150	
10.6930	7.390	0.271	0.127	
10.6935	8.446	0.241	0.109	
10.6940	9.150	0.214	0.101	
10.6945	9.150	0.185	0.090	
10.6950	10.909	0.155	0.082	
10.6955	10.205	0.130	0.076	
10.6960	10.205	0.106	0.071	
10.6965	11.261	0.085	0.069	
10.6970	11.965	0.062	0.067	
10.6975	11.965	0.049	0.067	
10.6980	13.724	0.035	0.069	
10.6985	13.021	0.022	0.073	
10.6990	13.021	0.012	0.080	
10.6995	14.076	0.004	0.085	
10.7000	14.780	0.002	0.090	
10.7005	14.780	0.002	0.094	
10.7010	15.836	0.003	0.099	
10.7015	15.836	0.002	0.102	
10.7020	15.836	0.002	0.110	
10.7025	17.595	0.001	0.114	
10.7030	17.595	0.003	0.119	
10.7035	19.355	0.001	0.123	
10.7040	18.651	0.001	0.125	
10.7045	18.651	0.005	0.127	
10.7050	19.355	0.005	0.238	
10.7055	20.411	0.002	0.320	
10.7060	20.411	0.002	0.344	
10.7065	22.170	0.002	0.341	
10.7070	22.170	0.002	0.326	
10.7075	21.466	0.001	0.303	
10.7080	21.466	0.001	0.279	
10.7085	22.522	0.002	0.251	
10.7090	23.226	0.001	0.221	
10.7095	23.226	0.000	0.191	
10.7100	23.226	0.001	0.163	
10.7105	24.282	0.001	0.136	
10.7110	24.282	0.002	0.110	
10.7115	24.985	0.000	0.090	
10.7120	26.041	0.002	0.072	
10.7125	26.041	0.002	0.052	
10.7130	27.097	0.001	0.042	
10.7135	27.097	0.002	0.030	
10.7140	27.097	0.003	0.020	
10.7145	28.152	0.001	0.014	
10.7150	28.856	0.003	0.013	
10.7155	28.856	0.002	0.013	
10.7160	29.912	0.001	0.013	
10.7165	29.912	0.001	0.013	
10.7170	30.616	0.001	0.013	
10.7175	31.672	0.002	0.013	
10.7180	31.672	0.002	0.013	
10.7185	33.431	0.002	0.013	
10.7190	32.727	0.006	0.015	
10.7195	32.727	0.002	0.014	
10.7200	33.783	0.222	0.011	
10.7205	34.487	0.350	0.014	
10.7210	34.487	0.427	0.013	
10.7215	33.783	0.480	0.015	
10.7220	35.543	0.520	0.016	
10.7225	35.543	0.552	0.014	
10.7230	36.246	0.581	0.014	
10.7235	36.598	0.611	0.014	
10.7240	37.302	0.639	0.012	
10.7245	37.302	0.666	0.014	
10.7250	39.062	0.691	0.010	
10.7255	38.358	0.712	0.012	
10.7260	38.358	0.726	0.014	
10.7265	39.062	0.743	0.014	
10.7270	40.117	0.754	0.014	
10.7275	40.117	0.761	0.014	
10.7280	41.877	0.767	0.014	
10.7285	41.173	0.772	0.013	
10.7290	41.173	0.775	0.014	
10.7295	41.173	0.780	0.013	
10.7300	42.933	0.782	0.014	
10.7305	43.988	0.785	0.013	
10.7310	43.988	0.793	0.011	
10.7315	44.692	0.798	0.015	
10.7320	45.044	0.801	0.013	
10.7325	45.748	0.805	0.014	
10.7330	45.748	0.810	0.015	
10.7335	46.804	0.811	0.015	
10.7340	46.804	0.819	0.015	
10.7345	46.804	0.662	0.106	
10.7350	47.859	0.370	0.297	
10.7355	48.563	0.241	0.405	
10.7360	48.563	0.172	0.473	
10.7365	50.323	0.138	0.523	
10.7370	49.619	0.117	0.562	
10.7375	49.619	0.098	0.592	
10.7380	49.619	0.085	0.628	
10.7385	50.674	0.074	0.653	
10.7390	51.378	0.063	0.680	
10.7395	51.378	0.058	0.708	
10.7400	53.138	0.053	0.733	
10.7405	52.434	0.049	0.755	
10.7410	52.434	0.045	0.772	
10.7415	53.138	0.046	0.788	
10.7420	54.194	0.045	0.797	
10.7425	54.194	0.048	0.807	
10.7430	53.490	0.051	0.813	
10.7435	55.249	0.060	0.816	
10.7440	55.249	0.070	0.824	
10.7445	56.305	0.070	0.829	
10.7450	57.009	0.077	0.833	
10.7455	57.009	0.083	0.837	
10.7460	58.065	0.088	0.842	
10.7465	58.065	0.096	0.846	
10.7470	59.824	0.102	0.850	
10.7475	59.824	0.109	0.855	
10.7480	59.120	0.114	0.861	
10.7485	61.584	0.116	0.867	
10.7490	60.880	0.118	0.871	
10.7495	60.880	0.243	0.536	
10.7500	61.584	0.309	0.335	
10.7505	62.639	0.328	0.244	
10.7510	62.639	0.321	0.194	
10.7515	61.935	0.301	0.158	
10.7520	64.399	0.282	0.137	
10.7525	63.695	0.254	0.118	
10.7530	64.047	0.224	0.105	
10.7535	64.399	0.195	0.094	
10.7540	65.455	0.165	0.085	
10.7545	65.455	0.137	0.079	
10.7550	66.510	0.108	0.073	
10.7555	66.510	0.089	0.071	
10.7560	66.510	0.065	0.069	
10.7565	66.510	0.052	0.070	
10.7570	68.270	0.036	0.072	
10.7575	68.270	0.023	0.077	
10.7580	70.029	0.012	0.083	
10.7585	69.326	0.005	0.089	
10.7590	69.326	0.002	0.094	
10.7595	71.085	0.002	0.100	
10.7600	71.085	0.002	0.105	
10.7605	72.845	0.002	0.111	
10.7610	72.141	0.002	0.116	
10.7615	72.141	0.002	0.119	
10.7620	73.196	0.001	0.126	
10.7625	73.900	0.000	0.130	
10.7630	73.900	0.001	0.131	
10.7635	75.660	0.002	0.132	
10.7640	74.956	-0.004	0.162	
10.7645	74.956	0.002	0.295	
10.7650	75.660	0.003	0.338	
10.7655	76.716	0.002	0.344	
10.7660	76.716	0.002	0.335	
10.7665	77.771	0.002	0.310	
10.7670	78.475	0.002	0.284	
10.7675	77.771	0.002	0.255	
10.7680	77.771	0.001	0.223	
10.7685	78.827	0.001	0.193	
10.7690	79.531	-0.001	0.162	
10.7695	79.531	0.001	0.135	
10.7700	79.531	0.001	0.110	
10.7705	80.587	0.001	0.089	
10.7710	80.587	0.001	0.071	
10.7715	82.346	0.002	0.054	
10.7720	82.346	0.001	0.040	
10.7725	82.346	0.002	0.024	
10.7730	84.106	0.002	0.019	
10.7735	83.402	0.003	0.014	
10.7740	83.402	0.000	0.013	
10.7745	84.106	0.001	0.016	
10.7750	85.161	0.001	0.010	
10.7755	86.921	0.002	0.015	
10.7760	86.217	0.002	0.013	
10.7765	86.217	0.002	0.014	
10.7770	86.569	0.002	0.013	
10.7775	87.977	0.001	0.013	
10.7780	87.977	0.002	0.013	
10.7785	89.736	0.002	0.014	
10.7790	89.032	0.130	0.014	
10.7795	89.032	0.298	0.014	
10.7800	89.032	0.396	0.014	
10.7805	90.088	0.460	0.013	
10.7810	90.792	0.507	0.014	
10.7815	90.792	0.543	0.014	
10.7820	90.088	0.575	0.012	
10.7825	91.848	0.606	0.013	
10.7830	91.848	0.634	0.015	
10.7835	91.848	0.661	0.016	
10.7840	92.903	0.686	0.015	
10.7845	93.607	0.708	0.016	
10.7850	93.607	0.723	0.014	
10.7855	92.903	0.741	0.014	
10.7860	94.663	0.752	0.014	
10.7865	95.367	0.761	0.014	
10.7870	95.718	0.768	0.014	
10.7875	96.422	0.772	0.015	
10.7880	95.718	0.776	0.013	
10.7885	98.182	0.780	0.015	
10.7890	97.478	0.784	0.016	
10.7895	97.478	0.788	0.014	
10.7900	99.238	0.791	0.013	
10.7905	99.238	0.795	0.014	
10.7910	100.293	0.798	0.013	
10.7915	100.293	0.802	0.014	
10.7920	100.997	0.806	0.011	
10.7925	101.349	0.812	0.015	
10.7930	102.053	0.817	0.013	
10.7935	101.349	0.816	0.014	
10.7940	103.812	0.451	0.240	
10.7945	103.109	0.276	0.372	
10.7950	103.109	0.198	0.454	
10.7955	103.109	0.150	0.509	
10.7960	104.164	0.123	0.550	
10.7965	104.868	0.102	0.584	
10.7970	104.868	0.089	0.612	
10.7975	104.868	0.076	0.638	
10.7980	104.164	0.067	0.666	
10.7985	105.924	0.059	0.693	
10.7990	105.924	0.051	0.719	
10.7995	106.628	0.049	0.741	
10.8000	107.683	0.046	0.761	
10.8005	106.979	0.045	0.778	
10.8010	109.443	0.045	0.790	
10.8015	108.739	0.045	0.801	
10.8020	109.443	0.048	0.809	
10.8025	109.443	0.054	0.814	
10.8030	110.499	0.063	0.819	
10.8035	112.258	0.066	0.824	
10.8040	111.554	0.070	0.829	
10.8045	111.554	0.078	0.833	
10.8050	113.314	0.088	0.837	
10.8055	113.314	0.092	0.844	
10.8060	113.314	0.099	0.847	
10.8065	114.721	0.105	0.852	
10.8070	114.369	0.112	0.858	
10.8075	115.073	0.116	0.863	
10.8080	116.129	0.119	0.869	
10.8085	116.129	0.180	0.708	
10.8090	117.889	0.290	0.406	
10.8095	117.185	0.324	0.279	
10.8100	117.185	0.328	0.215	
10.8105	117.889	0.315	0.173	
10.8110	118.240	0.294	0.147	
10.8115	118.944	0.271	0.127	
10.8120	118.944	0.240	0.110	
10.8125	120.000	0.211	0.100	
10.8130	120.000	0.177	0.088	
10.8135	120.000	0.153	0.081	
10.8140	120.000	0.124	0.077	
10.8145	120.000	0.101	0.073	
10.8150	121.760	0.078	0.067	
10.8155	123.519	0.060	0.071	
10.8160	122.815	0.044	0.072	
10.8165	122.815	0.029	0.076	
10.8170	123.871	0.016	0.081	
10.8175	124.575	0.007	0.088	
10.8180	124.575	0.001	0.091	
10.8185	126.334	0.002	0.098	
10.8190	125.631	0.001	0.103	
10.8195	125.631	0.002	0.109	
10.8200	127.390	0.002	0.115	
10.8205	127.390	0.002	0.119	
10.8210	129.150	0.002	0.125	
10.8215	128.446	-0.001	0.130	
10.8220	128.446	0.001	0.133	
10.8225	129.150	-0.001	0.132	
10.8230	130.205	0.002	0.136	
10.8235	130.205	0.003	0.248	
10.8240	131.965	0.001	0.324	
10.8245	131.261	0.002	0.343	
10.8250	131.261	0.000	0.337	
10.8255	131.965	0.002	0.319	
10.8260	131.965	0.002	0.294	
10.8265	133.021	0.001	0.266	
10.8270	133.021	0.002	0.236	
10.8275	134.076	0.001	0.205	
10.8280	134.780	0.002	0.175	
10.8285	134.076	0.002	0.146	
10.8290	134.076	0.002	0.120	
10.8295	135.132	0.002	0.099	
10.8300	135.836	0.001	0.081	
10.8305	135.836	0.004	0.061	
10.8310	137.595	0.001	0.046	
10.8315	136.891	0.002	0.038	
10.8320	136.891	-0.000	0.021	
10.8325	137.947	0.002	0.012	
10.8330	138.651	0.003	0.013	
10.8335	138.651	0.002	0.014	
10.8340	138.651	-0.001	0.015	
10.8345	139.707	-0.002	0.013	
10.8350	139.707	-0.002	0.013	
10.8355	141.466	0.001	0.016	
10.8360	141.466	0.001	0.013	
10.8365	142.522	0.001	0.013	
10.8370	142.522	0.002	0.014	
10.8375	143.226	0.002	0.014	
10.8380	143.226	0.034	0.008	
10.8385	144.282	0.248	0.014	
10.8390	144.282	0.366	0.015	
10.8395	145.337	0.440	0.018	
10.8400	146.041	0.492	0.015	
10.8405	145.337	0.531	0.014	
10.8410	145.337	0.562	0.015	
10.8415	145.337	0.594	0.016	
10.8420	146.393	0.623	0.014	
10.8425	147.097	0.647	0.014	
10.8430	146.393	0.673	0.015	
10.8435	148.856	0.695	0.014	
10.8440	148.152	0.715	0.012	
10.8445	148.152	0.730	0.014	
10.8450	149.208	0.744	0.015	
10.8455	149.912	0.754	0.015	
10.8460	149.912	0.762	0.014	
10.8465	149.208	0.770	0.014	
10.8470	150.968	0.773	0.014	
10.8475	150.968	0.777	0.015	
10.8480	151.672	0.781	0.014	
10.8485	152.727	0.785	0.015	
10.8490	152.023	0.788	0.014	
10.8495	153.783	0.792	0.013	
10.8500	153.783	0.796	0.014	
10.8505	154.487	0.798	0.014	
10.8510	155.543	0.803	0.014	
10.8515	155.543	0.807	0.014	
10.8520	157.302	0.812	0.009	
10.8525	156.598	0.816	0.013	
10.8530	156.598	0.595	0.147	
10.8535	157.302	0.342	0.320	
10.8540	158.358	0.225	0.416	
10.8545	158.358	0.168	0.484	
10.8550	158.358	0.135	0.530	
10.8555	160.117	0.115	0.567	
10.8560	159.413	0.100	0.599	
10.8565	159.413	0.084	0.625	
10.8570	160.117	0.073	0.650	
10.8575	161.173	0.064	0.677	
10.8580	161.173	0.058	0.704	
10.8585	161.173	0.054	0.728	
10.8590	160.469	0.049	0.749	
10.8595	162.229	0.046	0.768	
10.8600	162.229	0.045	0.785	
10.8605	163.284	0.046	0.795	
10.8610	163.988	0.049	0.804	
10.8615	165.044	0.053	0.809	
10.8620	165.044	0.060	0.813	
10.8625	165.044	0.067	0.820	
10.8630	165.044	0.070	0.826	
10.8635	166.804	0.078	0.830	
10.8640	167.859	0.084	0.836	
10.8645	167.859	0.094	0.842	
10.8650	167.859	0.098	0.846	
10.8655	169.619	0.105	0.850	
10.8660	169.619	0.111	0.856	
10.8665	169.619	0.116	0.862	
10.8670	171.378	0.120	0.867	
10.8675	170.674	0.121	0.875	
10.8680	170.674	0.262	0.493	
10.8685	171.730	0.318	0.319	
10.8690	172.434	0.329	0.237	
10.8695	172.434	0.319	0.189	
10.8700	172.434	0.303	0.156	
10.8705	171.730	0.277	0.134	
10.8710	173.490	0.248	0.116	
10.8715	173.490	0.219	0.103	
10.8720	174.194	0.189	0.091	
10.8725	175.249	0.160	0.084	
10.8730	175.249	0.131	0.078	
10.8735	176.305	0.107	0.074	
10.8740	176.305	0.085	0.069	
10.8745	176.305	0.065	0.069	
10.8750	176.305	0.046	0.071	
10.8755	178.065	0.034	0.073	
10.8760	177.361	0.019	0.078	
10.8765	177.361	0.010	0.085	
10.8770	179.120	0.002	0.089	
10.8775	179.824	-0.001	0.094	
10.8780	180.176	-0.001	0.099	
10.8785	180.880	0.001	0.105	
10.8790	180.880	0.002	0.109	
10.8795	181.935	-0.000	0.115	
10.8800	181.935	0.002	0.120	
10.8805	183.695	0.002	0.124	
10.8810	183.695	0.003	0.127	
10.8815	183.695	0.002	0.128	
10.8820	185.455	0.001	0.128	
10.8825	184.751	-0.009	0.190	
10.8830	184.751	0.000	0.302	
10.8835	184.751	0.003	0.336	
10.8840	185.806	0.004	0.340	
10.8845	186.510	0.002	0.324	
10.8850	186.510	0.002	0.301	
10.8855	186.510	0.002	0.278	
10.8860	188.270	0.002	0.249	
10.8865	187.566	0.002	0.220	
10.8870	187.566	0.001	0.191	
10.8875	188.270	0.002	0.162	
10.8880	189.326	0.002	0.135	
10.8885	189.326	0.001	0.111	
10.8890	188.622	0.001	0.091	
10.8895	190.381	0.001	0.073	
10.8900	190.381	-0.001	0.056	
10.8905	190.381	-0.001	0.042	
10.8910	192.141	0.001	0.032	
10.8915	192.141	0.001	0.019	
10.8920	192.141	0.001	0.011	
10.8925	193.196	-0.002	0.014	
10.8930	192.141	0.001	0.016	
10.8935	194.956	0.001	0.012	
10.8940	194.956	0.003	0.015	
10.8945	194.956	0.002	0.013	
10.8950	194.252	0.002	0.016	
10.8955	196.012	0.002	0.014	
10.8960	196.716	0.002	0.012	
10.8965	196.716	0.005	0.014	
10.8970	197.771	0.001	0.019	
10.8975	197.771	0.165	0.015	
10.8980	199.531	0.319	0.015	
10.8985	198.827	0.410	0.014	
10.8990	198.827	0.468	0.015	
10.8995	199.531	0.512	0.015	
10.9000	200.587	0.546	0.014	
10.9005	200.587	0.575	0.014	
10.9010	200.587	0.602	0.014	
10.9015	199.883	0.628	0.013	
10.9020	201.642	0.652	0.013	
10.9025	201.642	0.676	0.015	
10.9030	202.698	0.702	0.016	
10.9035	203.402	0.717	0.014	
10.9040	202.698	0.733	0.015	
10.9045	205.161	0.746	0.014	
10.9050	204.457	0.757	0.014	
10.9055	204.457	0.764	0.014	
10.9060	205.513	0.768	0.013	
10.9065	206.217	0.773	0.014	
10.9070	206.217	0.776	0.014	
10.9075	206.217	0.782	0.014	
10.9080	207.273	0.786	0.014	
10.9085	209.032	0.790	0.014	
10.9090	209.032	0.793	0.015	
10.9095	208.328	0.796	0.014	
10.9100	210.792	0.800	0.014	
10.9105	210.088	0.805	0.014	
10.9110	210.088	0.809	0.010	
10.9115	210.088	0.814	0.014	
10.9120	211.848	0.774	0.043	
10.9125	212.903	0.414	0.267	
10.9130	213.607	0.258	0.383	
10.9135	212.903	0.185	0.460	
10.9140	212.903	0.147	0.513	
10.9145	213.959	0.123	0.554	
10.9150	213.959	0.105	0.594	
10.9155	214.663	0.095	0.619	
10.9160	214.663	0.079	0.647	
10.9165	216.422	0.071	0.674	
10.9170	215.718	0.059	0.697	
10.9175	215.718	0.051	0.721	
10.9180	216.774	0.048	0.742	
10.9185	217.478	0.043	0.760	
10.9190	217.478	0.044	0.774	
10.9195	216.774	0.045	0.789	
10.9200	218.534	0.046	0.799	
10.9205	218.534	0.050	0.807	
10.9210	219.238	0.056	0.813	
10.9215	220.293	0.063	0.818	
10.9220	220.293	0.068	0.824	
10.9225	221.349	0.075	0.829	
10.9230	221.349	0.080	0.834	
10.9235	221.349	0.084	0.839	
10.9240	223.109	0.093	0.844	
10.9245	223.109	0.100	0.847	
10.9250	222.405	0.103	0.851	
10.9255	224.164	0.114	0.858	
10.9260	224.164	0.114	0.864	
10.9265	225.924	0.116	0.869	
10.9270	225.924	0.200	0.642	
10.9275	225.924	0.296	0.380	
10.9280	227.683	0.324	0.267	
10.9285	226.979	0.324	0.207	
10.9290	225.924	0.309	0.168	
10.9295	227.683	0.288	0.142	
10.9300	228.035	0.260	0.122	
10.9305	228.739	0.234	0.107	
10.9310	228.739	0.206	0.095	
10.9315	230.499	0.179	0.087	
10.9320	229.795	0.148	0.079	
10.9325	229.795	0.122	0.070	
10.9330	230.850	0.099	0.070	
10.9335	231.554	0.078	0.067	
10.9340	231.554	0.059	0.067	
10.9345	233.314	0.045	0.072	
10.9350	232.610	0.030	0.075	
10.9355	232.610	0.018	0.076	
10.9360	233.314	0.008	0.080	
10.9365	234.370	-0.001	0.085	
10.9370	234.370	0.002	0.091	
10.9375	235.425	0.002	0.096	
10.9380	235.425	0.003	0.102	
10.9385	236.481	0.002	0.107	
10.9390	237.185	0.003	0.112	
10.9395	237.185	0.002	0.117	
10.9400	238.944	0.002	0.121	
10.9405	238.240	0.003	0.124	
10.9410	238.240	0.002	0.126	
10.9415	239.296	0.002	0.123	
10.9420	240.000	0.002	0.260	
10.9425	240.000	0.002	0.329	
10.9430	241.760	0.002	0.340	
10.9435	241.056	0.002	0.337	
10.9440	241.056	0.002	0.320	
10.9445	241.056	0.002	0.297	
10.9450	241.760	0.002	0.271	
10.9455	242.815	0.001	0.242	
10.9460	242.815	0.002	0.213	
10.9465	242.815	0.002	0.184	
10.9470	244.575	0.001	0.156	
10.9475	243.871	0.002	0.129	
10.9480	243.871	0.002	0.106	
10.9485	244.575	0.001	0.086	
10.9490	245.630	0.001	0.068	
10.9495	245.630	0.001	0.053	
10.9500	244.927	0.001	0.039	
10.9505	246.686	0.002	0.027	
10.9510	246.686	-0.001	0.017	
10.9515	246.686	0.002	0.014	
10.9520	248.446	0.000	0.012	
10.9525	248.446	0.001	0.013	
10.9530	249.501	0.002	0.014	
10.9535	250.205	0.002	0.014	
10.9540	250.557	0.003	0.014	
10.9545	251.261	0.002	0.013	
10.9550	251.261	0.001	0.014	
10.9555	253.021	0.003	0.013	
10.9560	252.317	0.001	0.013	
10.9565	252.317	0.081	0.008	
10.9570	253.372	0.272	0.014	
10.9575	254.076	0.380	0.018	
10.9580	254.076	0.448	0.015	
10.9585	255.836	0.497	0.014	
10.9590	255.132	0.534	0.015	
10.9595	255.132	0.564	0.014	
10.9600	255.132	0.590	0.014	
10.9605	255.836	0.617	0.014	
10.9610	256.892	0.644	0.015	
10.9615	256.188	0.669	0.014	
10.9620	258.651	0.691	0.013	
10.9625	257.947	0.715	0.015	
10.9630	257.947	0.729	0.014	
10.9635	259.707	0.741	0.014	
10.9640	259.707	0.753	0.014	
10.9645	259.707	0.762	0.016	
10.9650	261.466	0.768	0.010	
10.9655	260.762	0.772	0.014	
10.9660	260.762	0.776	0.014	
10.9665	261.818	0.781	0.014	
10.9670	262.522	0.784	0.014	
10.9675	261.818	0.788	0.014	
10.9680	262.522	0.791	0.014	
10.9685	263.578	0.794	0.014	
10.9690	264.282	0.798	0.013	
10.9695	265.337	0.799	0.014	
10.9700	265.337	0.805	0.014	
10.9705	267.097	0.811	0.014	
10.9710	266.393	0.816	0.013	
10.9715	266.393	0.540	0.180	
10.9720	267.097	0.316	0.337	
10.9725	268.152	0.215	0.430	
10.9730	269.208	0.161	0.491	
10.9735	269.912	0.132	0.537	
10.9740	269.912	0.112	0.574	
