Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
14.0245	143.930	0.411	0.015	
14.0250	144.282	0.465	0.015	
14.0255	144.282	0.517	0.015	
14.0260	144.282	0.569	0.016	
14.0265	144.282	0.617	0.014	
14.0270	143.226	0.662	0.014	
14.0275	143.226	0.699	0.016	
14.0280	142.874	0.543	0.158	
14.0285	142.522	0.311	0.365	
14.0290	142.874	0.210	0.501	
14.0295	143.226	0.156	0.592	
14.0300	143.226	0.125	0.662	
14.0305	141.114	0.109	0.715	
14.0310	141.466	0.093	0.751	
14.0315	141.466	0.087	0.780	
14.0320	141.466	0.082	0.796	
14.0325	141.466	0.076	0.810	
14.0330	141.466	0.184	0.640	
14.0335	141.466	0.236	0.447	
14.0340	141.466	0.255	0.332	
14.0345	141.114	0.261	0.255	
14.0350	140.762	0.257	0.207	
14.0355	143.226	0.249	0.172	
14.0360	142.874	0.236	0.148	
14.0365	142.522	0.222	0.132	
14.0370	142.522	0.206	0.118	
14.0375	142.874	0.193	0.109	
14.0380	143.226	0.061	0.227	
14.0385	143.226	0.003	0.288	
14.0390	143.930	0.002	0.281	
14.0395	144.282	0.005	0.269	
14.0400	144.282	0.004	0.254	
14.0405	143.930	0.005	0.238	
14.0410	143.578	0.003	0.222	
14.0415	146.041	0.009	0.203	
14.0420	146.041	0.011	0.183	
14.0425	146.041	0.016	0.166	
14.0430	146.041	0.133	0.049	
14.0435	146.041	0.268	0.016	
14.0440	143.578	0.339	0.016	
14.0445	143.578	0.397	0.017	
14.0450	143.930	0.451	0.015	
14.0455	144.282	0.502	0.015	
14.0460	144.282	0.554	0.015	
14.0465	144.282	0.603	0.016	
14.0470	143.578	0.651	0.015	
14.0475	143.226	0.689	0.017	
14.0480	142.874	0.597	0.117	
14.0485	142.522	0.332	0.346	
14.0490	142.522	0.219	0.484	
14.0495	142.522	0.161	0.581	
14.0500	143.226	0.128	0.651	
14.0505	140.762	0.106	0.706	
14.0510	141.114	0.096	0.750	
14.0515	141.466	0.088	0.773	
14.0520	141.466	0.082	0.792	
14.0525	141.466	0.075	0.809	
14.0530	141.466	0.154	0.691	
14.0535	141.466	0.231	0.468	
14.0540	141.466	0.253	0.345	
14.0545	141.114	0.260	0.266	
14.0550	143.226	0.258	0.213	
14.0555	143.226	0.250	0.176	
14.0560	142.522	0.239	0.152	
14.0565	142.522	0.223	0.134	
14.0570	142.522	0.208	0.122	
14.0575	143.226	0.191	0.109	
14.0580	143.226	0.134	0.156	
14.0585	143.226	0.003	0.289	
14.0590	143.930	0.004	0.285	
14.0595	144.282	0.005	0.272	
14.0600	144.282	0.004	0.259	
14.0605	143.930	0.003	0.243	
14.0610	143.578	0.005	0.226	
14.0615	146.041	0.002	0.204	
14.0620	146.041	0.013	0.185	
14.0625	146.041	0.016	0.169	
14.0630	146.041	0.033	0.133	
14.0635	146.041	0.257	0.016	
14.0640	146.041	0.330	0.015	
14.0645	143.578	0.389	0.016	
14.0650	143.930	0.443	0.016	
14.0655	144.282	0.497	0.015	
14.0660	144.282	0.545	0.016	
14.0665	144.282	0.597	0.015	
14.0670	143.578	0.644	0.015	
14.0675	143.226	0.685	0.016	
14.0680	142.874	0.718	0.016	
14.0685	142.522	0.376	0.299	
14.0690	142.522	0.243	0.455	
14.0695	142.522	0.174	0.561	
14.0700	143.226	0.135	0.638	
14.0705	140.762	0.117	0.696	
14.0710	141.114	0.100	0.741	
14.0715	141.466	0.090	0.767	
14.0720	141.466	0.084	0.793	
14.0725	141.466	0.078	0.808	
14.0730	141.466	0.073	0.815	
14.0735	141.466	0.222	0.506	
14.0740	141.466	0.251	0.371	
14.0745	141.114	0.260	0.282	
14.0750	140.762	0.259	0.224	
14.0755	143.226	0.253	0.184	
14.0760	143.226	0.242	0.156	
14.0765	142.874	0.226	0.139	
14.0770	142.522	0.211	0.124	
14.0775	142.522	0.197	0.112	
14.0780	142.522	0.185	0.107	
14.0785	143.226	0.004	0.288	
14.0790	143.578	0.003	0.283	
14.0795	144.282	0.003	0.275	
14.0800	144.282	0.003	0.260	
14.0805	144.282	0.004	0.244	
14.0810	144.282	0.003	0.226	
14.0815	146.041	0.003	0.208	
14.0820	146.041	0.010	0.188	
14.0825	146.041	0.016	0.171	
14.0830	146.041	0.018	0.155	
14.0835	146.041	0.245	0.021	
14.0840	143.578	0.320	0.016	
14.0845	143.578	0.381	0.015	
14.0850	143.930	0.436	0.015	
14.0855	144.282	0.490	0.015	
14.0860	144.282	0.541	0.015	
14.0865	143.930	0.591	0.013	
14.0870	143.578	0.640	0.016	
14.0875	143.226	0.681	0.015	
14.0880	142.874	0.715	0.016	
14.0885	142.522	0.408	0.271	
14.0890	142.522	0.255	0.437	
14.0895	142.522	0.178	0.548	
14.0900	143.226	0.141	0.627	
14.0905	140.762	0.118	0.690	
14.0910	141.114	0.097	0.734	
14.0915	141.466	0.093	0.767	
14.0920	141.466	0.085	0.789	
14.0925	141.466	0.080	0.805	
14.0930	141.466	0.077	0.815	
14.0935	141.466	0.216	0.533	
14.0940	141.466	0.248	0.385	
14.0945	141.466	0.260	0.293	
14.0950	141.114	0.260	0.231	
14.0955	143.226	0.253	0.188	
14.0960	143.226	0.244	0.159	
14.0965	142.522	0.229	0.139	
14.0970	142.522	0.213	0.125	
14.0975	142.522	0.199	0.114	
14.0980	142.874	0.186	0.103	
14.0985	143.226	0.004	0.285	
14.0990	143.578	0.004	0.286	
14.0995	143.930	0.003	0.276	
14.1000	144.282	0.003	0.263	
14.1005	144.282	0.002	0.247	
14.1010	143.930	0.003	0.229	
14.1015	146.041	0.006	0.211	
14.1020	146.041	0.010	0.192	
14.1025	146.041	0.014	0.174	
14.1030	146.041	0.017	0.158	
14.1035	146.041	0.222	0.017	
14.1040	146.041	0.304	0.016	
14.1045	143.578	0.368	0.015	
14.1050	143.930	0.422	0.017	
14.1055	144.282	0.476	0.016	
14.1060	144.282	0.530	0.017	
14.1065	144.282	0.581	0.015	
14.1070	143.578	0.629	0.015	
14.1075	143.226	0.672	0.015	
14.1080	143.226	0.707	0.017	
14.1085	142.874	0.440	0.239	
14.1090	142.522	0.270	0.416	
14.1095	142.522	0.188	0.534	
14.1100	143.226	0.143	0.618	
14.1105	143.226	0.118	0.682	
14.1110	141.114	0.102	0.731	
14.1115	141.466	0.092	0.762	
14.1120	141.466	0.084	0.786	
14.1125	141.466	0.079	0.802	
14.1130	141.466	0.074	0.814	
14.1135	141.466	0.208	0.562	
14.1140	141.466	0.244	0.402	
14.1145	140.762	0.258	0.304	
14.1150	140.762	0.260	0.239	
14.1155	143.226	0.255	0.194	
14.1160	143.226	0.246	0.163	
14.1165	142.874	0.231	0.142	
14.1170	142.522	0.216	0.128	
14.1175	142.522	0.202	0.116	
14.1180	143.226	0.188	0.105	
14.1185	143.226	0.005	0.283	
14.1190	143.578	0.007	0.287	
14.1195	143.930	0.004	0.278	
14.1200	144.282	0.002	0.264	
14.1205	144.282	0.004	0.254	
14.1210	143.578	0.004	0.233	
14.1215	146.041	0.005	0.216	
14.1220	146.041	0.012	0.196	
14.1225	146.041	0.014	0.177	
14.1230	146.041	0.017	0.161	
14.1235	146.041	0.208	0.017	
14.1240	146.041	0.294	0.016	
14.1245	143.578	0.359	0.016	
14.1250	143.578	0.416	0.016	
14.1255	144.282	0.469	0.017	
14.1260	144.282	0.523	0.015	
14.1265	144.282	0.572	0.016	
14.1270	144.282	0.621	0.016	
14.1275	143.578	0.665	0.013	
14.1280	143.226	0.703	0.017	
14.1285	142.874	0.508	0.183	
14.1290	142.522	0.298	0.380	
14.1295	142.874	0.203	0.510	
14.1300	143.226	0.153	0.601	
14.1305	143.226	0.125	0.669	
14.1310	140.762	0.106	0.722	
14.1315	141.466	0.095	0.755	
14.1320	141.466	0.091	0.782	
14.1325	141.466	0.080	0.800	
14.1330	141.466	0.073	0.811	
14.1335	141.466	0.200	0.591	
14.1340	141.466	0.241	0.419	
14.1345	141.466	0.259	0.316	
14.1350	141.114	0.261	0.247	
14.1355	143.226	0.257	0.199	
14.1360	143.226	0.248	0.166	
14.1365	142.522	0.234	0.145	
14.1370	142.522	0.218	0.130	
14.1375	142.522	0.202	0.117	
14.1380	142.874	0.190	0.104	
14.1385	143.226	0.007	0.279	
14.1390	143.226	0.002	0.286	
14.1395	143.930	0.002	0.281	
14.1400	144.282	0.003	0.266	
14.1405	144.282	0.004	0.251	
14.1410	144.282	0.005	0.235	
14.1415	144.282	0.004	0.220	
14.1420	146.041	0.008	0.201	
14.1425	146.041	0.013	0.180	
14.1430	146.041	0.016	0.163	
14.1435	146.041	0.191	0.018	
14.1440	143.578	0.283	0.017	
14.1445	143.578	0.351	0.016	
14.1450	143.930	0.407	0.016	
14.1455	144.282	0.462	0.017	
14.1460	144.282	0.518	0.016	
14.1465	144.282	0.566	0.015	
14.1470	143.578	0.615	0.016	
14.1475	143.226	0.661	0.012	
14.1480	142.874	0.699	0.018	
14.1485	142.522	0.561	0.145	
14.1490	142.522	0.316	0.361	
14.1495	142.874	0.213	0.496	
14.1500	143.226	0.155	0.591	
14.1505	140.762	0.127	0.664	
14.1510	141.114	0.111	0.714	
14.1515	141.466	0.097	0.752	
14.1520	141.466	0.089	0.778	
14.1525	141.466	0.082	0.798	
14.1530	141.466	0.077	0.809	
14.1535	141.466	0.182	0.649	
14.1540	141.466	0.236	0.452	
14.1545	141.466	0.256	0.335	
14.1550	141.114	0.261	0.260	
14.1555	140.762	0.258	0.208	
14.1560	143.226	0.249	0.171	
14.1565	143.226	0.237	0.147	
14.1570	142.874	0.222	0.135	
14.1575	142.522	0.207	0.119	
14.1580	142.522	0.193	0.108	
14.1585	142.522	0.080	0.204	
14.1590	143.226	0.008	0.287	
14.1595	143.578	0.002	0.281	
14.1600	143.930	0.003	0.267	
14.1605	144.282	0.001	0.255	
14.1610	144.282	0.001	0.238	
14.1615	144.282	0.004	0.221	
14.1620	146.041	0.007	0.202	
14.1625	146.041	0.012	0.183	
14.1630	146.041	0.018	0.166	
14.1635	146.041	0.161	0.025	
14.1640	146.041	0.271	0.016	
14.1645	143.578	0.342	0.016	
14.1650	143.578	0.400	0.016	
14.1655	143.930	0.453	0.016	
14.1660	144.282	0.507	0.015	
14.1665	144.282	0.558	0.016	
14.1670	144.282	0.608	0.015	
14.1675	143.578	0.655	0.015	
14.1680	143.226	0.691	0.016	
14.1685	142.874	0.619	0.101	
14.1690	142.522	0.342	0.335	
14.1695	142.522	0.225	0.478	
14.1700	142.522	0.164	0.576	
14.1705	143.226	0.134	0.650	
14.1710	140.762	0.110	0.703	
14.1715	141.466	0.093	0.745	
14.1720	141.466	0.089	0.774	
14.1725	141.466	0.082	0.794	
14.1730	141.466	0.076	0.807	
14.1735	141.466	0.128	0.726	
14.1740	141.466	0.229	0.473	
14.1745	140.762	0.253	0.348	
14.1750	140.762	0.260	0.269	
14.1755	143.226	0.259	0.215	
14.1760	143.226	0.251	0.177	
14.1765	142.874	0.240	0.150	
14.1770	142.522	0.224	0.135	
14.1775	142.522	0.213	0.122	
14.1780	142.874	0.195	0.111	
14.1785	143.226	0.160	0.128	
14.1790	143.578	0.004	0.289	
14.1795	143.930	0.005	0.285	
14.1800	144.282	0.005	0.272	
14.1805	144.282	0.005	0.259	
14.1810	143.930	0.003	0.242	
14.1815	146.041	0.004	0.222	
14.1820	146.041	0.007	0.205	
14.1825	146.041	0.012	0.186	
14.1830	146.041	0.016	0.169	
14.1835	146.041	0.018	0.154	
14.1840	146.041	0.253	0.015	
14.1845	146.041	0.329	0.016	
14.1850	143.578	0.386	0.015	
14.1855	143.930	0.441	0.015	
14.1860	144.282	0.491	0.015	
14.1865	144.282	0.545	0.015	
14.1870	144.282	0.593	0.014	
14.1875	144.282	0.640	0.015	
14.1880	143.226	0.682	0.014	
14.1885	143.226	0.716	0.018	
14.1890	142.874	0.386	0.289	
14.1895	142.522	0.245	0.449	
14.1900	142.522	0.173	0.557	
14.1905	143.226	0.136	0.631	
14.1910	143.226	0.114	0.692	
14.1915	140.762	0.099	0.739	
14.1920	141.114	0.090	0.768	
14.1925	141.466	0.083	0.791	
14.1930	141.466	0.077	0.806	
14.1935	141.466	0.072	0.815	
14.1940	141.466	0.224	0.498	
14.1945	141.466	0.251	0.364	
14.1950	140.762	0.260	0.276	
14.1955	140.762	0.259	0.222	
14.1960	143.226	0.254	0.183	
14.1965	143.226	0.242	0.156	
14.1970	142.874	0.226	0.139	
14.1975	142.522	0.212	0.124	
14.1980	142.522	0.195	0.113	
14.1985	142.874	0.184	0.104	
14.1990	143.226	0.004	0.288	
14.1995	143.578	0.004	0.282	
14.2000	143.930	0.002	0.275	
14.2005	144.282	0.007	0.261	
14.2010	144.282	0.003	0.244	
14.2015	143.930	0.003	0.228	
14.2020	143.578	0.006	0.210	
14.2025	146.041	0.010	0.190	
14.2030	146.041	0.014	0.172	
14.2035	146.041	0.016	0.157	
14.2040	146.041	0.241	0.016	
14.2045	143.578	0.317	0.016	
14.2050	143.578	0.376	0.016	
14.2055	144.282	0.434	0.016	
14.2060	144.282	0.488	0.016	
14.2065	144.282	0.537	0.015	
14.2070	144.282	0.586	0.016	
14.2075	143.578	0.639	0.015	
14.2080	143.226	0.679	0.016	
14.2085	142.874	0.713	0.023	
14.2090	142.522	0.419	0.260	
14.2095	142.522	0.260	0.432	
14.2100	143.226	0.183	0.545	
14.2105	143.226	0.142	0.628	
14.2110	141.114	0.118	0.689	
14.2115	141.466	0.104	0.733	
14.2120	141.466	0.096	0.767	
14.2125	141.466	0.087	0.790	
14.2130	141.466	0.080	0.805	
14.2135	141.466	0.075	0.815	
14.2140	141.466	0.215	0.542	
14.2145	141.466	0.250	0.391	
14.2150	141.466	0.260	0.295	
14.2155	141.114	0.262	0.233	
14.2160	140.762	0.252	0.189	
14.2165	143.226	0.245	0.159	
14.2170	142.874	0.232	0.139	
14.2175	142.522	0.215	0.124	
14.2180	142.522	0.200	0.112	
14.2185	142.874	0.186	0.103	
14.2190	143.226	0.002	0.282	
14.2195	143.226	0.005	0.286	
14.2200	143.930	0.003	0.276	
14.2205	144.282	0.002	0.262	
14.2210	144.282	0.004	0.245	
14.2215	143.930	0.004	0.232	
14.2220	143.578	0.005	0.212	
14.2225	146.041	0.009	0.192	
14.2230	146.041	0.014	0.174	
14.2235	146.041	0.014	0.158	
14.2240	146.041	0.227	0.017	
14.2245	146.041	0.309	0.016	
14.2250	143.578	0.370	0.016	
14.2255	143.930	0.426	0.016	
14.2260	144.282	0.481	0.016	
14.2265	144.282	0.532	0.021	
14.2270	143.930	0.585	0.016	
14.2275	143.578	0.631	0.015	
14.2280	143.226	0.674	0.016	
14.2285	143.226	0.710	0.018	
14.2290	142.874	0.453	0.227	
14.2295	142.522	0.272	0.411	
14.2300	142.874	0.191	0.534	
14.2305	143.226	0.146	0.614	
14.2310	143.226	0.118	0.679	
14.2315	140.762	0.103	0.728	
14.2320	141.114	0.092	0.761	
14.2325	141.466	0.085	0.784	
14.2330	141.466	0.079	0.797	
14.2335	141.466	0.070	0.812	
14.2340	141.466	0.205	0.570	
14.2345	141.466	0.243	0.407	
14.2350	140.762	0.257	0.307	
14.2355	140.762	0.261	0.240	
14.2360	143.226	0.255	0.196	
14.2365	143.226	0.246	0.163	
14.2370	142.874	0.232	0.143	
14.2375	142.522	0.217	0.128	
14.2380	142.522	0.203	0.116	
14.2385	142.874	0.190	0.105	
14.2390	143.226	0.004	0.282	
14.2395	143.578	0.003	0.287	
14.2400	143.930	0.003	0.280	
14.2405	144.282	0.004	0.266	
14.2410	144.282	0.002	0.250	
14.2415	143.930	0.002	0.234	
14.2420	146.041	0.004	0.216	
14.2425	146.041	0.010	0.196	
14.2430	146.041	0.015	0.178	
14.2435	146.041	0.017	0.162	
14.2440	146.041	0.200	0.017	
14.2445	146.041	0.291	0.016	
14.2450	146.041	0.356	0.016	
14.2455	143.578	0.412	0.017	
14.2460	143.930	0.463	0.015	
14.2465	144.282	0.518	0.015	
14.2470	144.282	0.568	0.015	
14.2475	144.282	0.618	0.015	
14.2480	143.578	0.662	0.016	
14.2485	143.226	0.699	0.017	
14.2490	142.874	0.526	0.170	
14.2495	142.522	0.304	0.375	
14.2500	142.522	0.206	0.506	
14.2505	142.522	0.158	0.596	
14.2510	143.226	0.123	0.665	
14.2515	140.762	0.106	0.715	
14.2520	141.114	0.094	0.753	
14.2525	141.466	0.090	0.781	
14.2530	141.466	0.080	0.799	
14.2535	141.466	0.075	0.809	
14.2540	141.466	0.187	0.626	
14.2545	141.466	0.237	0.439	
14.2550	140.762	0.255	0.328	
14.2555	140.762	0.261	0.256	
14.2560	143.226	0.256	0.206	
14.2565	143.226	0.249	0.173	
14.2570	142.874	0.236	0.149	
14.2575	142.522	0.220	0.133	
14.2580	142.522	0.205	0.121	
14.2585	143.226	0.192	0.109	
14.2590	143.226	0.007	0.280	
14.2595	143.578	0.004	0.291	
14.2600	143.930	0.003	0.284	
14.2605	144.282	0.003	0.271	
14.2610	144.282	0.003	0.255	
14.2615	143.578	0.002	0.238	
14.2620	143.578	0.005	0.220	
14.2625	146.041	0.008	0.201	
14.2630	146.041	0.013	0.182	
14.2635	146.041	0.016	0.165	
14.2640	146.041	0.185	0.018	
14.2645	146.041	0.281	0.016	
14.2650	143.578	0.348	0.016	
14.2655	143.578	0.405	0.014	
14.2660	143.930	0.459	0.012	
14.2665	144.282	0.513	0.016	
14.2670	144.282	0.563	0.016	
14.2675	144.282	0.613	0.015	
14.2680	143.578	0.657	0.015	
14.2685	143.226	0.696	0.017	
14.2690	142.874	0.577	0.129	
14.2695	142.522	0.325	0.352	
14.2700	142.874	0.217	0.490	
14.2705	143.226	0.161	0.586	
14.2710	143.226	0.127	0.657	
14.2715	140.762	0.109	0.711	
14.2720	141.466	0.097	0.748	
14.2725	141.466	0.086	0.777	
14.2730	141.466	0.083	0.797	
14.2735	141.466	0.081	0.811	
14.2740	141.466	0.176	0.667	
14.2745	141.466	0.234	0.461	
14.2750	141.466	0.255	0.341	
14.2755	141.114	0.262	0.263	
14.2760	140.762	0.258	0.210	
14.2765	143.226	0.251	0.174	
14.2770	143.226	0.238	0.149	
14.2775	142.874	0.226	0.133	
14.2780	142.522	0.211	0.120	
14.2785	142.522	0.194	0.113	
14.2790	142.522	0.103	0.186	
14.2795	143.226	0.002	0.286	
14.2800	143.578	0.003	0.282	
14.2805	144.282	0.004	0.270	
14.2810	144.282	0.004	0.256	
14.2815	144.282	0.002	0.242	
14.2820	144.282	0.004	0.223	
14.2825	146.041	0.007	0.203	
14.2830	146.041	0.012	0.184	
14.2835	146.041	0.016	0.167	
14.2840	146.041	0.133	0.049	
14.2845	146.041	0.269	0.016	
14.2850	143.578	0.337	0.016	
14.2855	143.578	0.398	0.015	
14.2860	143.930	0.452	0.015	
14.2865	144.282	0.505	0.014	
14.2870	144.282	0.555	0.016	
14.2875	144.282	0.605	0.015	
14.2880	143.578	0.654	0.016	
14.2885	143.226	0.691	0.020	
14.2890	142.874	0.642	0.086	
14.2895	142.522	0.350	0.326	
14.2900	142.522	0.229	0.471	
14.2905	142.522	0.166	0.573	
14.2910	143.226	0.131	0.646	
14.2915	140.762	0.108	0.702	
14.2920	141.114	0.096	0.742	
14.2925	141.466	0.089	0.777	
14.2930	141.466	0.083	0.793	
14.2935	141.466	0.077	0.807	
14.2940	141.466	0.100	0.768	
14.2945	141.466	0.228	0.481	
14.2950	141.466	0.252	0.354	
14.2955	140.762	0.260	0.272	
14.2960	140.762	0.259	0.218	
14.2965	143.226	0.251	0.179	
14.2970	142.522	0.240	0.153	
14.2975	142.522	0.224	0.135	
14.2980	142.522	0.210	0.122	
14.2985	143.226	0.196	0.110	
14.2990	143.226	0.182	0.100	
14.2995	143.226	0.004	0.288	
14.3000	143.930	0.004	0.282	
14.3005	144.282	0.004	0.277	
14.3010	144.282	0.004	0.259	
14.3015	143.578	0.003	0.243	
14.3020	143.578	0.004	0.226	
14.3025	146.041	0.005	0.206	
14.3030	146.041	0.012	0.187	
14.3035	146.041	0.016	0.169	
14.3040	146.041	0.018	0.154	
14.3045	146.041	0.249	0.014	
14.3050	146.041	0.323	0.015	
14.3055	143.578	0.384	0.012	
14.3060	143.930	0.438	0.015	
14.3065	144.282	0.492	0.016	
14.3070	144.282	0.544	0.015	
14.3075	144.282	0.592	0.015	
14.3080	144.282	0.642	0.016	
14.3085	143.226	0.680	0.016	
14.3090	143.226	0.715	0.018	
14.3095	142.522	0.396	0.279	
14.3100	142.522	0.249	0.443	
14.3105	142.522	0.178	0.551	
14.3110	143.226	0.138	0.631	
14.3115	143.226	0.114	0.691	
14.3120	141.114	0.099	0.735	
14.3125	141.466	0.090	0.767	
14.3130	141.466	0.083	0.790	
14.3135	141.466	0.078	0.807	
14.3140	141.466	0.072	0.814	
14.3145	141.466	0.223	0.507	
14.3150	141.466	0.251	0.369	
14.3155	140.762	0.261	0.284	
14.3160	140.762	0.260	0.224	
14.3165	143.226	0.253	0.184	
14.3170	143.226	0.241	0.156	
14.3175	142.874	0.224	0.138	
14.3180	142.522	0.211	0.125	
14.3185	142.522	0.201	0.112	
14.3190	142.874	0.185	0.103	
14.3195	143.226	0.004	0.287	
14.3200	143.578	0.004	0.286	
14.3205	143.930	0.004	0.276	
14.3210	144.282	0.001	0.261	
14.3215	144.282	0.002	0.245	
14.3220	143.930	0.004	0.229	
14.3225	143.578	0.006	0.210	
14.3230	146.041	0.010	0.191	
14.3235	146.041	0.014	0.173	
14.3240	146.041	0.017	0.158	
14.3245	146.041	0.236	0.016	
14.3250	143.578	0.314	0.016	
14.3255	143.578	0.376	0.016	
14.3260	143.930	0.431	0.015	
14.3265	144.282	0.485	0.019	
14.3270	144.282	0.537	0.015	
14.3275	144.282	0.587	0.015	
14.3280	143.578	0.637	0.016	
14.3285	143.226	0.677	0.016	
14.3290	142.522	0.712	0.018	
14.3295	142.522	0.428	0.253	
14.3300	143.226	0.264	0.428	
14.3305	143.226	0.186	0.541	
14.3310	143.226	0.144	0.623	
14.3315	141.114	0.118	0.687	
14.3320	141.466	0.108	0.732	
14.3325	141.466	0.093	0.762	
14.3330	141.466	0.087	0.788	
14.3335	141.466	0.081	0.804	
14.3340	141.466	0.075	0.815	
14.3345	141.466	0.212	0.551	
14.3350	141.466	0.247	0.394	
14.3355	141.466	0.260	0.300	
14.3360	141.114	0.260	0.236	
14.3365	140.762	0.254	0.191	
14.3370	143.226	0.246	0.160	
14.3375	142.522	0.231	0.143	
14.3380	142.522	0.215	0.125	
14.3385	142.522	0.201	0.113	
14.3390	142.874	0.186	0.103	
14.3395	143.226	0.005	0.282	
14.3400	143.578	0.003	0.285	
14.3405	144.282	0.004	0.275	
14.3410	144.282	0.004	0.263	
14.3415	144.282	0.004	0.246	
14.3420	143.930	0.003	0.230	
14.3425	143.578	0.004	0.212	
14.3430	146.041	0.010	0.193	
14.3435	146.041	0.014	0.178	
14.3440	146.041	0.017	0.158	
14.3445	146.041	0.222	0.016	
14.3450	146.041	0.304	0.015	
14.3455	143.578	0.367	0.015	
14.3460	143.930	0.423	0.015	
14.3465	144.282	0.477	0.015	
14.3470	144.282	0.527	0.014	
14.3475	144.282	0.578	0.014	
14.3480	144.282	0.630	0.016	
14.3485	143.578	0.671	0.016	
14.3490	143.226	0.708	0.016	
14.3495	142.874	0.467	0.219	
14.3500	142.522	0.279	0.404	
14.3505	142.874	0.194	0.524	
14.3510	143.226	0.147	0.609	
14.3515	143.226	0.120	0.675	
14.3520	140.762	0.103	0.722	
14.3525	141.114	0.092	0.758	
14.3530	141.466	0.086	0.784	
14.3535	141.466	0.079	0.800	
14.3540	141.466	0.073	0.811	
14.3545	141.466	0.203	0.578	
14.3550	141.466	0.242	0.412	
14.3555	140.762	0.261	0.311	
14.3560	140.762	0.261	0.243	
14.3565	143.226	0.256	0.197	
14.3570	143.226	0.246	0.164	
14.3575	142.874	0.233	0.147	
14.3580	142.522	0.217	0.126	
14.3585	142.522	0.203	0.115	
14.3590	142.874	0.188	0.106	
14.3595	143.226	0.005	0.281	
14.3600	143.578	0.001	0.288	
14.3605	143.930	0.003	0.280	
14.3610	144.282	0.003	0.266	
14.3615	144.282	0.003	0.254	
14.3620	143.930	0.002	0.235	
14.3625	146.041	0.005	0.217	
14.3630	146.041	0.009	0.198	
14.3635	146.041	0.014	0.179	
14.3640	146.041	0.017	0.163	
14.3645	146.041	0.197	0.017	
14.3650	146.041	0.287	0.016	
14.3655	146.041	0.349	0.016	
14.3660	143.578	0.410	0.016	
14.3665	143.930	0.465	0.016	
14.3670	144.282	0.517	0.016	
14.3675	144.282	0.566	0.012	
14.3680	144.282	0.616	0.015	
14.3685	143.578	0.659	0.015	
14.3690	143.226	0.698	0.017	
14.3695	142.874	0.541	0.157	
14.3700	142.522	0.311	0.368	
14.3705	142.522	0.209	0.499	
14.3710	142.522	0.155	0.593	
14.3715	143.226	0.124	0.661	
14.3720	140.762	0.108	0.713	
14.3725	141.114	0.095	0.752	
14.3730	141.466	0.084	0.779	
14.3735	141.466	0.078	0.799	
14.3740	141.466	0.075	0.811	
14.3745	141.466	0.193	0.612	
14.3750	141.466	0.239	0.432	
14.3755	140.762	0.257	0.324	
14.3760	140.762	0.258	0.252	
14.3765	143.226	0.257	0.204	
14.3770	143.226	0.248	0.171	
14.3775	142.874	0.235	0.148	
14.3780	142.522	0.219	0.131	
14.3785	142.522	0.205	0.119	
14.3790	143.226	0.191	0.109	
14.3795	143.226	0.021	0.266	
14.3800	143.578	0.003	0.291	
14.3805	144.282	0.004	0.282	
14.3810	144.282	0.003	0.270	
14.3815	144.282	0.003	0.254	
14.3820	143.930	0.003	0.237	
14.3825	143.578	0.004	0.221	
14.3830	146.041	0.008	0.201	
14.3835	146.041	0.012	0.183	
14.3840	146.041	0.016	0.165	
14.3845	146.041	0.176	0.015	
14.3850	143.578	0.276	0.015	
14.3855	143.578	0.348	0.016	
14.3860	143.930	0.402	0.015	
14.3865	144.282	0.459	0.017	
14.3870	144.282	0.509	0.016	
14.3875	143.930	0.561	0.016	
14.3880	143.578	0.611	0.019	
14.3885	143.226	0.657	0.016	
14.3890	142.874	0.694	0.017	
14.3895	142.522	0.600	0.119	
14.3900	142.522	0.334	0.345	
14.3905	142.874	0.221	0.485	
14.3910	143.226	0.163	0.588	
14.3915	140.762	0.130	0.656	
14.3920	141.114	0.110	0.710	
14.3925	141.466	0.099	0.749	
14.3930	141.466	0.090	0.778	
14.3935	141.466	0.085	0.798	
14.3940	141.466	0.078	0.810	
14.3945	141.466	0.155	0.694	
14.3950	141.466	0.233	0.467	
14.3955	141.466	0.258	0.345	
14.3960	141.466	0.261	0.266	
14.3965	141.466	0.260	0.212	
14.3970	143.226	0.251	0.174	
14.3975	143.226	0.238	0.149	
14.3980	142.522	0.220	0.132	
14.3985	142.522	0.206	0.119	
14.3990	142.522	0.194	0.109	
14.3995	142.522	0.127	0.158	
14.4000	143.226	0.004	0.286	
14.4005	143.578	0.001	0.281	
14.4010	143.930	0.005	0.271	
14.4015	144.282	0.004	0.255	
14.4020	144.282	0.004	0.239	
14.4025	144.282	0.004	0.223	
14.4030	146.041	0.007	0.203	
14.4035	146.041	0.012	0.184	
14.4040	146.041	0.016	0.164	
14.4045	146.041	0.040	0.128	
14.4050	146.041	0.256	0.015	
14.4055	143.578	0.329	0.015	
14.4060	143.578	0.386	0.015	
14.4065	143.930	0.443	0.015	
14.4070	144.282	0.495	0.015	
14.4075	144.282	0.547	0.016	
14.4080	144.282	0.598	0.016	
14.4085	143.578	0.647	0.016	
14.4090	143.226	0.686	0.014	
14.4095	142.874	0.665	0.070	
14.4100	142.522	0.358	0.317	
14.4105	142.522	0.232	0.466	
14.4110	142.522	0.168	0.570	
14.4115	143.226	0.133	0.644	
