Elapsed Time[s]	Write 0 [A]	
6.6510	0.002	
6.6512	0.002	
6.6514	0.005	
6.6516	0.002	
6.6518	0.002	
6.6520	0.002	
6.6522	0.002	
6.6524	0.002	
6.6526	0.003	
6.6528	0.003	
6.6530	0.002	
6.6532	0.001	
6.6534	0.003	
6.6536	0.002	
6.6538	0.003	
6.6540	0.002	
6.6542	0.003	
6.6544	0.002	
6.6546	0.002	
6.6548	0.002	
6.6550	0.002	
6.6552	0.002	
6.6554	0.002	
6.6556	0.001	
6.6558	0.005	
6.6560	0.002	
6.6562	0.004	
6.6564	0.002	
6.6566	0.004	
6.6568	0.002	
6.6570	0.002	
6.6572	0.002	
6.6574	0.004	
6.6576	0.001	
6.6578	0.002	
6.6580	0.002	
6.6582	0.006	
6.6584	0.002	
6.6586	0.003	
6.6588	0.002	
6.6590	0.002	
6.6592	0.002	
6.6594	0.002	
6.6596	0.002	
6.6598	-0.001	
6.6600	0.002	
6.6602	0.001	
6.6604	0.002	
6.6606	0.003	
6.6608	0.002	
6.6610	0.002	
6.6612	0.002	
6.6614	0.002	
6.6616	0.002	
6.6618	0.002	
6.6620	0.002	
6.6622	0.002	
6.6624	0.002	
6.6626	0.001	
6.6628	0.005	
6.6630	0.001	
6.6632	-0.002	
6.6634	0.001	
6.6636	0.001	
6.6638	0.002	
6.6640	0.002	
6.6642	0.002	
6.6644	0.001	
6.6646	0.001	
6.6648	0.001	
6.6650	0.003	
6.6652	-0.002	
6.6654	0.005	
6.6656	0.001	
6.6658	0.002	
6.6660	0.002	
6.6662	0.001	
6.6664	0.002	
6.6666	0.002	
6.6668	0.001	
6.6670	0.002	
6.6672	0.001	
6.6674	0.002	
6.6676	0.002	
6.6678	0.002	
6.6680	0.003	
6.6682	-0.001	
6.6684	0.000	
6.6686	0.001	
6.6688	0.002	
6.6690	-0.001	
6.6692	0.001	
6.6694	0.002	
6.6696	0.002	
6.6698	0.002	
6.6700	0.002	
6.6702	0.002	
6.6704	0.002	
6.6706	0.002	
6.6708	0.002	
6.6710	0.001	
6.6712	0.002	
6.6714	-0.001	
6.6716	0.002	
6.6718	0.003	
6.6720	0.000	
6.6722	0.002	
6.6724	0.002	
6.6726	0.002	
6.6728	0.003	
6.6730	0.002	
6.6732	0.003	
6.6734	0.002	
6.6736	0.002	
6.6738	0.003	
6.6740	0.005	
6.6742	0.002	
6.6744	0.002	
6.6746	0.001	
6.6748	0.002	
6.6750	0.002	
6.6752	0.002	
6.6754	0.002	
6.6756	0.002	
6.6758	0.003	
6.6760	0.002	
6.6762	0.002	
6.6764	0.004	
6.6766	0.002	
6.6768	0.002	
6.6770	0.004	
6.6772	0.002	
6.6774	0.002	
6.6776	0.002	
6.6778	0.002	
6.6780	-0.001	
6.6782	0.004	
6.6784	0.003	
6.6786	0.002	
6.6788	0.003	
6.6790	0.001	
6.6792	0.002	
6.6794	0.002	
6.6796	0.002	
6.6798	0.002	
6.6800	-0.001	
6.6802	0.002	
6.6804	-0.002	
6.6806	0.002	
6.6808	0.002	
6.6810	0.002	
6.6812	0.002	
6.6814	0.006	
6.6816	0.002	
6.6818	0.002	
6.6820	0.002	
6.6822	0.002	
6.6824	0.002	
6.6826	0.001	
6.6828	0.002	
6.6830	0.002	
6.6832	0.002	
6.6834	-0.001	
6.6836	0.001	
6.6838	0.002	
6.6840	0.003	
6.6842	0.002	
6.6844	0.002	
6.6846	-0.001	
6.6848	0.002	
6.6850	0.002	
6.6852	0.003	
6.6854	0.002	
6.6856	0.002	
6.6858	-0.001	
6.6860	0.006	
6.6862	0.003	
6.6864	0.002	
6.6866	0.001	
6.6868	0.002	
6.6870	0.002	
6.6872	0.002	
6.6874	0.002	
6.6876	0.002	
6.6878	0.006	
6.6880	0.002	
6.6882	0.002	
6.6884	0.002	
6.6886	0.002	
6.6888	0.003	
6.6890	0.002	
6.6892	0.002	
6.6894	0.005	
6.6896	0.002	
6.6898	0.002	
6.6900	0.002	
6.6902	0.002	
6.6904	0.003	
6.6906	0.001	
6.6908	0.002	
6.6910	0.002	
6.6912	0.002	
6.6914	0.001	
6.6916	0.002	
6.6918	0.002	
6.6920	0.006	
6.6922	0.002	
6.6924	0.002	
6.6926	0.003	
6.6928	0.002	
6.6930	0.003	
6.6932	0.003	
6.6934	0.002	
6.6936	0.004	
6.6938	0.003	
6.6940	0.001	
6.6942	0.003	
6.6944	0.003	
6.6946	0.003	
6.6948	0.003	
6.6950	0.003	
6.6952	0.002	
6.6954	0.002	
6.6956	0.003	
6.6958	0.001	
6.6960	0.003	
6.6962	0.001	
6.6964	0.002	
6.6966	0.001	
6.6968	0.003	
6.6970	0.001	
6.6972	0.002	
6.6974	0.002	
6.6976	0.001	
6.6978	0.002	
6.6980	0.002	
6.6982	0.002	
6.6984	-0.001	
6.6986	0.007	
6.6988	0.002	
6.6990	0.002	
6.6992	0.002	
6.6994	0.002	
6.6996	0.002	
6.6998	0.002	
6.7000	0.003	
6.7002	0.002	
6.7004	0.002	
6.7006	0.002	
6.7008	0.002	
6.7010	0.001	
6.7012	0.002	
6.7014	0.002	
6.7016	0.002	
6.7018	0.002	
6.7020	0.004	
6.7022	0.002	
6.7024	0.003	
6.7026	0.002	
6.7028	0.002	
6.7030	0.002	
6.7032	0.002	
6.7034	0.002	
6.7036	0.001	
6.7038	0.002	
6.7040	0.001	
6.7042	0.002	
6.7044	-0.001	
6.7046	0.001	
6.7048	0.002	
6.7050	0.002	
6.7052	-0.000	
6.7054	0.001	
6.7056	0.001	
6.7058	0.001	
6.7060	0.005	
6.7062	0.002	
6.7064	0.002	
6.7066	0.002	
6.7068	0.004	
6.7070	0.003	
6.7072	0.003	
6.7074	0.006	
6.7076	0.002	
6.7078	0.002	
6.7080	0.002	
6.7082	0.001	
6.7084	0.001	
6.7086	0.002	
6.7088	0.002	
6.7090	0.002	
6.7092	0.002	
6.7094	0.002	
6.7096	0.003	
6.7098	0.002	
6.7100	0.002	
6.7102	0.001	
6.7104	0.002	
6.7106	0.003	
6.7108	0.003	
6.7110	0.001	
6.7112	-0.001	
6.7114	0.002	
6.7116	0.002	
6.7118	0.002	
6.7120	0.002	
6.7122	0.002	
6.7124	0.002	
6.7126	0.002	
6.7128	0.002	
6.7130	0.003	
6.7132	0.002	
6.7134	0.002	
6.7136	0.006	
6.7138	0.003	
6.7140	0.002	
6.7142	0.003	
6.7144	0.002	
6.7146	0.003	
6.7148	0.002	
6.7150	0.003	
6.7152	0.003	
6.7154	0.002	
6.7156	0.000	
6.7158	0.003	
6.7160	0.002	
6.7162	0.002	
6.7164	0.002	
6.7166	0.002	
6.7168	0.002	
6.7170	0.001	
6.7172	0.001	
6.7174	0.004	
6.7176	0.006	
6.7178	0.006	
6.7180	0.002	
6.7182	0.002	
6.7184	0.004	
6.7186	0.001	
6.7188	0.005	
6.7190	0.002	
6.7192	0.002	
6.7194	0.002	
6.7196	0.003	
6.7198	0.002	
6.7200	0.002	
6.7202	0.002	
6.7204	0.001	
6.7206	0.002	
6.7208	0.002	
6.7210	0.002	
6.7212	0.002	
6.7214	0.002	
6.7216	0.001	
6.7218	0.002	
6.7220	0.002	
6.7222	0.002	
6.7224	0.002	
6.7226	0.002	
6.7228	0.002	
6.7230	0.001	
6.7232	0.002	
6.7234	0.000	
6.7236	0.002	
6.7238	-0.001	
6.7240	0.000	
6.7242	0.004	
6.7244	0.002	
6.7246	0.001	
6.7248	0.002	
6.7250	0.002	
6.7252	0.001	
6.7254	0.002	
6.7256	0.001	
6.7258	0.001	
6.7260	0.002	
6.7262	0.003	
6.7264	0.002	
6.7266	0.003	
6.7268	-0.001	
6.7270	0.001	
6.7272	-0.001	
6.7274	0.002	
6.7276	0.001	
6.7278	0.002	
6.7280	0.002	
6.7282	0.002	
6.7284	0.002	
6.7286	0.003	
6.7288	0.006	
6.7290	0.002	
6.7292	0.001	
6.7294	-0.002	
6.7296	0.001	
6.7298	0.002	
6.7300	0.002	
6.7302	0.003	
6.7304	0.002	
6.7306	0.002	
6.7308	0.004	
6.7310	0.002	
6.7312	-0.000	
6.7314	0.002	
6.7316	0.005	
6.7318	0.002	
6.7320	0.002	
6.7322	0.002	
6.7324	0.002	
6.7326	0.002	
6.7328	0.000	
6.7330	0.002	
6.7332	0.003	
6.7334	0.002	
6.7336	0.002	
6.7338	0.001	
6.7340	0.004	
6.7342	0.002	
6.7344	0.002	
6.7346	0.002	
6.7348	0.002	
6.7350	0.002	
6.7352	0.002	
6.7354	0.002	
6.7356	0.003	
6.7358	0.002	
6.7360	0.002	
6.7362	0.002	
6.7364	0.002	
6.7366	0.001	
6.7368	0.002	
6.7370	0.003	
6.7372	0.002	
6.7374	0.002	
6.7376	0.002	
6.7378	0.002	
6.7380	0.004	
6.7382	0.002	
6.7384	0.002	
6.7386	0.002	
6.7388	0.003	
6.7390	0.003	
6.7392	0.002	
6.7394	0.002	
6.7396	0.002	
6.7398	0.003	
6.7400	0.002	
6.7402	0.003	
6.7404	0.002	
6.7406	0.002	
6.7408	0.002	
6.7410	0.002	
6.7412	0.002	
6.7414	0.002	
6.7416	0.002	
6.7418	0.002	
6.7420	0.002	
6.7422	0.002	
6.7424	0.002	
6.7426	0.002	
6.7428	0.002	
6.7430	0.001	
6.7432	0.002	
6.7434	0.002	
6.7436	-0.002	
6.7438	0.002	
6.7440	0.002	
6.7442	0.002	
6.7444	0.002	
6.7446	0.002	
6.7448	0.001	
6.7450	0.002	
6.7452	0.002	
6.7454	0.002	
6.7456	0.002	
6.7458	0.002	
6.7460	0.002	
6.7462	0.001	
6.7464	0.002	
6.7466	0.002	
6.7468	0.003	
6.7470	0.002	
6.7472	0.002	
6.7474	0.003	
6.7476	0.000	
6.7478	0.002	
6.7480	0.002	
6.7482	0.001	
6.7484	0.001	
6.7486	0.002	
6.7488	0.002	
6.7490	0.003	
6.7492	0.002	
6.7494	0.002	
6.7496	0.002	
6.7498	0.002	
6.7500	0.002	
6.7502	0.002	
6.7504	0.001	
6.7506	0.002	
6.7508	0.002	
6.7510	0.002	
6.7512	0.002	
6.7514	0.001	
6.7516	0.002	
6.7518	-0.000	
6.7520	0.002	
6.7522	0.002	
6.7524	0.001	
6.7526	0.002	
6.7528	0.002	
6.7530	0.002	
6.7532	0.002	
6.7534	0.002	
6.7536	0.003	
6.7538	0.002	
6.7540	0.003	
6.7542	0.001	
6.7544	0.003	
6.7546	0.003	
6.7548	0.002	
6.7550	0.002	
6.7552	0.002	
6.7554	0.003	
6.7556	0.003	
6.7558	0.002	
6.7560	0.002	
6.7562	0.002	
6.7564	0.003	
6.7566	0.002	
6.7568	0.003	
6.7570	0.001	
6.7572	0.002	
6.7574	0.002	
6.7576	0.002	
6.7578	0.002	
6.7580	0.001	
6.7582	0.002	
6.7584	0.002	
6.7586	0.001	
6.7588	-0.001	
6.7590	0.002	
6.7592	0.000	
6.7594	0.002	
6.7596	0.002	
6.7598	0.002	
6.7600	0.002	
6.7602	0.002	
6.7604	0.003	
6.7606	0.002	
6.7608	0.002	
6.7610	0.002	
6.7612	0.002	
6.7614	0.004	
6.7616	0.002	
6.7618	0.002	
6.7620	0.002	
6.7622	0.002	
6.7624	0.002	
6.7626	0.002	
6.7628	0.001	
6.7630	0.002	
6.7632	0.001	
6.7634	0.001	
6.7636	0.001	
6.7638	0.001	
6.7640	0.002	
6.7642	0.001	
6.7644	0.004	
6.7646	0.003	
6.7648	0.002	
6.7650	0.002	
6.7652	0.002	
6.7654	0.004	
6.7656	0.006	
6.7658	0.002	
6.7660	0.002	
6.7662	0.002	
6.7664	0.002	
6.7666	0.002	
6.7668	0.002	
6.7670	0.000	
6.7672	0.003	
6.7674	0.002	
6.7676	0.002	
6.7678	0.001	
6.7680	0.002	
6.7682	0.002	
6.7684	0.003	
6.7686	0.002	
6.7688	0.002	
6.7690	0.005	
6.7692	0.001	
6.7694	0.003	
6.7696	0.001	
6.7698	0.002	
6.7700	0.002	
6.7702	0.002	
6.7704	0.002	
6.7706	0.001	
6.7708	0.002	
6.7710	0.002	
6.7712	0.002	
6.7714	0.003	
6.7716	0.002	
6.7718	-0.001	
6.7720	0.002	
6.7722	0.002	
6.7724	0.002	
6.7726	0.002	
6.7728	0.004	
6.7730	0.002	
6.7732	0.001	
6.7734	0.002	
6.7736	0.002	
6.7738	0.002	
6.7740	0.000	
6.7742	0.002	
6.7744	0.002	
6.7746	0.002	
6.7748	0.002	
6.7750	0.002	
6.7752	0.003	
6.7754	0.002	
6.7756	0.002	
6.7758	0.002	
6.7760	0.002	
6.7762	0.006	
6.7764	0.002	
6.7766	-0.000	
6.7768	0.002	
6.7770	0.002	
6.7772	0.002	
6.7774	0.001	
6.7776	0.002	
6.7778	0.003	
6.7780	-0.000	
6.7782	0.003	
6.7784	0.002	
6.7786	0.002	
6.7788	0.004	
6.7790	0.003	
6.7792	0.003	
6.7794	0.003	
6.7796	0.002	
6.7798	0.002	
6.7800	0.002	
6.7802	0.002	
6.7804	0.003	
6.7806	0.002	
6.7808	0.002	
6.7810	0.002	
6.7812	0.002	
6.7814	0.002	
6.7816	0.002	
6.7818	0.002	
6.7820	0.002	
6.7822	0.002	
6.7824	0.002	
6.7826	0.002	
6.7828	0.002	
6.7830	0.002	
6.7832	0.002	
6.7834	0.005	
6.7836	0.001	
6.7838	0.002	
6.7840	-0.001	
6.7842	0.002	
6.7844	0.002	
6.7846	0.002	
6.7848	0.002	
6.7850	0.000	
6.7852	0.006	
6.7854	0.002	
6.7856	0.000	
6.7858	0.002	
6.7860	0.001	
6.7862	0.002	
6.7864	0.002	
6.7866	0.002	
6.7868	0.002	
6.7870	0.002	
6.7872	0.002	
6.7874	0.002	
6.7876	0.002	
6.7878	0.001	
6.7880	0.001	
6.7882	0.002	
6.7884	0.002	
6.7886	0.002	
6.7888	0.001	
6.7890	-0.000	
6.7892	0.002	
6.7894	0.003	
6.7896	0.002	
6.7898	0.003	
6.7900	0.002	
6.7902	0.002	
6.7904	0.002	
6.7906	0.001	
6.7908	0.002	
6.7910	0.002	
6.7912	0.003	
6.7914	0.002	
6.7916	0.003	
6.7918	0.002	
6.7920	0.003	
6.7922	0.002	
6.7924	0.001	
6.7926	0.005	
6.7928	0.002	
6.7930	0.003	
6.7932	0.003	
6.7934	0.003	
6.7936	-0.000	
6.7938	0.003	
6.7940	0.003	
6.7942	0.002	
6.7944	0.001	
6.7946	0.004	
6.7948	0.003	
6.7950	0.001	
6.7952	0.002	
6.7954	0.002	
6.7956	0.002	
6.7958	0.001	
6.7960	0.002	
6.7962	0.003	
6.7964	0.003	
6.7966	0.003	
6.7968	0.002	
6.7970	0.002	
6.7972	0.002	
6.7974	-0.001	
6.7976	0.002	
6.7978	0.002	
6.7980	0.002	
6.7982	0.001	
6.7984	0.002	
6.7986	0.003	
6.7988	0.002	
6.7990	0.001	
6.7992	0.002	
6.7994	0.002	
6.7996	0.002	
6.7998	0.002	
6.8000	0.003	
6.8002	0.002	
6.8004	0.002	
6.8006	0.002	
6.8008	0.002	
6.8010	0.002	
6.8012	0.002	
6.8014	0.002	
6.8016	-0.001	
6.8018	0.002	
6.8020	0.005	
6.8022	0.002	
6.8024	0.002	
6.8026	0.002	
6.8028	0.001	
6.8030	0.001	
6.8032	0.002	
6.8034	0.001	
6.8036	0.002	
6.8038	0.002	
6.8040	0.002	
6.8042	0.002	
6.8044	-0.001	
6.8046	0.002	
6.8048	0.001	
6.8050	0.002	
6.8052	0.001	
6.8054	0.002	
6.8056	0.002	
6.8058	0.002	
6.8060	0.001	
6.8062	0.003	
6.8064	0.001	
6.8066	0.002	
6.8068	0.000	
6.8070	0.004	
6.8072	0.001	
6.8074	-0.001	
6.8076	-0.001	
6.8078	0.002	
6.8080	0.001	
6.8082	0.002	
6.8084	0.002	
6.8086	-0.000	
6.8088	0.001	
6.8090	0.002	
6.8092	0.002	
6.8094	0.003	
6.8096	0.002	
6.8098	-0.000	
6.8100	0.002	
6.8102	0.002	
6.8104	0.002	
6.8106	0.001	
6.8108	0.002	
6.8110	0.002	
6.8112	0.002	
6.8114	0.002	
6.8116	0.003	
6.8118	0.002	
6.8120	0.002	
6.8122	0.002	
6.8124	0.002	
6.8126	0.002	
6.8128	0.003	
6.8130	0.003	
6.8132	-0.000	
6.8134	0.002	
6.8136	0.002	
6.8138	0.002	
6.8140	0.001	
6.8142	0.002	
6.8144	0.002	
6.8146	0.003	
6.8148	0.002	
6.8150	0.002	
6.8152	0.003	
6.8154	0.002	
6.8156	0.002	
6.8158	0.003	
6.8160	0.004	
6.8162	0.002	
6.8164	-0.000	
6.8166	0.002	
6.8168	0.002	
6.8170	0.002	
6.8172	0.002	
6.8174	0.002	
6.8176	0.001	
6.8178	0.002	
6.8180	0.003	
6.8182	0.001	
6.8184	0.002	
6.8186	0.001	
6.8188	0.002	
6.8190	0.002	
6.8192	0.001	
6.8194	0.002	
6.8196	0.002	
6.8198	0.002	
6.8200	0.002	
6.8202	0.003	
6.8204	0.002	
6.8206	0.003	
6.8208	0.002	
6.8210	0.002	
6.8212	0.006	
6.8214	0.002	
6.8216	0.002	
6.8218	0.002	
6.8220	0.002	
6.8222	0.002	
6.8224	0.002	
6.8226	0.001	
6.8228	0.001	
6.8230	0.002	
6.8232	0.001	
6.8234	0.001	
6.8236	0.001	
6.8238	0.002	
6.8240	-0.001	
6.8242	0.002	
6.8244	0.001	
6.8246	0.001	
6.8248	0.002	
6.8250	0.003	
6.8252	0.002	
6.8254	0.001	
6.8256	0.001	
6.8258	0.002	
6.8260	0.001	
6.8262	0.001	
6.8264	0.001	
6.8266	0.002	
6.8268	0.000	
6.8270	0.001	
6.8272	0.002	
6.8274	0.004	
6.8276	0.002	
6.8278	0.002	
6.8280	0.002	
6.8282	0.002	
6.8284	0.002	
6.8286	0.002	
6.8288	-0.001	
6.8290	0.002	
6.8292	0.002	
6.8294	0.002	
6.8296	-0.001	
6.8298	0.002	
6.8300	0.001	
6.8302	0.002	
6.8304	0.002	
6.8306	0.002	
6.8308	0.001	
6.8310	0.002	
6.8312	0.002	
6.8314	0.002	
6.8316	0.002	
6.8318	0.002	
6.8320	0.002	
6.8322	0.002	
6.8324	0.002	
6.8326	0.002	
6.8328	0.003	
6.8330	0.003	
6.8332	0.000	
6.8334	0.002	
6.8336	0.003	
6.8338	0.003	
6.8340	0.003	
6.8342	0.003	
6.8344	0.002	
6.8346	0.002	
6.8348	0.002	
6.8350	0.002	
6.8352	0.002	
6.8354	0.003	
6.8356	0.002	
6.8358	0.002	
6.8360	0.002	
6.8362	0.003	
6.8364	0.002	
6.8366	0.003	
6.8368	0.003	
6.8370	0.002	
6.8372	0.002	
6.8374	0.001	
6.8376	0.003	
6.8378	0.002	
6.8380	0.002	
6.8382	0.002	
6.8384	0.002	
6.8386	0.006	
6.8388	0.001	
6.8390	0.002	
6.8392	0.003	
6.8394	0.002	
6.8396	0.002	
6.8398	0.002	
6.8400	0.002	
6.8402	0.002	
6.8404	0.002	
6.8406	0.002	
6.8408	0.002	
6.8410	0.002	
6.8412	-0.001	
6.8414	0.002	
6.8416	0.002	
6.8418	0.002	
6.8420	0.002	
6.8422	0.002	
6.8424	0.003	
6.8426	0.002	
6.8428	0.001	
6.8430	0.002	
6.8432	0.002	
6.8434	0.001	
6.8436	0.002	
6.8438	0.002	
6.8440	0.002	
6.8442	0.002	
6.8444	0.002	
6.8446	0.002	
6.8448	-0.001	
6.8450	0.002	
6.8452	0.002	
6.8454	0.002	
6.8456	0.002	
6.8458	0.002	
6.8460	0.002	
6.8462	0.004	
6.8464	0.002	
6.8466	0.002	
6.8468	0.002	
6.8470	0.002	
6.8472	0.002	
6.8474	0.004	
6.8476	-0.001	
6.8478	0.002	
6.8480	0.002	
6.8482	0.002	
6.8484	0.003	
6.8486	0.002	
6.8488	0.002	
6.8490	0.006	
6.8492	0.002	
6.8494	0.002	
6.8496	0.006	
6.8498	0.002	
6.8500	0.002	
6.8502	0.003	
6.8504	0.002	
6.8506	0.002	
6.8508	0.002	
6.8510	0.002	
6.8512	0.002	
6.8514	0.002	
6.8516	0.002	
6.8518	0.002	
6.8520	0.002	
6.8522	0.002	
6.8524	0.003	
6.8526	0.002	
6.8528	0.001	
6.8530	0.003	
6.8532	0.000	
6.8534	0.003	
6.8536	0.003	
6.8538	0.002	
6.8540	0.002	
6.8542	0.001	
6.8544	0.001	
6.8546	0.003	
6.8548	0.002	
6.8550	0.002	
6.8552	0.003	
6.8554	0.007	
6.8556	0.002	
6.8558	0.002	
6.8560	0.002	
6.8562	0.002	
6.8564	-0.001	
6.8566	0.003	
6.8568	0.001	
6.8570	0.002	
6.8572	0.003	
6.8574	0.001	
6.8576	0.002	
6.8578	0.003	
6.8580	0.001	
6.8582	0.003	
6.8584	0.002	
6.8586	0.002	
6.8588	0.000	
6.8590	0.003	
6.8592	0.002	
6.8594	0.001	
6.8596	0.002	
6.8598	0.001	
6.8600	0.002	
6.8602	0.002	
6.8604	0.002	
6.8606	0.002	
6.8608	0.002	
6.8610	0.002	
6.8612	0.002	
6.8614	0.002	
6.8616	0.002	
6.8618	0.002	
6.8620	0.002	
6.8622	0.002	
6.8624	0.002	
6.8626	0.002	
6.8628	0.002	
6.8630	0.002	
6.8632	0.001	
6.8634	0.001	
6.8636	0.002	
6.8638	0.001	
6.8640	0.002	
6.8642	0.002	
6.8644	0.002	
6.8646	0.002	
6.8648	0.002	
6.8650	0.002	
6.8652	0.006	
6.8654	0.002	
6.8656	0.002	
6.8658	0.002	
6.8660	0.004	
6.8662	0.002	
6.8664	0.001	
6.8666	0.002	
6.8668	0.002	
6.8670	0.001	
6.8672	0.002	
6.8674	0.003	
6.8676	0.001	
6.8678	0.002	
6.8680	0.002	
6.8682	0.002	
6.8684	0.002	
6.8686	0.004	
6.8688	0.002	
6.8690	0.002	
6.8692	0.002	
6.8694	0.002	
6.8696	-0.001	
6.8698	0.002	
6.8700	0.002	
6.8702	0.008	
6.8704	0.001	
6.8706	0.002	
6.8708	0.004	
6.8710	0.002	
6.8712	0.001	
6.8714	0.002	
6.8716	0.002	
6.8718	0.002	
6.8720	0.002	
6.8722	0.002	
6.8724	0.003	
6.8726	0.002	
6.8728	0.001	
6.8730	0.005	
6.8732	0.003	
6.8734	0.002	
6.8736	0.003	
6.8738	0.002	
6.8740	0.002	
6.8742	0.002	
6.8744	0.006	
6.8746	0.002	
6.8748	0.002	
6.8750	0.002	
6.8752	0.002	
6.8754	0.002	
6.8756	0.002	
6.8758	0.001	
6.8760	0.001	
6.8762	0.001	
6.8764	0.001	
6.8766	0.002	
6.8768	0.002	
6.8770	-0.001	
6.8772	0.001	
6.8774	0.001	
6.8776	0.001	
6.8778	0.002	
6.8780	0.002	
6.8782	-0.001	
6.8784	0.002	
6.8786	0.002	
6.8788	0.002	
6.8790	0.002	
6.8792	0.002	
6.8794	0.002	
6.8796	0.002	
6.8798	0.002	
6.8800	0.002	
6.8802	0.002	
6.8804	0.003	
6.8806	0.002	
6.8808	0.002	
6.8810	0.002	
6.8812	0.002	
6.8814	0.001	
6.8816	0.002	
6.8818	0.002	
6.8820	0.006	
6.8822	0.002	
6.8824	-0.002	
6.8826	0.002	
6.8828	0.003	
6.8830	0.001	
6.8832	0.002	
6.8834	0.001	
6.8836	0.002	
6.8838	0.003	
6.8840	0.002	
6.8842	0.002	
6.8844	0.001	
6.8846	-0.001	
6.8848	0.002	
6.8850	0.002	
6.8852	0.002	
6.8854	0.002	
6.8856	0.001	
6.8858	0.001	
6.8860	0.002	
6.8862	0.003	
6.8864	0.002	
6.8866	0.003	
6.8868	0.002	
6.8870	0.006	
6.8872	0.001	
6.8874	0.003	
6.8876	0.001	
6.8878	0.003	
6.8880	0.002	
6.8882	0.002	
6.8884	0.002	
6.8886	0.004	
6.8888	0.002	
6.8890	0.002	
6.8892	0.004	
6.8894	0.002	
6.8896	-0.001	
6.8898	0.002	
6.8900	0.002	
6.8902	0.002	
6.8904	0.002	
6.8906	0.003	
6.8908	0.002	
6.8910	0.001	
6.8912	0.002	
6.8914	0.006	
6.8916	0.002	
6.8918	0.003	
6.8920	0.004	
6.8922	0.002	
6.8924	0.003	
6.8926	0.002	
6.8928	0.002	
6.8930	0.001	
6.8932	0.002	
6.8934	0.003	
6.8936	0.004	
6.8938	0.003	
6.8940	0.003	
6.8942	0.002	
6.8944	0.004	
6.8946	0.003	
6.8948	0.003	
6.8950	0.003	
6.8952	0.002	
6.8954	0.002	
6.8956	0.004	
6.8958	0.002	
6.8960	0.002	
6.8962	0.002	
6.8964	0.004	
6.8966	0.002	
6.8968	0.002	
6.8970	0.004	
6.8972	0.002	
6.8974	0.002	
6.8976	0.002	
6.8978	0.003	
6.8980	0.002	
6.8982	0.004	
6.8984	0.002	
6.8986	0.002	
6.8988	0.003	
6.8990	0.002	
6.8992	0.004	
6.8994	0.003	
6.8996	0.002	
6.8998	0.002	
6.9000	0.002	
6.9002	0.002	
6.9004	0.002	
6.9006	0.002	
6.9008	0.002	
6.9010	0.002	
6.9012	0.002	
6.9014	0.002	
6.9016	0.002	
6.9018	0.002	
6.9020	0.004	
6.9022	0.002	
6.9024	0.002	
6.9026	0.002	
6.9028	0.002	
6.9030	0.002	
6.9032	0.002	
6.9034	0.006	
6.9036	0.002	
6.9038	0.002	
6.9040	0.002	
6.9042	0.002	
6.9044	0.002	
6.9046	-0.000	
6.9048	0.002	
6.9050	-0.001	
6.9052	0.002	
6.9054	0.002	
6.9056	0.003	
6.9058	0.002	
6.9060	0.002	
6.9062	0.002	
6.9064	0.002	
6.9066	0.004	
6.9068	0.002	
6.9070	0.002	
6.9072	0.002	
6.9074	0.002	
6.9076	0.002	
6.9078	0.004	
6.9080	0.002	
6.9082	0.002	
6.9084	0.001	
6.9086	0.002	
6.9088	0.002	
6.9090	0.003	
6.9092	0.002	
6.9094	0.001	
6.9096	0.002	
6.9098	0.001	
6.9100	-0.002	
6.9102	0.002	
6.9104	0.002	
6.9106	0.002	
6.9108	0.002	
6.9110	0.002	
6.9112	0.002	
6.9114	0.002	
6.9116	0.000	
6.9118	0.002	
6.9120	0.001	
6.9122	0.002	
6.9124	0.002	
6.9126	0.002	
6.9128	0.002	
6.9130	0.003	
6.9132	0.003	
6.9134	0.002	
6.9136	0.002	
6.9138	0.002	
6.9140	0.003	
6.9142	0.002	
6.9144	0.002	
6.9146	0.003	
6.9148	0.002	
6.9150	0.002	
6.9152	0.002	
6.9154	0.003	
6.9156	0.002	
6.9158	0.002	
6.9160	0.003	
6.9162	0.003	
6.9164	0.003	
6.9166	0.002	
6.9168	0.002	
6.9170	0.001	
6.9172	0.001	
6.9174	0.002	
6.9176	0.002	
6.9178	0.002	
6.9180	0.002	
6.9182	0.001	
6.9184	0.004	
6.9186	0.002	
6.9188	0.002	
6.9190	0.002	
6.9192	0.002	
6.9194	0.002	
6.9196	0.002	
6.9198	0.002	
6.9200	0.002	
6.9202	0.002	
6.9204	0.002	
6.9206	0.002	
6.9208	0.002	
6.9210	0.002	
6.9212	0.002	
6.9214	0.002	
6.9216	0.001	
6.9218	0.002	
6.9220	0.002	
6.9222	0.002	
6.9224	0.002	
6.9226	0.002	
6.9228	0.002	
6.9230	0.004	
6.9232	0.002	
6.9234	0.001	
6.9236	0.001	
6.9238	0.002	
6.9240	0.001	
6.9242	0.001	
6.9244	0.001	
6.9246	-0.001	
6.9248	-0.001	
6.9250	0.001	
6.9252	0.001	
6.9254	0.001	
6.9256	0.002	
6.9258	0.003	
6.9260	0.002	
6.9262	0.001	
6.9264	-0.001	
6.9266	0.001	
6.9268	0.002	
6.9270	0.001	
6.9272	0.001	
6.9274	0.002	
6.9276	0.002	
6.9278	0.001	
6.9280	0.004	
6.9282	0.001	
6.9284	0.002	
6.9286	0.001	
6.9288	0.002	
6.9290	0.001	
6.9292	0.002	
