Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
8.3595	38.358	0.004	0.522	
8.3600	38.358	0.001	0.522	
8.3605	38.358	0.007	0.522	
8.3610	38.358	0.003	0.521	
8.3615	36.598	0.002	0.524	
8.3620	37.302	0.003	0.518	
8.3625	37.302	0.004	0.518	
8.3630	37.302	0.006	0.519	
8.3635	37.302	0.002	0.518	
8.3640	36.598	0.003	0.516	
8.3645	36.246	0.003	0.518	
8.3650	35.543	0.003	0.524	
8.3655	35.543	0.004	0.521	
8.3660	36.246	0.003	0.517	
8.3665	36.246	0.003	0.523	
8.3670	33.783	0.001	0.523	
8.3675	34.135	0.004	0.524	
8.3680	34.487	0.003	0.528	
8.3685	33.783	0.002	0.528	
8.3690	33.783	-0.000	0.532	
8.3695	33.431	0.005	0.534	
8.3700	33.079	0.004	0.539	
8.3705	32.727	0.001	0.541	
8.3710	32.727	0.003	0.546	
8.3715	32.727	0.003	0.551	
8.3720	33.431	0.020	0.542	
8.3725	33.431	0.099	0.501	
8.3730	30.968	0.158	0.486	
8.3735	31.320	0.201	0.488	
8.3740	31.672	0.235	0.486	
8.3745	31.672	0.267	0.494	
8.3750	31.672	0.292	0.502	
8.3755	31.672	0.315	0.511	
8.3760	30.968	0.337	0.519	
8.3765	30.968	0.355	0.525	
8.3770	30.616	0.371	0.532	
8.3775	30.616	0.384	0.535	
8.3780	30.264	0.396	0.540	
8.3785	29.912	0.410	0.542	
8.3790	29.912	0.413	0.543	
8.3795	30.616	0.419	0.540	
8.3800	30.616	0.424	0.545	
8.3805	28.152	0.428	0.543	
8.3810	28.856	0.433	0.545	
8.3815	28.856	0.435	0.541	
8.3820	28.856	0.436	0.543	
8.3825	28.152	0.439	0.536	
8.3830	27.801	0.439	0.535	
8.3835	27.097	0.441	0.532	
8.3840	27.097	0.443	0.531	
8.3845	27.097	0.443	0.528	
8.3850	27.801	0.444	0.521	
8.3855	25.337	0.445	0.523	
8.3860	25.689	0.445	0.521	
8.3865	26.041	0.444	0.517	
8.3870	25.689	0.483	0.379	
8.3875	25.337	0.502	0.306	
8.3880	24.985	0.507	0.266	
8.3885	24.633	0.510	0.236	
8.3890	24.282	0.510	0.211	
8.3895	24.282	0.510	0.192	
8.3900	24.985	0.507	0.171	
8.3905	22.522	0.503	0.158	
8.3910	22.522	0.501	0.145	
8.3915	23.226	0.504	0.135	
8.3920	23.226	0.504	0.121	
8.3925	23.226	0.502	0.117	
8.3930	23.226	0.502	0.107	
8.3935	22.170	0.501	0.099	
8.3940	22.170	0.507	0.094	
8.3945	21.818	0.504	0.086	
8.3950	21.466	0.506	0.078	
8.3955	21.466	0.507	0.072	
8.3960	21.466	0.508	0.073	
8.3965	22.170	0.509	0.070	
8.3970	19.707	0.511	0.067	
8.3975	20.411	0.514	0.061	
8.3980	20.411	0.515	0.061	
8.3985	20.411	0.521	0.061	
8.3990	20.411	0.518	0.056	
8.3995	19.707	0.523	0.058	
8.4000	19.355	0.525	0.055	
8.4005	18.651	0.528	0.053	
8.4010	18.651	0.531	0.050	
8.4015	18.651	0.505	0.080	
8.4020	19.355	0.478	0.104	
8.4025	19.355	0.472	0.120	
8.4030	16.891	0.471	0.120	
8.4035	16.891	0.478	0.123	
8.4040	17.243	0.485	0.120	
8.4045	17.595	0.494	0.114	
8.4050	17.595	0.501	0.111	
8.4055	17.595	0.509	0.105	
8.4060	17.595	0.515	0.100	
8.4065	16.891	0.519	0.095	
8.4070	16.540	0.521	0.090	
8.4075	15.836	0.524	0.087	
8.4080	15.836	0.525	0.083	
8.4085	15.836	0.524	0.078	
8.4090	16.540	0.528	0.072	
8.4095	14.076	0.522	0.068	
8.4100	14.780	0.524	0.066	
8.4105	14.780	0.523	0.063	
8.4110	14.780	0.521	0.059	
8.4115	14.076	0.517	0.055	
8.4120	13.724	0.519	0.050	
8.4125	13.021	0.516	0.045	
8.4130	13.021	0.514	0.040	
8.4135	13.021	0.509	0.034	
8.4140	11.261	0.508	0.029	
8.4145	11.965	0.507	0.026	
8.4150	11.965	0.505	0.021	
8.4155	11.261	0.502	0.020	
8.4160	11.261	0.436	0.036	
8.4165	11.261	0.326	0.061	
8.4170	10.557	0.272	0.069	
8.4175	10.205	0.236	0.066	
8.4180	10.557	0.213	0.062	
8.4185	10.909	0.189	0.055	
8.4190	8.446	0.172	0.047	
8.4195	8.798	0.157	0.041	
8.4200	9.150	0.146	0.037	
8.4205	9.150	0.128	0.028	
8.4210	9.150	0.119	0.023	
8.4215	8.446	0.112	0.019	
8.4220	8.094	0.105	0.014	
8.4225	7.390	0.097	0.013	
8.4230	7.390	0.092	0.013	
8.4235	7.390	0.084	0.010	
8.4240	7.390	0.078	0.009	
8.4245	8.094	0.073	0.010	
8.4250	8.094	0.068	0.010	
8.4255	6.334	0.064	0.010	
8.4260	6.334	0.061	0.010	
8.4265	6.334	0.058	0.005	
8.4270	6.334	0.055	0.009	
8.4275	5.630	0.049	0.008	
8.4280	5.279	0.051	0.013	
8.4285	4.575	0.050	0.009	
8.4290	4.575	0.045	0.010	
8.4295	4.575	0.044	0.010	
8.4300	4.575	0.038	0.009	
8.4305	5.279	0.046	0.010	
8.4310	5.279	0.083	0.009	
8.4315	2.815	0.097	0.010	
8.4320	2.815	0.109	0.007	
8.4325	3.167	0.109	0.006	
8.4330	3.519	0.106	0.009	
8.4335	3.519	0.102	0.010	
8.4340	3.519	0.099	0.008	
8.4345	3.519	0.092	0.010	
8.4350	3.519	0.086	0.012	
8.4355	2.815	0.081	0.009	
8.4360	2.463	0.076	0.012	
8.4365	2.463	0.072	0.010	
8.4370	2.111	0.067	0.009	
8.4375	1.760	0.064	0.010	
8.4380	1.760	0.063	0.010	
8.4385	2.463	0.056	0.010	
8.4390	0.000	0.054	0.010	
8.4395	0.000	0.050	0.010	
8.4400	0.352	0.048	0.010	
8.4405	0.704	0.045	0.010	
8.4410	0.704	0.042	0.009	
8.4415	360.000	0.039	0.012	
8.4420	360.000	0.036	0.010	
8.4425	359.296	0.032	0.012	
8.4430	359.296	0.027	0.012	
8.4435	359.648	0.023	0.007	
8.4440	357.537	0.019	0.010	
8.4445	358.240	0.016	0.015	
8.4450	358.240	0.013	0.010	
8.4455	357.537	0.048	0.010	
8.4460	357.185	0.061	0.010	
8.4465	357.185	0.062	0.009	
8.4470	356.481	0.059	0.009	
8.4475	356.481	0.052	0.010	
8.4480	356.481	0.046	0.009	
8.4485	357.185	0.038	0.009	
8.4490	355.425	0.038	0.010	
8.4495	355.425	0.027	0.006	
8.4500	355.425	0.018	0.009	
8.4505	355.073	0.017	0.012	
8.4510	354.370	0.013	0.010	
8.4515	354.018	0.009	0.009	
8.4520	353.666	0.006	0.008	
8.4525	353.666	0.002	0.010	
8.4530	354.370	0.006	0.011	
8.4535	351.906	0.003	0.006	
8.4540	351.906	0.003	0.012	
8.4545	352.610	0.003	0.012	
8.4550	352.610	0.004	0.010	
8.4555	352.610	0.004	0.010	
8.4560	351.906	0.007	0.010	
8.4565	351.906	0.004	0.009	
8.4570	351.202	0.002	0.009	
8.4575	350.850	0.004	0.011	
8.4580	350.850	0.001	0.009	
8.4585	351.554	0.004	0.008	
8.4590	351.554	0.005	0.010	
8.4595	349.091	0.003	0.010	
8.4600	349.091	0.001	0.063	
8.4605	349.443	0.004	0.136	
8.4610	349.795	0.004	0.190	
8.4615	349.795	0.003	0.234	
8.4620	349.795	0.004	0.265	
8.4625	349.795	0.002	0.294	
8.4630	349.795	0.004	0.322	
8.4635	349.091	0.003	0.345	
8.4640	348.739	0.004	0.365	
8.4645	348.739	0.001	0.382	
8.4650	348.739	0.003	0.397	
8.4655	348.387	0.004	0.410	
8.4660	348.035	0.003	0.420	
8.4665	348.035	0.003	0.428	
8.4670	348.035	0.003	0.434	
8.4675	348.739	0.003	0.438	
8.4680	348.739	0.000	0.440	
8.4685	346.276	0.002	0.443	
8.4690	346.979	0.004	0.445	
8.4695	346.979	0.004	0.445	
8.4700	346.979	0.005	0.447	
8.4705	346.276	0.004	0.445	
8.4710	345.924	0.004	0.441	
8.4715	345.220	0.002	0.445	
8.4720	345.220	0.004	0.442	
8.4725	345.572	0.002	0.445	
8.4730	345.924	0.004	0.444	
8.4735	343.460	0.004	0.442	
8.4740	344.164	0.004	0.446	
8.4745	344.164	0.004	0.464	
8.4750	344.164	0.004	0.499	
8.4755	343.108	0.004	0.513	
8.4760	343.108	0.004	0.518	
8.4765	342.405	0.004	0.522	
8.4770	342.405	0.007	0.522	
8.4775	343.108	0.004	0.522	
8.4780	340.645	0.007	0.522	
8.4785	340.645	0.003	0.520	
8.4790	341.349	0.004	0.518	
8.4795	341.349	0.004	0.518	
8.4800	341.349	0.004	0.518	
8.4805	340.645	0.001	0.517	
8.4810	340.293	0.002	0.517	
8.4815	339.589	0.003	0.518	
8.4820	339.589	0.002	0.518	
8.4825	340.293	-0.000	0.518	
8.4830	340.293	0.002	0.521	
8.4835	337.830	0.004	0.522	
8.4840	338.182	0.004	0.524	
8.4845	338.534	0.004	0.526	
8.4850	337.830	0.004	0.528	
8.4855	337.830	0.004	0.530	
8.4860	337.478	0.003	0.533	
8.4865	336.774	0.003	0.538	
8.4870	336.774	0.003	0.539	
8.4875	336.774	0.003	0.543	
8.4880	336.774	0.002	0.546	
8.4885	337.478	0.002	0.549	
8.4890	335.015	0.007	0.550	
8.4895	335.718	0.092	0.507	
8.4900	335.718	0.150	0.486	
8.4905	335.718	0.195	0.481	
8.4910	335.718	0.230	0.485	
8.4915	335.015	0.263	0.493	
8.4920	335.015	0.292	0.503	
8.4925	335.015	0.312	0.512	
8.4930	334.663	0.333	0.520	
8.4935	334.663	0.355	0.526	
8.4940	334.311	0.368	0.532	
8.4945	333.959	0.382	0.534	
8.4950	333.959	0.395	0.540	
8.4955	333.959	0.405	0.542	
8.4960	334.663	0.412	0.543	
8.4965	332.199	0.421	0.544	
8.4970	332.199	0.426	0.544	
8.4975	332.551	0.431	0.543	
8.4980	332.903	0.434	0.543	
8.4985	332.903	0.437	0.545	
8.4990	332.199	0.440	0.540	
8.4995	331.848	0.441	0.538	
8.5000	331.496	0.443	0.535	
8.5005	331.144	0.448	0.535	
8.5010	331.144	0.443	0.532	
8.5015	331.848	0.445	0.529	
8.5020	329.384	0.449	0.528	
8.5025	330.088	0.447	0.522	
8.5030	330.088	0.448	0.522	
8.5035	329.736	0.447	0.518	
8.5040	329.384	0.480	0.406	
8.5045	329.032	0.501	0.324	
8.5050	328.328	0.509	0.277	
8.5055	328.328	0.511	0.244	
8.5060	328.328	0.511	0.217	
8.5065	329.032	0.510	0.196	
8.5070	326.569	0.508	0.178	
8.5075	326.569	0.501	0.162	
8.5080	327.273	0.506	0.149	
8.5085	327.273	0.505	0.140	
8.5090	327.273	0.507	0.128	
8.5095	327.273	0.504	0.119	
8.5100	326.217	0.506	0.111	
8.5105	326.217	0.504	0.100	
8.5110	325.865	0.504	0.094	
8.5115	325.513	0.505	0.089	
8.5120	325.513	0.507	0.083	
8.5125	325.513	0.507	0.078	
8.5130	326.217	0.508	0.070	
8.5135	323.754	0.509	0.072	
8.5140	324.457	0.510	0.066	
8.5145	324.457	0.512	0.063	
8.5150	324.457	0.514	0.060	
8.5155	324.457	0.517	0.058	
8.5160	323.402	0.518	0.057	
8.5165	323.402	0.521	0.059	
8.5170	322.698	0.525	0.053	
8.5175	322.698	0.528	0.053	
8.5180	322.698	0.532	0.051	
8.5185	323.402	0.507	0.073	
8.5190	323.402	0.479	0.104	
8.5195	320.938	0.468	0.117	
8.5200	320.938	0.471	0.122	
8.5205	321.290	0.477	0.123	
8.5210	321.642	0.482	0.119	
8.5215	321.642	0.493	0.117	
8.5220	321.642	0.499	0.111	
8.5225	320.938	0.507	0.106	
8.5230	320.587	0.514	0.102	
8.5235	320.587	0.518	0.096	
8.5240	320.235	0.521	0.090	
8.5245	319.883	0.524	0.086	
8.5250	319.883	0.526	0.083	
8.5255	320.587	0.525	0.079	
8.5260	318.123	0.526	0.075	
8.5265	318.827	0.525	0.071	
8.5270	318.827	0.524	0.063	
8.5275	318.827	0.522	0.068	
8.5280	318.123	0.520	0.059	
8.5285	317.771	0.519	0.051	
8.5290	317.067	0.517	0.049	
8.5295	317.067	0.515	0.045	
8.5300	317.067	0.513	0.040	
8.5305	315.308	0.513	0.040	
8.5310	316.012	0.510	0.031	
8.5315	316.012	0.506	0.024	
8.5320	315.660	0.508	0.024	
8.5325	314.956	0.501	0.018	
8.5330	314.252	0.462	0.030	
8.5335	314.252	0.339	0.055	
8.5340	314.252	0.278	0.067	
8.5345	314.956	0.244	0.065	
8.5350	312.493	0.213	0.061	
8.5355	313.196	0.192	0.052	
8.5360	313.196	0.175	0.048	
8.5365	313.196	0.159	0.044	
8.5370	313.196	0.146	0.036	
8.5375	312.141	0.135	0.031	
8.5380	312.141	0.124	0.030	
8.5385	311.437	0.115	0.021	
8.5390	311.437	0.106	0.017	
8.5395	311.437	0.098	0.013	
8.5400	311.789	0.093	0.013	
8.5405	312.141	0.085	0.012	
8.5410	309.677	0.080	0.009	
8.5415	310.381	0.075	0.015	
8.5420	310.381	0.070	0.012	
8.5425	310.381	0.067	0.010	
8.5430	310.381	0.064	0.010	
8.5435	309.326	0.059	0.010	
8.5440	309.326	0.056	0.011	
8.5445	308.622	0.054	0.010	
8.5450	308.622	0.050	0.009	
8.5455	308.622	0.049	0.010	
8.5460	308.622	0.046	0.010	
8.5465	309.326	0.044	0.009	
8.5470	306.862	0.038	0.008	
8.5475	306.862	0.040	0.009	
8.5480	307.214	0.080	0.010	
8.5485	307.566	0.099	0.009	
8.5490	307.566	0.105	0.009	
8.5495	307.566	0.105	0.010	
8.5500	307.566	0.105	0.010	
8.5505	307.214	0.099	0.009	
8.5510	306.862	0.094	0.009	
8.5515	306.862	0.091	0.005	
8.5520	306.510	0.086	0.011	
8.5525	306.510	0.079	0.008	
8.5530	306.158	0.075	0.010	
8.5535	305.806	0.073	0.010	
8.5540	305.806	0.066	0.010	
8.5545	305.806	0.063	0.010	
8.5550	306.158	0.058	0.010	
8.5555	304.047	0.059	0.010	
8.5560	304.047	0.052	0.009	
8.5565	304.751	0.051	0.010	
8.5570	304.751	0.048	0.011	
8.5575	304.751	0.046	0.011	
8.5580	303.695	0.043	0.010	
8.5585	303.695	0.040	0.010	
8.5590	302.991	0.037	0.010	
8.5595	302.991	0.032	0.011	
8.5600	302.991	0.027	0.010	
8.5605	301.232	0.024	0.012	
8.5610	301.935	0.021	0.007	
8.5615	301.935	0.018	0.010	
8.5620	301.232	0.015	0.010	
8.5625	300.880	0.043	0.010	
8.5630	300.176	0.060	0.010	
8.5635	300.176	0.064	0.010	
8.5640	300.176	0.063	0.009	
8.5645	300.880	0.055	0.010	
8.5650	300.880	0.049	0.010	
8.5655	299.120	0.042	0.010	
8.5660	299.120	0.035	0.009	
8.5665	299.120	0.029	0.010	
8.5670	299.120	0.022	0.009	
8.5675	298.416	0.018	0.010	
8.5680	297.361	0.014	0.010	
8.5685	297.361	0.010	0.009	
8.5690	297.361	0.007	0.009	
8.5695	297.361	0.009	0.010	
8.5700	295.601	0.003	0.009	
8.5705	296.305	0.005	0.010	
8.5710	296.305	0.004	0.008	
8.5715	296.305	0.003	0.010	
8.5720	296.305	0.002	0.008	
8.5725	295.601	0.003	0.009	
8.5730	295.249	0.004	0.010	
8.5735	294.545	0.004	0.008	
8.5740	294.545	0.004	0.009	
8.5745	294.545	-0.000	0.012	
8.5750	294.545	0.001	0.008	
8.5755	292.786	0.002	0.009	
8.5760	292.786	0.003	0.011	
8.5765	293.490	0.004	0.009	
8.5770	293.490	0.004	0.051	
8.5775	293.490	0.004	0.127	
8.5780	293.490	0.003	0.182	
8.5785	292.786	0.004	0.224	
8.5790	292.786	0.005	0.260	
8.5795	292.786	0.002	0.290	
8.5800	292.434	0.004	0.313	
8.5805	292.434	0.005	0.339	
8.5810	292.082	0.005	0.360	
8.5815	291.730	0.002	0.377	
8.5820	291.730	0.004	0.393	
8.5825	291.730	0.003	0.411	
8.5830	291.730	0.004	0.422	
8.5835	292.434	0.004	0.425	
8.5840	292.434	0.003	0.432	
8.5845	289.971	0.004	0.436	
8.5850	290.674	0.003	0.441	
8.5855	290.674	0.003	0.443	
8.5860	290.674	0.004	0.443	
8.5865	289.971	0.003	0.443	
8.5870	289.971	0.000	0.445	
8.5875	289.619	0.004	0.444	
8.5880	288.915	0.004	0.445	
8.5885	288.915	0.002	0.444	
8.5890	288.915	0.003	0.441	
8.5895	287.155	0.002	0.444	
8.5900	287.859	0.006	0.446	
8.5905	287.859	0.005	0.446	
8.5910	287.859	0.006	0.447	
8.5915	287.859	0.004	0.456	
8.5920	286.804	0.003	0.500	
8.5925	286.100	0.004	0.512	
8.5930	286.100	0.004	0.516	
8.5935	286.100	0.004	0.522	
8.5940	286.804	0.007	0.521	
8.5945	284.340	0.003	0.518	
8.5950	285.044	0.005	0.519	
8.5955	285.044	0.000	0.519	
8.5960	285.044	0.005	0.520	
8.5965	285.044	0.004	0.517	
8.5970	284.340	0.005	0.516	
8.5975	283.284	0.004	0.517	
8.5980	283.284	0.005	0.518	
8.5985	283.284	0.004	0.517	
8.5990	283.988	0.003	0.518	
8.5995	283.988	0.004	0.519	
8.6000	282.229	0.004	0.525	
8.6005	282.229	0.003	0.523	
8.6010	282.229	0.002	0.522	
8.6015	281.525	0.004	0.526	
8.6020	281.173	0.003	0.527	
8.6025	281.173	0.005	0.528	
8.6030	280.469	-0.001	0.530	
8.6035	280.469	0.003	0.535	
8.6040	280.469	0.003	0.538	
8.6045	281.173	0.004	0.542	
8.6050	278.710	0.004	0.546	
8.6055	279.413	0.004	0.550	
8.6060	279.413	0.003	0.553	
8.6065	279.413	0.082	0.510	
8.6070	279.413	0.143	0.489	
8.6075	279.413	0.188	0.485	
8.6080	278.710	0.226	0.485	
8.6085	278.358	0.258	0.493	
8.6090	278.358	0.284	0.501	
8.6095	278.006	0.309	0.508	
8.6100	277.654	0.329	0.517	
8.6105	277.654	0.350	0.525	
8.6110	277.654	0.367	0.530	
8.6115	277.654	0.379	0.534	
8.6120	278.358	0.392	0.538	
8.6125	275.894	0.407	0.541	
8.6130	275.894	0.412	0.543	
8.6135	276.246	0.417	0.543	
8.6140	276.598	0.423	0.540	
8.6145	276.598	0.428	0.543	
8.6150	275.894	0.431	0.543	
8.6155	275.543	0.435	0.543	
8.6160	274.839	0.437	0.538	
8.6165	274.839	0.440	0.538	
8.6170	274.839	0.442	0.536	
8.6175	274.839	0.444	0.534	
8.6180	273.079	0.443	0.531	
8.6185	273.783	0.446	0.529	
8.6190	273.783	0.445	0.527	
8.6195	273.783	0.443	0.524	
8.6200	273.783	0.447	0.524	
8.6205	272.727	0.446	0.518	
8.6210	272.023	0.475	0.427	
8.6215	272.023	0.501	0.333	
8.6220	272.023	0.510	0.284	
8.6225	272.727	0.513	0.248	
8.6230	270.264	0.512	0.220	
8.6235	270.264	0.510	0.199	
8.6240	270.968	0.510	0.180	
8.6245	270.968	0.504	0.163	
8.6250	270.968	0.506	0.151	
8.6255	270.968	0.501	0.139	
8.6260	269.912	0.504	0.129	
8.6265	269.912	0.501	0.119	
8.6270	269.208	0.503	0.111	
8.6275	269.208	0.502	0.102	
8.6280	269.208	0.504	0.096	
8.6285	269.208	0.504	0.089	
8.6290	269.912	0.506	0.082	
8.6295	267.449	0.506	0.078	
8.6300	268.152	0.509	0.074	
8.6305	268.152	0.510	0.071	
8.6310	268.152	0.510	0.067	
8.6315	268.152	0.513	0.060	
8.6320	267.449	0.515	0.062	
8.6325	267.097	0.517	0.059	
8.6330	266.393	0.522	0.058	
8.6335	266.393	0.520	0.054	
8.6340	266.393	0.524	0.054	
8.6345	266.745	0.527	0.051	
8.6350	267.097	0.530	0.050	
8.6355	264.633	0.515	0.061	
8.6360	264.633	0.481	0.100	
8.6365	264.985	0.469	0.116	
8.6370	265.337	0.471	0.121	
8.6375	265.337	0.473	0.121	
8.6380	265.337	0.483	0.120	
8.6385	264.633	0.492	0.116	
8.6390	264.633	0.499	0.111	
8.6395	264.282	0.506	0.105	
8.6400	263.930	0.513	0.102	
8.6405	263.578	0.515	0.095	
8.6410	263.578	0.520	0.091	
8.6415	263.578	0.522	0.084	
8.6420	264.282	0.527	0.082	
8.6425	261.818	0.526	0.080	
8.6430	262.522	0.526	0.074	
8.6435	262.522	0.525	0.073	
8.6440	262.522	0.523	0.068	
8.6445	262.522	0.519	0.065	
8.6450	261.466	0.521	0.061	
8.6455	260.762	0.519	0.057	
8.6460	260.762	0.517	0.053	
8.6465	260.762	0.515	0.047	
8.6470	259.003	0.513	0.044	
8.6475	259.707	0.513	0.038	
8.6480	259.707	0.508	0.032	
8.6485	259.355	0.506	0.026	
8.6490	258.651	0.505	0.024	
8.6495	258.651	0.504	0.026	
8.6500	257.947	0.489	0.023	
8.6505	257.947	0.350	0.054	
8.6510	258.651	0.286	0.067	
8.6515	258.651	0.244	0.069	
8.6520	256.892	0.217	0.064	
8.6525	256.892	0.194	0.057	
8.6530	256.892	0.177	0.050	
8.6535	256.892	0.161	0.044	
8.6540	256.188	0.144	0.037	
8.6545	255.836	0.135	0.031	
8.6550	255.132	0.126	0.025	
8.6555	255.132	0.115	0.026	
8.6560	255.836	0.107	0.018	
8.6565	255.836	0.100	0.012	
8.6570	255.836	0.092	0.012	
8.6575	253.372	0.086	0.011	
8.6580	254.076	0.082	0.010	
8.6585	254.076	0.076	0.010	
8.6590	253.372	0.071	0.010	
8.6595	253.372	0.065	0.010	
8.6600	253.372	0.064	0.010	
8.6605	253.021	0.059	0.009	
8.6610	252.317	0.058	0.010	
8.6615	252.317	0.054	0.008	
8.6620	252.317	0.053	0.009	
8.6625	253.021	0.054	0.011	
8.6630	250.557	0.047	0.006	
8.6635	250.557	0.045	0.010	
8.6640	250.909	0.043	0.010	
8.6645	251.261	0.040	0.010	
8.6650	251.261	0.072	0.011	
8.6655	251.261	0.096	0.010	
8.6660	250.557	0.106	0.010	
8.6665	250.557	0.109	0.009	
8.6670	250.557	0.107	0.012	
8.6675	250.205	0.104	0.009	
8.6680	250.205	0.097	0.009	
8.6685	250.205	0.093	0.009	
8.6690	249.853	0.085	0.010	
8.6695	249.501	0.081	0.010	
8.6700	249.501	0.076	0.010	
8.6705	249.501	0.072	0.011	
8.6710	249.501	0.067	0.011	
8.6715	247.742	0.061	0.009	
8.6720	247.742	0.060	0.006	
8.6725	248.094	0.056	0.010	
8.6730	248.446	0.054	0.008	
8.6735	248.446	0.051	0.012	
8.6740	248.446	0.048	0.013	
8.6745	247.390	0.046	0.010	
8.6750	247.390	0.042	0.010	
8.6755	246.686	0.038	0.009	
8.6760	246.686	0.037	0.010	
8.6765	247.038	0.033	0.013	
8.6770	244.927	0.030	0.010	
8.6775	245.630	0.025	0.010	
8.6780	245.630	0.022	0.010	
8.6785	244.927	0.017	0.009	
8.6790	244.927	0.015	0.010	
8.6795	244.575	0.036	0.014	
8.6800	243.871	0.057	0.008	
8.6805	243.871	0.064	0.010	
8.6810	243.871	0.061	0.009	
8.6815	244.575	0.057	0.014	
8.6820	242.111	0.050	0.008	
8.6825	242.815	0.045	0.009	
8.6830	242.815	0.037	0.008	
8.6835	242.815	0.031	0.010	
8.6840	241.760	0.024	0.009	
8.6845	241.760	0.020	0.010	
8.6850	241.056	0.015	0.012	
8.6855	241.056	0.011	0.010	
8.6860	241.760	0.007	0.009	
8.6865	239.296	0.006	0.012	
8.6870	239.296	0.004	0.011	
8.6875	240.000	0.003	0.011	
8.6880	240.000	0.003	0.009	
8.6885	239.296	0.004	0.010	
8.6890	239.296	0.002	0.009	
8.6895	239.296	0.004	0.011	
8.6900	238.592	0.005	0.010	
8.6905	238.240	0.002	0.010	
8.6910	238.240	0.006	0.011	
8.6915	238.240	0.003	0.014	
8.6920	238.944	0.004	0.010	
8.6925	236.481	0.006	0.011	
8.6930	237.185	0.004	0.009	
8.6935	237.185	0.003	0.010	
8.6940	237.185	0.004	0.036	
8.6945	236.481	0.003	0.117	
8.6950	236.481	0.004	0.175	
8.6955	236.481	0.003	0.218	
8.6960	236.481	0.004	0.254	
8.6965	236.129	0.004	0.285	
8.6970	235.777	0.004	0.312	
8.6975	235.425	0.004	0.336	
8.6980	235.425	0.004	0.357	
8.6985	235.425	0.004	0.375	
8.6990	235.425	0.008	0.390	
8.6995	236.129	0.003	0.403	
8.7000	236.129	0.004	0.418	
8.7005	233.666	0.002	0.424	
8.7010	233.666	0.004	0.430	
8.7015	234.370	0.005	0.435	
8.7020	234.370	0.004	0.439	
8.7025	233.666	0.004	0.441	
8.7030	233.666	0.004	0.439	
8.7035	233.314	0.004	0.443	
8.7040	232.610	0.000	0.442	
8.7045	232.610	0.003	0.444	
8.7050	232.610	0.004	0.444	
8.7055	232.610	0.004	0.445	
8.7060	230.850	0.004	0.445	
8.7065	231.554	0.004	0.446	
8.7070	231.554	0.003	0.443	
8.7075	231.554	0.003	0.449	
8.7080	230.499	0.004	0.445	
8.7085	230.499	0.002	0.449	
8.7090	229.795	0.004	0.492	
8.7095	229.795	0.002	0.510	
8.7100	230.499	0.004	0.519	
8.7105	230.499	0.005	0.521	
8.7110	228.035	0.004	0.522	
8.7115	228.739	0.004	0.523	
8.7120	228.739	0.004	0.521	
8.7125	228.739	0.004	0.521	
8.7130	228.035	0.003	0.519	
8.7135	227.683	0.004	0.519	
8.7140	227.331	0.002	0.518	
8.7145	226.979	0.003	0.514	
8.7150	227.683	0.003	0.517	
8.7155	227.683	0.004	0.522	
8.7160	225.220	0.004	0.520	
8.7165	225.572	0.001	0.520	
8.7170	225.924	0.005	0.522	
8.7175	225.924	0.004	0.523	
8.7180	225.220	0.005	0.526	
8.7185	225.220	0.002	0.526	
8.7190	224.164	0.004	0.527	
8.7195	224.164	0.004	0.530	
8.7200	224.164	0.001	0.533	
8.7205	224.868	0.007	0.536	
8.7210	224.868	0.008	0.539	
8.7215	222.405	0.003	0.546	
8.7220	222.757	0.004	0.546	
8.7225	223.109	0.004	0.551	
8.7230	223.109	0.003	0.554	
8.7235	223.109	0.065	0.519	
8.7240	222.405	0.129	0.494	
8.7245	222.053	0.180	0.486	
8.7250	222.053	0.219	0.487	
8.7255	221.701	0.252	0.493	
8.7260	221.349	0.280	0.500	
8.7265	221.349	0.305	0.505	
8.7270	221.349	0.327	0.517	
8.7275	222.053	0.344	0.524	
8.7280	222.053	0.363	0.529	
8.7285	219.589	0.380	0.540	
8.7290	219.589	0.392	0.538	
8.7295	219.941	0.403	0.543	
8.7300	220.293	0.408	0.544	
8.7305	220.293	0.418	0.545	
8.7310	220.293	0.424	0.540	
8.7315	219.589	0.428	0.545	
8.7320	219.238	0.432	0.545	
8.7325	218.534	0.432	0.542	
8.7330	218.534	0.439	0.541	
8.7335	218.534	0.439	0.537	
8.7340	218.534	0.446	0.537	
8.7345	216.774	0.441	0.533	
8.7350	217.478	0.443	0.532	
8.7355	217.478	0.445	0.530	
8.7360	217.478	0.445	0.522	
8.7365	217.478	0.446	0.524	
8.7370	216.422	0.444	0.521	
8.7375	215.718	0.446	0.520	
8.7380	215.718	0.467	0.444	
8.7385	215.718	0.500	0.342	
8.7390	216.422	0.507	0.289	
8.7395	213.959	0.512	0.251	
8.7400	213.959	0.509	0.225	
8.7405	214.663	0.510	0.201	
8.7410	214.663	0.508	0.183	
8.7415	214.663	0.510	0.167	
8.7420	213.959	0.510	0.154	
8.7425	213.607	0.505	0.141	
8.7430	213.255	0.504	0.130	
8.7435	212.903	0.504	0.120	
8.7440	212.903	0.504	0.112	
8.7445	213.255	0.505	0.105	
8.7450	213.607	0.505	0.098	
8.7455	211.144	0.505	0.088	
8.7460	211.848	0.506	0.086	
8.7465	211.848	0.507	0.080	
